BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.418482e+00,1.418482e+00,0.000000e+00
2,1.389233e+00,1.403857e+00,1.034108e-02
3,1.426686e+00,1.411467e+00,9.280688e-03
4,1.447306e+00,1.420427e+00,1.042392e-02
5,1.426645e+00,1.421670e+00,8.413002e-03
6,1.419494e+00,1.421307e+00,7.018650e-03
7,1.376176e+00,1.414860e+00,8.474839e-03
8,1.467943e+00,1.421495e+00,9.670253e-03
9,1.429706e+00,1.422408e+00,8.638707e-03
10,1.406800e+00,1.420847e+00,7.914574e-03
11,1.401086e+00,1.419050e+00,7.396142e-03
12,1.453841e+00,1.421950e+00,7.326018e-03
13,1.507380e+00,1.428521e+00,9.251715e-03
14,1.386229e+00,1.425500e+00,9.070678e-03
15,1.447498e+00,1.426967e+00,8.583697e-03
16,1.366151e+00,1.423166e+00,8.848854e-03
17,1.383380e+00,1.420825e+00,8.632280e-03
18,1.483241e+00,1.424293e+00,8.821699e-03
19,1.436478e+00,1.424934e+00,8.380676e-03
20,1.400143e+00,1.423695e+00,8.052792e-03
21,1.427710e+00,1.423886e+00,7.671595e-03
22,1.418792e+00,1.423654e+00,7.326380e-03
23,1.447980e+00,1.424712e+00,7.083768e-03
24,1.441384e+00,1.425407e+00,6.822586e-03
25,1.430041e+00,1.425592e+00,6.552200e-03
26,1.392180e+00,1.424307e+00,6.424980e-03
27,1.423122e+00,1.424263e+00,6.187168e-03
28,1.445514e+00,1.425022e+00,6.012568e-03
29,1.436514e+00,1.425418e+00,5.818283e-03
30,1.377478e+00,1.423820e+00,5.839672e-03
31,1.392796e+00,1.422819e+00,5.736410e-03
32,1.409612e+00,1.422407e+00,5.571975e-03
33,1.370118e+00,1.420822e+00,5.623907e-03
34,1.436278e+00,1.421277e+00,5.476838e-03
35,1.399906e+00,1.420666e+00,5.354285e-03
36,1.458380e+00,1.421714e+00,5.307049e-03
37,1.401322e+00,1.421163e+00,5.192153e-03
38,1.405776e+00,1.420758e+00,5.071282e-03
39,1.388767e+00,1.419938e+00,5.007148e-03
40,1.470004e+00,1.421189e+00,5.035983e-03
41,1.350045e+00,1.419454e+00,5.203523e-03
42,1.388110e+00,1.418708e+00,5.132866e-03
43,1.454143e+00,1.419532e+00,5.079218e-03
44,1.413098e+00,1.419386e+00,4.965885e-03
45,1.372163e+00,1.418336e+00,4.965172e-03
46,1.434580e+00,1.418689e+00,4.869774e-03
47,1.392220e+00,1.418126e+00,4.798615e-03
48,1.429241e+00,1.418358e+00,4.704227e-03
49,1.421122e+00,1.418414e+00,4.608561e-03
50,1.514306e+00,1.420332e+00,4.899217e-03
51,1.465816e+00,1.421224e+00,4.883655e-03
52,1.406616e+00,1.420943e+00,4.797811e-03
53,1.403486e+00,1.420613e+00,4.718579e-03
54,1.446473e+00,1.421092e+00,4.655436e-03
55,1.408873e+00,1.420870e+00,4.576090e-03
56,1.391543e+00,1.420347e+00,4.524242e-03
57,1.443808e+00,1.420758e+00,4.463553e-03
58,1.365751e+00,1.419810e+00,4.486220e-03
59,1.392424e+00,1.419346e+00,4.434129e-03
60,1.422812e+00,1.419403e+00,4.360603e-03
61,1.405951e+00,1.419183e+00,4.294691e-03
62,1.419698e+00,1.419191e+00,4.225430e-03
63,1.390931e+00,1.418743e+00,4.182102e-03
64,1.365388e+00,1.417909e+00,4.199028e-03
65,1.401510e+00,1.417657e+00,4.141999e-03
66,1.386951e+00,1.417191e+00,4.105287e-03
67,1.403482e+00,1.416987e+00,4.049110e-03
68,1.469780e+00,1.417763e+00,4.063312e-03
69,1.385833e+00,1.417300e+00,4.030688e-03
70,1.395943e+00,1.416995e+00,3.984638e-03
71,1.384380e+00,1.416536e+00,3.954908e-03
72,1.351780e+00,1.415636e+00,4.000938e-03
73,1.472620e+00,1.416417e+00,4.021559e-03
74,1.407963e+00,1.416303e+00,3.968836e-03
75,1.384445e+00,1.415878e+00,3.938584e-03
76,1.408996e+00,1.415787e+00,3.887801e-03
77,1.454808e+00,1.416294e+00,3.870196e-03
78,1.440490e+00,1.416604e+00,3.832990e-03
79,1.455612e+00,1.417098e+00,3.816142e-03
80,1.456465e+00,1.417590e+00,3.800035e-03
81,1.397257e+00,1.417339e+00,3.761403e-03
82,1.412163e+00,1.417276e+00,3.716062e-03
83,1.424751e+00,1.417366e+00,3.672382e-03
84,1.372016e+00,1.416826e+00,3.668132e-03
85,1.438551e+00,1.417082e+00,3.633871e-03
86,1.406065e+00,1.416954e+00,3.593874e-03
87,1.433718e+00,1.417147e+00,3.557727e-03
88,1.394306e+00,1.416887e+00,3.526753e-03
89,1.437461e+00,1.417118e+00,3.494695e-03
90,1.408576e+00,1.417023e+00,3.457154e-03
91,1.427731e+00,1.417141e+00,3.421165e-03
92,1.431763e+00,1.417300e+00,3.387668e-03
93,1.374543e+00,1.416840e+00,3.382295e-03
94,1.374984e+00,1.416395e+00,3.375497e-03
95,1.430110e+00,1.416539e+00,3.343051e-03
96,1.396192e+00,1.416327e+00,3.314940e-03
97,1.394878e+00,1.416106e+00,3.288133e-03
98,1.431890e+00,1.416267e+00,3.258522e-03
99,1.447853e+00,1.416586e+00,3.241190e-03
100,1.387265e+00,1.416293e+00,3.222013e-03
