BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-1.018398e+00,-1.018398e+00,0.000000e+00
2,-1.019232e+00,-1.018815e+00,2.948352e-04
3,-1.019844e+00,-1.019158e+00,3.422668e-04
4,-1.019959e+00,-1.019358e+00,3.097595e-04
5,-1.019942e+00,-1.019475e+00,2.689394e-04
6,-1.018494e+00,-1.019311e+00,2.692869e-04
7,-1.019521e+00,-1.019341e+00,2.324734e-04
8,-1.019535e+00,-1.019366e+00,2.046657e-04
9,-1.019901e+00,-1.019425e+00,1.903853e-04
10,-1.019248e+00,-1.019407e+00,1.721696e-04
11,-1.019582e+00,-1.019423e+00,1.572469e-04
12,-1.018523e+00,-1.019348e+00,1.610586e-04
13,-1.018111e+00,-1.019253e+00,1.745211e-04
14,-1.019523e+00,-1.019272e+00,1.631138e-04
15,-1.019074e+00,-1.019259e+00,1.527742e-04
16,-1.019802e+00,-1.019293e+00,1.469506e-04
17,-1.018147e+00,-1.019226e+00,1.529903e-04
18,-1.019518e+00,-1.019242e+00,1.453479e-04
19,-1.013408e+00,-1.018935e+00,3.290539e-04
20,-1.007965e+00,-1.018386e+00,6.192856e-04
21,-1.018890e+00,-1.018410e+00,5.902593e-04
22,-1.019632e+00,-1.018466e+00,5.660341e-04
23,-1.018866e+00,-1.018483e+00,5.416917e-04
24,-1.019810e+00,-1.018538e+00,5.219364e-04
25,-1.019570e+00,-1.018580e+00,5.026875e-04
26,-1.019976e+00,-1.018633e+00,4.862118e-04
27,-1.019569e+00,-1.018668e+00,4.694380e-04
28,-1.019852e+00,-1.018710e+00,4.545736e-04
29,-1.019754e+00,-1.018746e+00,4.403195e-04
30,-1.019850e+00,-1.018783e+00,4.271776e-04
31,-1.019861e+00,-1.018818e+00,4.148097e-04
32,-1.019308e+00,-1.018833e+00,4.021293e-04
33,-1.019935e+00,-1.018867e+00,3.913262e-04
34,-1.019943e+00,-1.018898e+00,3.810953e-04
35,-1.019934e+00,-1.018928e+00,3.713544e-04
36,-1.019796e+00,-1.018952e+00,3.618212e-04
37,-1.019724e+00,-1.018973e+00,3.526433e-04
38,-1.019538e+00,-1.018988e+00,3.436763e-04
39,-1.019650e+00,-1.019005e+00,3.352838e-04
40,-1.017062e+00,-1.018956e+00,3.304023e-04
41,-1.019467e+00,-1.018969e+00,3.225787e-04
42,-1.018569e+00,-1.018959e+00,3.150386e-04
43,-1.019927e+00,-1.018982e+00,3.085148e-04
44,-1.019127e+00,-1.018985e+00,3.015208e-04
45,-1.019795e+00,-1.019003e+00,2.953578e-04
46,-1.019251e+00,-1.019008e+00,2.889863e-04
47,-1.019844e+00,-1.019026e+00,2.833846e-04
48,-1.019812e+00,-1.019042e+00,2.779532e-04
49,-1.018464e+00,-1.019031e+00,2.725313e-04
50,-1.014899e+00,-1.018948e+00,2.793283e-04
51,-1.019853e+00,-1.018966e+00,2.744149e-04
52,-1.019615e+00,-1.018978e+00,2.694212e-04
53,-1.019764e+00,-1.018993e+00,2.647451e-04
54,-1.019658e+00,-1.019005e+00,2.601284e-04
55,-1.019992e+00,-1.019023e+00,2.560165e-04
56,-1.019766e+00,-1.019037e+00,2.517885e-04
57,-1.019375e+00,-1.019042e+00,2.474413e-04
58,-1.018511e+00,-1.019033e+00,2.433445e-04
59,-1.019811e+00,-1.019047e+00,2.395769e-04
60,-1.019465e+00,-1.019053e+00,2.356855e-04
61,-1.019894e+00,-1.019067e+00,2.322239e-04
62,-1.019992e+00,-1.019082e+00,2.289567e-04
63,-1.019658e+00,-1.019091e+00,2.255049e-04
64,-1.019310e+00,-1.019095e+00,2.220072e-04
65,-1.019554e+00,-1.019102e+00,2.187041e-04
66,-1.019337e+00,-1.019105e+00,2.154193e-04
67,-1.019390e+00,-1.019110e+00,2.122460e-04
