BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.323200e-02,2.323200e-02,0.000000e+00
2,1.366400e-02,1.844800e-02,3.382799e-03
3,2.460000e-02,2.049867e-02,2.808810e-03
4,2.502800e-02,2.163100e-02,2.323667e-03
5,3.097600e-02,2.350000e-02,2.500033e-03
6,2.083600e-02,2.305600e-02,2.122421e-03
7,2.145200e-02,2.282686e-02,1.831546e-03
8,1.923600e-02,2.237800e-02,1.656691e-03
9,2.148000e-02,2.227822e-02,1.475615e-03
10,2.207600e-02,2.225800e-02,1.328192e-03
11,1.341600e-02,2.145418e-02,1.430145e-03
12,2.389200e-02,2.165733e-02,1.325317e-03
13,2.030000e-02,2.155292e-02,1.227475e-03
14,1.870000e-02,2.134914e-02,1.156590e-03
15,1.950000e-02,2.122587e-02,1.086034e-03
16,1.458400e-02,2.081075e-02,1.094621e-03
17,1.785200e-02,2.063671e-02,1.043976e-03
18,2.600800e-02,2.093511e-02,1.027740e-03
19,2.147600e-02,2.096358e-02,9.740430e-04
20,2.662000e-02,2.124640e-02,9.655279e-04
21,2.151600e-02,2.125924e-02,9.196357e-04
22,1.632000e-02,2.103473e-02,9.048241e-04
23,2.644800e-02,2.127009e-02,8.955714e-04
24,1.913200e-02,2.118100e-02,8.626755e-04
25,2.780400e-02,2.144592e-02,8.678930e-04
26,1.222800e-02,2.109138e-02,9.040310e-04
27,1.764800e-02,2.096385e-02,8.794980e-04
28,1.997600e-02,2.092857e-02,8.487947e-04
29,1.709200e-02,2.079628e-02,8.297718e-04
30,2.178400e-02,2.082920e-02,8.027657e-04
31,1.725600e-02,2.071394e-02,7.851015e-04
32,1.672400e-02,2.058925e-02,7.704044e-04
33,2.216800e-02,2.063709e-02,7.485427e-04
34,1.636800e-02,2.051153e-02,7.369825e-04
35,1.855600e-02,2.045566e-02,7.180406e-04
36,1.998400e-02,2.044256e-02,6.982146e-04
37,2.227200e-02,2.049200e-02,6.810924e-04
38,2.195200e-02,2.053042e-02,6.642517e-04
39,1.543600e-02,2.039979e-02,6.599385e-04
40,2.023200e-02,2.039560e-02,6.434534e-04
41,1.762800e-02,2.032810e-02,6.312902e-04
42,2.669600e-02,2.047971e-02,6.342051e-04
43,2.034400e-02,2.047656e-02,6.194640e-04
44,1.828800e-02,2.042682e-02,6.073789e-04
45,1.769600e-02,2.036613e-02,5.969055e-04
46,1.966000e-02,2.035078e-02,5.841266e-04
47,2.441600e-02,2.043728e-02,5.780667e-04
48,1.704400e-02,2.036658e-02,5.703299e-04
49,1.632000e-02,2.028400e-02,5.646378e-04
50,1.779200e-02,2.023416e-02,5.555404e-04
51,2.182000e-02,2.026525e-02,5.455170e-04
52,1.800000e-02,2.022169e-02,5.367628e-04
53,8.972000e-03,2.000943e-02,5.670522e-04
54,2.524400e-02,2.010637e-02,5.647760e-04
55,1.255600e-02,1.996909e-02,5.709478e-04
56,2.364400e-02,2.003471e-02,5.645110e-04
57,2.115200e-02,2.005432e-02,5.549475e-04
58,1.658800e-02,1.999455e-02,5.485881e-04
59,1.668000e-02,1.993837e-02,5.421589e-04
60,2.001600e-02,1.993967e-02,5.331245e-04
61,1.418400e-02,1.984531e-02,5.326690e-04
62,1.443600e-02,1.975806e-02,5.311747e-04
63,2.428800e-02,1.982997e-02,5.275876e-04
64,2.567600e-02,1.992131e-02,5.271922e-04
65,1.327600e-02,1.981908e-02,5.289017e-04
66,2.199600e-02,1.985206e-02,5.219155e-04
67,2.602000e-02,1.994412e-02,5.221816e-04
68,2.472000e-02,2.001435e-02,5.192042e-04
69,2.059600e-02,2.002278e-02,5.117479e-04
70,1.863200e-02,2.000291e-02,5.048227e-04
71,1.456000e-02,1.992625e-02,5.034996e-04
72,2.111200e-02,1.994272e-02,4.967759e-04
73,1.449600e-02,1.986811e-02,4.955422e-04
74,2.296000e-02,1.990989e-02,4.906040e-04
75,1.528000e-02,1.984816e-02,4.879310e-04
76,1.135200e-02,1.973637e-02,4.941514e-04
77,2.570400e-02,1.981387e-02,4.937740e-04
78,2.473600e-02,1.987697e-02,4.914594e-04
79,1.882400e-02,1.986365e-02,4.854191e-04
80,2.208800e-02,1.989145e-02,4.801470e-04
81,2.043600e-02,1.989817e-02,4.742663e-04
82,1.655600e-02,1.985741e-02,4.702307e-04
83,1.623600e-02,1.981378e-02,4.665851e-04
84,2.157200e-02,1.983471e-02,4.614998e-04
85,2.689600e-02,1.991779e-02,4.634871e-04
86,2.900800e-02,2.002349e-02,4.699959e-04
87,2.566800e-02,2.008837e-02,4.690503e-04
88,2.368800e-02,2.012927e-02,4.655004e-04
89,1.805600e-02,2.010598e-02,4.608526e-04
90,1.950400e-02,2.009929e-02,4.557805e-04
91,1.798800e-02,2.007609e-02,4.513621e-04
92,1.947600e-02,2.006957e-02,4.465031e-04
93,2.116000e-02,2.008129e-02,4.418559e-04
94,2.705200e-02,2.015545e-02,4.433344e-04
95,1.198000e-02,2.006939e-02,4.469422e-04
96,3.034400e-02,2.017642e-02,4.549207e-04
97,1.909200e-02,2.016524e-02,4.503682e-04
98,1.992400e-02,2.016278e-02,4.457793e-04
99,2.200400e-02,2.018137e-02,4.416643e-04
100,1.695600e-02,2.014912e-02,4.384238e-04
