BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.143040e-01,-6.143040e-01,0.000000e+00
2,-6.150320e-01,-6.146680e-01,2.573869e-04
3,-6.132880e-01,-6.142080e-01,4.129288e-04
4,-6.130720e-01,-6.139240e-01,3.954795e-04
5,-6.123040e-01,-6.136000e-01,4.290447e-04
6,-6.122240e-01,-6.133707e-01,4.143200e-04
7,-6.129760e-01,-6.133143e-01,3.589471e-04
8,-6.134720e-01,-6.133340e-01,3.146196e-04
9,-6.127360e-01,-6.132676e-01,2.865922e-04
10,-6.110800e-01,-6.130488e-01,3.310559e-04
11,-6.132080e-01,-6.130633e-01,3.012761e-04
12,-6.107040e-01,-6.128667e-01,3.342193e-04
13,-6.159520e-01,-6.131040e-01,3.836310e-04
14,-6.108400e-01,-6.129423e-01,3.888219e-04
15,-6.150800e-01,-6.130848e-01,3.881405e-04
16,-6.129120e-01,-6.130740e-01,3.640319e-04
17,-6.158160e-01,-6.132353e-01,3.766600e-04
18,-6.121600e-01,-6.131756e-01,3.604406e-04
19,-6.112240e-01,-6.130728e-01,3.558041e-04
20,-6.139840e-01,-6.131184e-01,3.409181e-04
21,-6.132320e-01,-6.131238e-01,3.247268e-04
22,-6.120560e-01,-6.130753e-01,3.135729e-04
23,-6.145600e-01,-6.131398e-01,3.065119e-04
24,-6.127200e-01,-6.131223e-01,2.942393e-04
25,-6.130800e-01,-6.131206e-01,2.824746e-04
26,-6.140880e-01,-6.131578e-01,2.740496e-04
27,-6.116160e-01,-6.131007e-01,2.697837e-04
28,-6.139040e-01,-6.131294e-01,2.616694e-04
29,-6.111680e-01,-6.130618e-01,2.612412e-04
30,-6.136480e-01,-6.130813e-01,2.532629e-04
31,-6.142400e-01,-6.131187e-01,2.478358e-04
32,-6.117520e-01,-6.130760e-01,2.437432e-04
33,-6.151920e-01,-6.131401e-01,2.446458e-04
34,-6.135040e-01,-6.131508e-01,2.376844e-04
35,-6.088960e-01,-6.130293e-01,2.601305e-04
36,-6.127440e-01,-6.130213e-01,2.530253e-04
37,-6.109920e-01,-6.129665e-01,2.520612e-04
38,-6.150080e-01,-6.130202e-01,2.510880e-04
39,-6.154480e-01,-6.130825e-01,2.522487e-04
40,-6.130800e-01,-6.130824e-01,2.459425e-04
41,-6.116640e-01,-6.130478e-01,2.423648e-04
42,-6.137760e-01,-6.130651e-01,2.372135e-04
43,-6.097760e-01,-6.129887e-01,2.437178e-04
44,-6.141120e-01,-6.130142e-01,2.395123e-04
45,-6.112880e-01,-6.129758e-01,2.372417e-04
46,-6.132400e-01,-6.129816e-01,2.321538e-04
47,-6.190880e-01,-6.131115e-01,2.610507e-04
48,-6.147600e-01,-6.131458e-01,2.578614e-04
49,-6.136000e-01,-6.131551e-01,2.527655e-04
50,-6.143920e-01,-6.131798e-01,2.489178e-04
51,-6.132640e-01,-6.131815e-01,2.440425e-04
52,-6.144960e-01,-6.132068e-01,2.406551e-04
53,-6.121920e-01,-6.131876e-01,2.368748e-04
54,-6.133440e-01,-6.131905e-01,2.325060e-04
55,-6.129680e-01,-6.131865e-01,2.283138e-04
56,-6.140560e-01,-6.132020e-01,2.247641e-04
57,-6.138560e-01,-6.132135e-01,2.211135e-04
58,-6.106960e-01,-6.131701e-01,2.215205e-04
59,-6.122720e-01,-6.131548e-01,2.182882e-04
60,-6.124800e-01,-6.131436e-01,2.149397e-04
61,-6.177440e-01,-6.132190e-01,2.242569e-04
62,-6.122240e-01,-6.132030e-01,2.212133e-04
63,-6.142640e-01,-6.132198e-01,2.183422e-04
64,-6.145760e-01,-6.132410e-01,2.159564e-04
65,-6.158240e-01,-6.132807e-01,2.162593e-04
66,-6.126400e-01,-6.132710e-01,2.132004e-04
67,-6.133360e-01,-6.132720e-01,2.100205e-04
68,-6.148240e-01,-6.132948e-01,2.081684e-04
69,-6.134960e-01,-6.132977e-01,2.051719e-04
70,-6.111680e-01,-6.132673e-01,2.044843e-04
