BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.550324e+01,1.550324e+01,0.000000e+00
2,1.607064e+01,1.578694e+01,2.006062e-01
3,1.369909e+01,1.509099e+01,5.837665e-01
4,1.543784e+01,1.517770e+01,4.442183e-01
5,1.404208e+01,1.495058e+01,4.093404e-01
6,1.461072e+01,1.489394e+01,3.450138e-01
7,1.694751e+01,1.518730e+01,4.015267e-01
8,1.454068e+01,1.510647e+01,3.593791e-01
9,1.580691e+01,1.518430e+01,3.277667e-01
10,1.555774e+01,1.522165e+01,2.971098e-01
11,1.443754e+01,1.515036e+01,2.785196e-01
12,1.451932e+01,1.509778e+01,2.602267e-01
13,1.510002e+01,1.509795e+01,2.402093e-01
14,1.573205e+01,1.514324e+01,2.272815e-01
15,1.431965e+01,1.508834e+01,2.186609e-01
16,1.621744e+01,1.515890e+01,2.160822e-01
17,1.671355e+01,1.525035e+01,2.218808e-01
18,1.601784e+01,1.529299e+01,2.136116e-01
19,1.589929e+01,1.532490e+01,2.047385e-01
20,1.471544e+01,1.529443e+01,1.967563e-01
21,1.678000e+01,1.536517e+01,1.996996e-01
22,1.400060e+01,1.530315e+01,2.000230e-01
23,1.608750e+01,1.533725e+01,1.942117e-01
24,1.635045e+01,1.537946e+01,1.906528e-01
25,1.552327e+01,1.538522e+01,1.831134e-01
26,1.468207e+01,1.535817e+01,1.780565e-01
27,1.499548e+01,1.534474e+01,1.719678e-01
28,1.675629e+01,1.539515e+01,1.730576e-01
29,1.477483e+01,1.537376e+01,1.684069e-01
30,1.699966e+01,1.542796e+01,1.712922e-01
31,1.662675e+01,1.546663e+01,1.700758e-01
32,1.530057e+01,1.546144e+01,1.648401e-01
33,1.476163e+01,1.544023e+01,1.612032e-01
34,1.728984e+01,1.549463e+01,1.653865e-01
35,1.540057e+01,1.549195e+01,1.606830e-01
36,1.644213e+01,1.551834e+01,1.583725e-01
37,1.561050e+01,1.552083e+01,1.541117e-01
38,1.613529e+01,1.553700e+01,1.509021e-01
39,1.418045e+01,1.550222e+01,1.509884e-01
40,1.612498e+01,1.551779e+01,1.480142e-01
41,1.384540e+01,1.547700e+01,1.499193e-01
42,1.681074e+01,1.550875e+01,1.496752e-01
43,1.719330e+01,1.554793e+01,1.512344e-01
44,1.440682e+01,1.552199e+01,1.500044e-01
45,1.311413e+01,1.546849e+01,1.559226e-01
46,1.662709e+01,1.549367e+01,1.545539e-01
47,1.583240e+01,1.550088e+01,1.514335e-01
48,1.525322e+01,1.549572e+01,1.483665e-01
49,1.626449e+01,1.551141e+01,1.461658e-01
50,1.520552e+01,1.550529e+01,1.433704e-01
51,1.505027e+01,1.549637e+01,1.408366e-01
52,1.546582e+01,1.549578e+01,1.381294e-01
53,1.533363e+01,1.549272e+01,1.355571e-01
54,1.521557e+01,1.548759e+01,1.331439e-01
55,1.601251e+01,1.549713e+01,1.310647e-01
56,1.649407e+01,1.551494e+01,1.299277e-01
57,1.516842e+01,1.550886e+01,1.277904e-01
58,1.426684e+01,1.548744e+01,1.273687e-01
59,1.693267e+01,1.551194e+01,1.275436e-01
60,1.470808e+01,1.549854e+01,1.261196e-01
61,1.582424e+01,1.550388e+01,1.241650e-01
62,1.427776e+01,1.548410e+01,1.237272e-01
63,1.318626e+01,1.544763e+01,1.270257e-01
64,1.467031e+01,1.543548e+01,1.256202e-01
65,1.433539e+01,1.541856e+01,1.248225e-01
66,1.573810e+01,1.542340e+01,1.230251e-01
67,1.561214e+01,1.542622e+01,1.212211e-01
68,1.600281e+01,1.543470e+01,1.197347e-01
69,1.496869e+01,1.542794e+01,1.181897e-01
70,1.532221e+01,1.542643e+01,1.165109e-01
71,1.624667e+01,1.543799e+01,1.154413e-01
72,1.505907e+01,1.543272e+01,1.139578e-01
73,1.390212e+01,1.541176e+01,1.143093e-01
74,1.500806e+01,1.540630e+01,1.128947e-01
75,1.648663e+01,1.542071e+01,1.123046e-01
76,1.300393e+01,1.538891e+01,1.152412e-01
77,1.690738e+01,1.540863e+01,1.154195e-01
78,1.469690e+01,1.539950e+01,1.142999e-01
79,1.415418e+01,1.538374e+01,1.139349e-01
80,1.412222e+01,1.536797e+01,1.135967e-01
81,1.797690e+01,1.540018e+01,1.166712e-01
82,1.529778e+01,1.539893e+01,1.152550e-01
83,1.484991e+01,1.539231e+01,1.140561e-01
84,1.403388e+01,1.537614e+01,1.138390e-01
85,1.432485e+01,1.536377e+01,1.131696e-01
86,1.285004e+01,1.533454e+01,1.155667e-01
87,1.603636e+01,1.534261e+01,1.145196e-01
88,1.417673e+01,1.532936e+01,1.139820e-01
89,1.468760e+01,1.532215e+01,1.129292e-01
90,1.326012e+01,1.529924e+01,1.139749e-01
91,1.545418e+01,1.530094e+01,1.127351e-01
92,1.360198e+01,1.528248e+01,1.130122e-01
93,1.430508e+01,1.527197e+01,1.122846e-01
94,1.548722e+01,1.527426e+01,1.111134e-01
95,1.524823e+01,1.527398e+01,1.099441e-01
96,1.487726e+01,1.526985e+01,1.088765e-01
97,1.485263e+01,1.526555e+01,1.078390e-01
98,1.416196e+01,1.525429e+01,1.073250e-01
99,1.581509e+01,1.525995e+01,1.063903e-01
100,1.381968e+01,1.524555e+01,1.062968e-01
