BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,9.928525e-02,9.928525e-02,0.000000e+00
2,9.906870e-02,9.917698e-02,7.656351e-05
3,9.885584e-02,9.906993e-02,1.012159e-04
4,1.007418e-01,9.948790e-02,3.698453e-04
5,9.943276e-02,9.947687e-02,2.960406e-04
6,9.846277e-02,9.930785e-02,2.909752e-04
7,1.007542e-01,9.951447e-02,3.143196e-04
8,9.933365e-02,9.949187e-02,2.758412e-04
9,1.008213e-01,9.963959e-02,2.819841e-04
10,9.961980e-02,9.963761e-02,2.537927e-04
11,1.004229e-01,9.970900e-02,2.405517e-04
12,9.835292e-02,9.959599e-02,2.456195e-04
13,9.991563e-02,9.962058e-02,2.279530e-04
14,1.020998e-01,9.979767e-02,2.718900e-04
15,1.011287e-01,9.988640e-02,2.678525e-04
16,9.932042e-02,9.985103e-02,2.534368e-04
17,9.996073e-02,9.985748e-02,2.386109e-04
18,1.014239e-01,9.994450e-02,2.407014e-04
19,9.953233e-02,9.992281e-02,2.290084e-04
20,1.016597e-01,1.000097e-01,2.334443e-04
21,9.862624e-02,9.994378e-02,2.314364e-04
22,9.832135e-02,9.987003e-02,2.323693e-04
23,9.963685e-02,9.985989e-02,2.224873e-04
24,9.709681e-02,9.974476e-02,2.411717e-04
25,9.831856e-02,9.968772e-02,2.381765e-04
26,9.917289e-02,9.966791e-02,2.298375e-04
27,9.909430e-02,9.964667e-02,2.223047e-04
28,1.015010e-01,9.971290e-02,2.240127e-04
29,1.001950e-01,9.972952e-02,2.169042e-04
30,1.011554e-01,9.977705e-02,2.148182e-04
31,9.849446e-02,9.973568e-02,2.118354e-04
32,1.018305e-01,9.980114e-02,2.150932e-04
33,1.017127e-01,9.985907e-02,2.162349e-04
34,9.906199e-02,9.983562e-02,2.111420e-04
35,9.926771e-02,9.981940e-02,2.057319e-04
36,9.858530e-02,9.978512e-02,2.028531e-04
37,9.992974e-02,9.978903e-02,1.974082e-04
38,1.007509e-01,9.981434e-02,1.938292e-04
39,1.002473e-01,9.982544e-02,1.891769e-04
40,9.673847e-02,9.974827e-02,1.995691e-04
41,9.980151e-02,9.974956e-02,1.947058e-04
42,9.812023e-02,9.971077e-02,1.938961e-04
43,1.008414e-01,9.973706e-02,1.911612e-04
44,9.747316e-02,9.968561e-02,1.936172e-04
45,9.818974e-02,9.965237e-02,1.921470e-04
46,1.005817e-01,9.967257e-02,1.890289e-04
47,9.998773e-02,9.967928e-02,1.851259e-04
48,9.825360e-02,9.964957e-02,1.836364e-04
49,9.903080e-02,9.963695e-02,1.803224e-04
50,9.722450e-02,9.958870e-02,1.830572e-04
51,9.918309e-02,9.958074e-02,1.796405e-04
52,9.847452e-02,9.955947e-02,1.774410e-04
53,1.016196e-01,9.959834e-02,1.782996e-04
54,9.900872e-02,9.958742e-02,1.753318e-04
55,1.014472e-01,9.962124e-02,1.753741e-04
56,1.001288e-01,9.963030e-02,1.724765e-04
57,1.011627e-01,9.965718e-02,1.715329e-04
58,1.012727e-01,9.968504e-02,1.708221e-04
59,9.860862e-02,9.966679e-02,1.688982e-04
60,9.899748e-02,9.965564e-02,1.664513e-04
61,1.002519e-01,9.966541e-02,1.640093e-04
62,1.012697e-01,9.969129e-02,1.633924e-04
63,9.773281e-02,9.966020e-02,1.637295e-04
64,9.808021e-02,9.963551e-02,1.630218e-04
65,1.008134e-01,9.965363e-02,1.615177e-04
66,9.910414e-02,9.964531e-02,1.592849e-04
67,9.946901e-02,9.964268e-02,1.569293e-04
68,1.003405e-01,9.965294e-02,1.549567e-04
69,1.012023e-01,9.967539e-02,1.543292e-04
70,9.911196e-02,9.966735e-02,1.523343e-04
71,9.927755e-02,9.966186e-02,1.502876e-04
72,9.906144e-02,9.965352e-02,1.484315e-04
73,1.012054e-01,9.967477e-02,1.479126e-04
74,1.005003e-01,9.968593e-02,1.463339e-04
75,1.003917e-01,9.969534e-02,1.446851e-04
76,9.829577e-02,9.967693e-02,1.439485e-04
77,9.930651e-02,9.967211e-02,1.421594e-04
78,9.865208e-02,9.965904e-02,1.409370e-04
79,1.000577e-01,9.966408e-02,1.392433e-04
80,1.003030e-01,9.967207e-02,1.377317e-04
81,9.995781e-02,9.967560e-02,1.360765e-04
82,1.009153e-01,9.969072e-02,1.352543e-04
83,1.004005e-01,9.969927e-02,1.338948e-04
84,1.006216e-01,9.971025e-02,1.327502e-04
85,9.884211e-02,9.970004e-02,1.315808e-04
86,1.002636e-01,9.970659e-02,1.302138e-04
87,9.884211e-02,9.969665e-02,1.290957e-04
88,9.930991e-02,9.969226e-02,1.277035e-04
89,9.924837e-02,9.968727e-02,1.263660e-04
90,9.937263e-02,9.968377e-02,1.250103e-04
91,9.953337e-02,9.968212e-02,1.236475e-04
92,9.869612e-02,9.967140e-02,1.227671e-04
93,9.894541e-02,9.966360e-02,1.216949e-04
94,1.007855e-01,9.967553e-02,1.209841e-04
95,1.014826e-01,9.969455e-02,1.211966e-04
96,9.933465e-02,9.969080e-02,1.199922e-04
97,9.905362e-02,9.968424e-02,1.189348e-04
98,9.905051e-02,9.967777e-02,1.178968e-04
99,9.895653e-02,9.967048e-02,1.169308e-04
100,9.880575e-02,9.966184e-02,1.160808e-04
