BLOCK,ACTUAL_M,M_AVE,ERROR
1,6.640640e-01,6.640640e-01,0.000000e+00
2,7.703600e-01,7.172120e-01,3.758131e-02
3,7.850880e-01,7.398373e-01,3.112850e-02
4,7.804400e-01,7.499880e-01,2.494655e-02
5,6.796280e-01,7.359160e-01,2.359467e-02
6,5.220280e-01,7.002680e-01,3.802087e-02
7,6.119560e-01,6.876520e-01,3.461920e-02
8,7.306080e-01,6.930215e-01,3.070539e-02
9,4.832000e-01,6.697080e-01,3.504387e-02
10,6.334440e-01,6.660816e-01,3.172657e-02
11,7.297480e-01,6.718695e-01,2.936552e-02
12,7.428520e-01,6.777847e-01,2.750771e-02
13,7.122520e-01,6.804360e-01,2.551919e-02
14,6.935400e-01,6.813720e-01,2.371355e-02
15,6.835280e-01,6.815157e-01,2.213308e-02
16,5.864640e-01,6.755750e-01,2.153228e-02
17,6.626560e-01,6.748151e-01,2.027908e-02
18,5.548120e-01,6.681482e-01,2.021867e-02
19,6.906840e-01,6.693343e-01,1.918928e-02
20,6.944240e-01,6.705888e-01,1.827078e-02
21,6.354240e-01,6.689143e-01,1.747731e-02
22,7.018000e-01,6.704091e-01,1.674669e-02
23,4.877200e-01,6.624661e-01,1.780289e-02
24,4.901600e-01,6.552867e-01,1.845203e-02
25,7.263760e-01,6.581302e-01,1.793172e-02
26,6.053040e-01,6.560985e-01,1.735676e-02
27,5.958200e-01,6.538659e-01,1.685689e-02
28,7.132200e-01,6.559857e-01,1.638760e-02
29,6.946760e-01,6.573199e-01,1.587673e-02
30,6.676920e-01,6.576656e-01,1.535127e-02
31,6.577880e-01,6.576695e-01,1.485606e-02
32,6.685000e-01,6.580080e-01,1.439567e-02
33,7.438840e-01,6.606103e-01,1.419269e-02
34,6.069480e-01,6.590320e-01,1.386274e-02
35,6.649320e-01,6.592006e-01,1.346769e-02
36,8.296000e-01,6.639339e-01,1.390050e-02
37,4.993200e-01,6.594849e-01,1.421898e-02
38,6.143560e-01,6.582973e-01,1.389430e-02
39,6.258320e-01,6.574648e-01,1.356295e-02
40,8.279040e-01,6.617258e-01,1.387707e-02
41,6.150640e-01,6.605877e-01,1.358519e-02
42,7.379960e-01,6.624308e-01,1.338617e-02
43,4.192120e-01,6.567745e-01,1.421975e-02
44,6.227920e-01,6.560022e-01,1.391753e-02
45,6.289840e-01,6.554018e-01,1.362120e-02
46,5.632480e-01,6.533984e-01,1.347160e-02
47,7.039800e-01,6.544746e-01,1.322789e-02
48,7.776840e-01,6.570415e-01,1.319901e-02
49,7.657600e-01,6.592602e-01,1.311480e-02
50,6.706400e-01,6.594878e-01,1.285448e-02
51,6.716200e-01,6.597257e-01,1.260463e-02
52,7.220600e-01,6.609245e-01,1.241910e-02
53,7.410880e-01,6.624370e-01,1.227654e-02
54,6.205160e-01,6.616607e-01,1.207372e-02
55,7.657400e-01,6.635530e-01,1.200158e-02
56,6.213680e-01,6.627997e-01,1.181088e-02
57,7.524520e-01,6.643726e-01,1.170793e-02
58,7.236240e-01,6.653941e-01,1.155055e-02
59,7.286520e-01,6.664663e-01,1.140443e-02
60,6.102400e-01,6.655292e-01,1.125279e-02
61,6.594680e-01,6.654298e-01,1.106876e-02
62,7.696800e-01,6.671113e-01,1.101721e-02
63,5.245760e-01,6.648488e-01,1.107220e-02
64,6.853160e-01,6.651686e-01,1.090381e-02
65,8.049280e-01,6.673188e-01,1.094601e-02
66,7.435640e-01,6.684740e-01,1.084095e-02
67,4.638600e-01,6.654201e-01,1.110097e-02
68,6.614640e-01,6.653619e-01,1.093787e-02
69,7.468040e-01,6.665422e-01,1.084285e-02
70,7.130360e-01,6.672064e-01,1.070827e-02
71,5.743320e-01,6.658983e-01,1.063705e-02
72,7.221680e-01,6.666798e-01,1.051798e-02
73,6.858400e-01,6.669423e-01,1.037717e-02
74,7.788240e-01,6.684542e-01,1.034650e-02
75,6.313200e-01,6.679591e-01,1.022038e-02
76,5.475000e-01,6.663741e-01,1.020807e-02
77,7.781440e-01,6.678257e-01,1.017817e-02
78,7.296160e-01,6.686178e-01,1.007847e-02
79,6.602360e-01,6.685117e-01,9.951448e-03
80,7.125200e-01,6.690619e-01,9.842248e-03
81,7.654520e-01,6.702519e-01,9.792414e-03
82,6.146840e-01,6.695742e-01,9.696414e-03
83,7.215480e-01,6.702004e-01,9.599788e-03
84,7.202520e-01,6.707962e-01,9.503979e-03
85,6.807400e-01,6.709132e-01,9.392887e-03
86,7.495600e-01,6.718277e-01,9.328080e-03
87,7.756320e-01,6.730209e-01,9.296855e-03
88,7.588720e-01,6.739965e-01,9.242254e-03
89,6.884000e-01,6.741583e-01,9.139826e-03
90,7.778160e-01,6.753100e-01,9.110552e-03
91,4.501120e-01,6.728353e-01,9.340493e-03
92,5.698040e-01,6.717154e-01,9.305861e-03
93,7.263400e-01,6.723028e-01,9.224316e-03
94,7.448960e-01,6.730751e-01,9.158455e-03
95,6.516920e-01,6.728500e-01,9.064816e-03
96,7.671560e-01,6.738323e-01,9.023463e-03
97,7.002520e-01,6.741047e-01,8.934547e-03
98,6.053800e-01,6.734034e-01,8.870857e-03
99,4.904160e-01,6.715551e-01,8.971751e-03
100,5.163440e-01,6.700030e-01,9.015291e-03
