BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.766400e-02,5.766400e-02,0.000000e+00
2,4.641600e-02,5.204000e-02,3.976769e-03
3,7.403200e-02,5.937067e-02,6.546337e-03
4,4.794800e-02,5.651500e-02,5.497436e-03
5,8.047600e-02,6.130720e-02,6.141180e-03
6,6.068000e-02,6.120267e-02,5.118540e-03
7,5.933600e-02,6.093600e-02,4.394261e-03
8,6.776400e-02,6.178950e-02,3.926991e-03
9,6.051200e-02,6.164756e-02,3.493223e-03
10,5.653200e-02,6.113600e-02,3.181137e-03
11,6.087600e-02,6.111236e-02,2.892031e-03
12,5.778000e-02,6.083467e-02,2.664327e-03
13,5.123200e-02,6.009600e-02,2.559727e-03
14,6.721600e-02,6.060457e-02,2.426886e-03
15,4.640400e-02,5.965787e-02,2.442774e-03
16,6.069600e-02,5.972275e-02,2.290963e-03
17,7.123200e-02,6.039976e-02,2.254016e-03
18,5.574000e-02,6.014089e-02,2.143607e-03
19,4.912400e-02,5.956105e-02,2.107749e-03
20,4.676800e-02,5.892140e-02,2.097176e-03
21,6.938000e-02,5.941943e-02,2.055595e-03
22,6.428400e-02,5.964055e-02,1.974016e-03
23,6.561200e-02,5.990017e-02,1.905186e-03
24,4.611600e-02,5.932583e-02,1.910414e-03
25,5.888400e-02,5.930816e-02,1.834079e-03
26,5.805600e-02,5.926000e-02,1.764170e-03
27,5.159600e-02,5.897615e-02,1.721514e-03
28,6.195200e-02,5.908243e-02,1.663309e-03
29,5.689600e-02,5.900703e-02,1.607661e-03
30,5.525600e-02,5.888200e-02,1.558927e-03
31,5.886400e-02,5.888142e-02,1.508639e-03
32,7.197600e-02,5.929063e-02,1.515976e-03
33,5.854400e-02,5.926800e-02,1.470206e-03
34,5.074800e-02,5.901741e-02,1.448163e-03
35,4.400400e-02,5.858846e-02,1.468943e-03
36,5.684400e-02,5.854000e-02,1.428938e-03
37,6.096400e-02,5.860551e-02,1.391819e-03
38,7.587600e-02,5.906000e-02,1.427469e-03
39,7.370000e-02,5.943538e-02,1.439379e-03
40,7.070000e-02,5.971700e-02,1.430679e-03
41,7.560800e-02,6.010459e-02,1.447333e-03
42,5.351200e-02,5.994762e-02,1.421358e-03
43,5.482400e-02,5.982847e-02,1.393289e-03
44,6.541200e-02,5.995536e-02,1.367390e-03
45,4.806400e-02,5.969111e-02,1.362298e-03
46,6.591600e-02,5.982643e-02,1.339387e-03
47,5.628800e-02,5.975115e-02,1.313004e-03
48,5.479600e-02,5.964792e-02,1.289701e-03
49,6.759200e-02,5.981004e-02,1.273530e-03
50,6.181200e-02,5.985008e-02,1.248689e-03
51,8.049600e-02,6.025490e-02,1.288156e-03
52,5.643600e-02,6.018146e-02,1.265475e-03
53,5.345200e-02,6.005449e-02,1.247952e-03
54,4.654000e-02,5.980422e-02,1.249684e-03
55,4.070400e-02,5.945695e-02,1.274302e-03
56,5.828800e-02,5.943607e-02,1.251718e-03
57,4.497600e-02,5.918239e-02,1.255202e-03
58,5.485600e-02,5.910779e-02,1.235775e-03
59,6.729200e-02,5.924651e-02,1.222590e-03
60,7.453200e-02,5.950127e-02,1.228470e-03
61,5.405200e-02,5.941193e-02,1.211575e-03
62,5.160000e-02,5.928594e-02,1.198567e-03
63,6.694800e-02,5.940756e-02,1.185696e-03
64,6.639600e-02,5.951675e-02,1.172187e-03
65,4.114400e-02,5.923409e-02,1.187744e-03
66,5.252800e-02,5.913248e-02,1.174086e-03
67,6.843600e-02,5.927134e-02,1.164745e-03
68,4.488000e-02,5.905971e-02,1.166685e-03
69,8.138400e-02,5.938325e-02,1.193796e-03
70,4.923200e-02,5.923823e-02,1.185517e-03
71,6.310400e-02,5.929268e-02,1.170069e-03
72,7.324400e-02,5.948644e-02,1.169753e-03
73,5.504000e-02,5.942553e-02,1.155313e-03
74,5.847200e-02,5.941265e-02,1.139773e-03
75,5.768000e-02,5.938955e-02,1.124810e-03
76,6.480800e-02,5.946084e-02,1.112267e-03
77,6.936800e-02,5.958951e-02,1.105239e-03
78,6.230400e-02,5.962431e-02,1.091617e-03
79,5.241200e-02,5.953301e-02,1.081610e-03
80,6.245600e-02,5.956955e-02,1.068707e-03
81,5.082000e-02,5.946153e-02,1.060958e-03
82,5.694800e-02,5.943088e-02,1.048462e-03
83,7.698000e-02,5.964231e-02,1.056934e-03
84,5.288800e-02,5.956190e-02,1.047406e-03
85,5.303200e-02,5.948508e-02,1.037897e-03
86,4.951600e-02,5.936916e-02,1.032281e-03
87,4.563200e-02,5.921126e-02,1.032421e-03
88,6.642400e-02,5.929323e-02,1.023938e-03
89,6.972000e-02,5.941038e-02,1.019113e-03
90,5.530400e-02,5.936476e-02,1.008810e-03
91,3.968000e-02,5.914844e-02,1.020653e-03
92,7.440000e-02,5.931422e-02,1.022933e-03
93,5.164800e-02,5.923178e-02,1.015250e-03
94,5.517600e-02,5.918864e-02,1.005366e-03
95,5.780000e-02,5.917402e-02,9.948894e-04
96,5.872000e-02,5.916929e-02,9.845372e-04
97,6.740000e-02,5.925414e-02,9.780370e-04
98,5.580400e-02,5.921894e-02,9.686905e-04
99,5.448400e-02,5.917111e-02,9.600857e-04
100,8.950400e-02,5.947444e-02,9.972511e-04
