BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-8.032070e-01,-8.032070e-01,0.000000e+00
2,-7.997650e-01,-8.014860e-01,1.216959e-03
3,-8.008619e-01,-8.012780e-01,8.288954e-04
4,-8.050601e-01,-8.022235e-01,1.028101e-03
5,-8.040274e-01,-8.025843e-01,8.835206e-04
6,-7.998060e-01,-8.021212e-01,8.489801e-04
7,-8.029573e-01,-8.022407e-01,7.360503e-04
8,-8.021210e-01,-8.022257e-01,6.441959e-04
9,-8.080441e-01,-8.028722e-01,8.362991e-04
10,-8.003499e-01,-8.026200e-01,7.897899e-04
11,-8.002337e-01,-8.024030e-01,7.471906e-04
12,-8.039298e-01,-8.025303e-01,6.956732e-04
13,-8.061798e-01,-8.028110e-01,6.965029e-04
14,-8.087393e-01,-8.032345e-01,7.647155e-04
15,-8.017734e-01,-8.031370e-01,7.199113e-04
16,-7.975423e-01,-8.027874e-01,7.550763e-04
17,-8.043153e-01,-8.028773e-01,7.159891e-04
18,-8.039065e-01,-8.029344e-01,6.784913e-04
19,-8.033265e-01,-8.029551e-01,6.430949e-04
20,-8.028056e-01,-8.029476e-01,6.109836e-04
21,-8.009508e-01,-8.028525e-01,5.892416e-04
22,-8.043199e-01,-8.029192e-01,5.662204e-04
23,-8.054037e-01,-8.030272e-01,5.518098e-04
24,-8.008181e-01,-8.029352e-01,5.364400e-04
25,-8.066598e-01,-8.030842e-01,5.352710e-04
26,-8.086640e-01,-8.032988e-01,5.560440e-04
27,-8.011554e-01,-8.032194e-01,5.410866e-04
28,-8.037127e-01,-8.032370e-01,5.220488e-04
29,-8.027760e-01,-8.032211e-01,5.042891e-04
30,-8.027732e-01,-8.032062e-01,4.877005e-04
31,-8.052279e-01,-8.032714e-01,4.763088e-04
32,-7.979313e-01,-8.031045e-01,4.897862e-04
33,-8.062778e-01,-8.032007e-01,4.842915e-04
34,-8.093105e-01,-8.033804e-01,5.022819e-04
35,-8.042523e-01,-8.034053e-01,4.885484e-04
36,-7.990294e-01,-8.032837e-01,4.898659e-04
37,-8.023554e-01,-8.032586e-01,4.772684e-04
38,-8.040489e-01,-8.032794e-01,4.651615e-04
39,-8.043188e-01,-8.033061e-01,4.539971e-04
40,-8.029480e-01,-8.032971e-01,4.427354e-04
41,-8.054786e-01,-8.033503e-01,4.351224e-04
42,-8.040704e-01,-8.033675e-01,4.251000e-04
43,-8.004514e-01,-8.032997e-01,4.205883e-04
44,-7.996699e-01,-8.032172e-01,4.190417e-04
45,-8.011942e-01,-8.031722e-01,4.121341e-04
46,-8.020990e-01,-8.031489e-01,4.038346e-04
47,-8.118390e-01,-8.033338e-01,4.355180e-04
48,-8.009246e-01,-8.032836e-01,4.293272e-04
49,-8.044417e-01,-8.033072e-01,4.212155e-04
50,-8.052717e-01,-8.033465e-01,4.146194e-04
51,-8.007597e-01,-8.032958e-01,4.095805e-04
52,-8.070483e-01,-8.033680e-01,4.080116e-04
53,-8.040711e-01,-8.033812e-01,4.005290e-04
54,-8.058365e-01,-8.034267e-01,3.956840e-04
55,-8.004813e-01,-8.033731e-01,3.920971e-04
56,-8.069529e-01,-8.034371e-01,3.902713e-04
57,-8.084106e-01,-8.035243e-01,3.930573e-04
58,-8.041593e-01,-8.035353e-01,3.864329e-04
59,-8.015285e-01,-8.035013e-01,3.813771e-04
60,-8.062566e-01,-8.035472e-01,3.777756e-04
61,-8.038885e-01,-8.035528e-01,3.716240e-04
62,-8.059546e-01,-8.035915e-01,3.676437e-04
63,-8.033260e-01,-8.035873e-01,3.618323e-04
64,-8.050925e-01,-8.036108e-01,3.569421e-04
65,-8.019929e-01,-8.035859e-01,3.523176e-04
66,-8.048670e-01,-8.036053e-01,3.475136e-04
67,-7.995573e-01,-8.035449e-01,3.475394e-04
68,-8.097782e-01,-8.036366e-01,3.543113e-04
69,-8.011346e-01,-8.036003e-01,3.510268e-04
70,-8.009798e-01,-8.035629e-01,3.480026e-04
71,-8.050470e-01,-8.035838e-01,3.437283e-04
72,-8.017351e-01,-8.035581e-01,3.399120e-04
73,-7.977078e-01,-8.034780e-01,3.445738e-04
74,-8.025671e-01,-8.034657e-01,3.401371e-04
75,-7.987222e-01,-8.034024e-01,3.414313e-04
76,-7.975122e-01,-8.033249e-01,3.456231e-04
77,-8.057748e-01,-8.033567e-01,3.425959e-04
78,-8.031074e-01,-8.033535e-01,3.382185e-04
79,-8.020944e-01,-8.033376e-01,3.343126e-04
80,-8.032366e-01,-8.033363e-01,3.301361e-04
81,-8.029850e-01,-8.033320e-01,3.260888e-04
82,-8.074954e-01,-8.033828e-01,3.260410e-04
83,-7.992453e-01,-8.033329e-01,3.259013e-04
84,-8.024524e-01,-8.033224e-01,3.221901e-04
85,-8.075767e-01,-8.033725e-01,3.222637e-04
86,-8.044286e-01,-8.033848e-01,3.187503e-04
87,-8.065333e-01,-8.034210e-01,3.171343e-04
88,-8.012857e-01,-8.033967e-01,3.144574e-04
89,-8.005050e-01,-8.033642e-01,3.125982e-04
90,-8.102010e-01,-8.034402e-01,3.182210e-04
91,-8.083762e-01,-8.034944e-01,3.193134e-04
92,-8.014348e-01,-8.034720e-01,3.166264e-04
93,-8.004502e-01,-8.034395e-01,3.148846e-04
94,-8.053398e-01,-8.034597e-01,3.121830e-04
95,-8.017791e-01,-8.034421e-01,3.093977e-04
96,-8.035035e-01,-8.034427e-01,3.061755e-04
97,-8.044509e-01,-8.034531e-01,3.031954e-04
98,-8.087842e-01,-8.035075e-01,3.049425e-04
99,-8.071697e-01,-8.035445e-01,3.040977e-04
100,-8.021113e-01,-8.035301e-01,3.013943e-04
