BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.289040e-01,-7.289040e-01,0.000000e+00
2,-7.277040e-01,-7.283040e-01,4.242641e-04
3,-7.319440e-01,-7.295173e-01,1.030268e-03
4,-7.275040e-01,-7.290140e-01,8.871725e-04
5,-7.262960e-01,-7.284704e-01,8.603074e-04
6,-7.292880e-01,-7.286067e-01,7.276346e-04
7,-7.340000e-01,-7.293771e-01,9.475305e-04
8,-7.310000e-01,-7.295800e-01,8.505269e-04
9,-7.283040e-01,-7.294382e-01,7.677497e-04
10,-7.313600e-01,-7.296304e-01,7.146224e-04
11,-7.292000e-01,-7.295913e-01,6.507270e-04
12,-7.307120e-01,-7.296847e-01,6.031646e-04
13,-7.270720e-01,-7.294837e-01,5.892992e-04
14,-7.323440e-01,-7.296880e-01,5.815453e-04
15,-7.284880e-01,-7.296080e-01,5.482506e-04
16,-7.239440e-01,-7.292540e-01,6.177898e-04
17,-7.331520e-01,-7.294833e-01,6.225482e-04
18,-7.289280e-01,-7.294524e-01,5.887261e-04
19,-7.262480e-01,-7.292838e-01,5.813965e-04
20,-7.292240e-01,-7.292808e-01,5.523344e-04
21,-7.283280e-01,-7.292354e-01,5.278930e-04
22,-7.261040e-01,-7.290931e-01,5.227352e-04
23,-7.298720e-01,-7.291270e-01,5.011034e-04
24,-7.273280e-01,-7.290520e-01,4.857979e-04
25,-7.317760e-01,-7.291610e-01,4.784293e-04
26,-7.280720e-01,-7.291191e-01,4.618578e-04
27,-7.262240e-01,-7.290119e-01,4.570292e-04
28,-7.254800e-01,-7.288857e-01,4.577826e-04
29,-7.300960e-01,-7.289274e-01,4.438952e-04
30,-7.293600e-01,-7.289419e-01,4.293328e-04
31,-7.304960e-01,-7.289920e-01,4.184002e-04
32,-7.271760e-01,-7.289353e-01,4.091557e-04
33,-7.306240e-01,-7.289864e-01,3.999445e-04
34,-7.282240e-01,-7.289640e-01,3.888096e-04
35,-7.282160e-01,-7.289426e-01,3.782876e-04
36,-7.251600e-01,-7.288376e-01,3.820936e-04
37,-7.261680e-01,-7.287654e-01,3.785175e-04
38,-7.291760e-01,-7.287762e-01,3.687107e-04
39,-7.280960e-01,-7.287588e-01,3.596688e-04
40,-7.288320e-01,-7.287606e-01,3.506818e-04
41,-7.316960e-01,-7.288322e-01,3.493606e-04
42,-7.291360e-01,-7.288394e-01,3.411173e-04
43,-7.265120e-01,-7.287853e-01,3.374512e-04
44,-7.274640e-01,-7.287553e-01,3.311154e-04
45,-7.270800e-01,-7.287180e-01,3.258434e-04
46,-7.272240e-01,-7.286856e-01,3.203744e-04
47,-7.343040e-01,-7.288051e-01,3.351188e-04
48,-7.268000e-01,-7.287633e-01,3.307305e-04
49,-7.263920e-01,-7.287149e-01,3.275024e-04
50,-7.292560e-01,-7.287258e-01,3.211311e-04
51,-7.281360e-01,-7.287142e-01,3.150426e-04
52,-7.273840e-01,-7.286886e-01,3.100209e-04
53,-7.294960e-01,-7.287038e-01,3.045455e-04
54,-7.283600e-01,-7.286975e-01,2.989723e-04
55,-7.244320e-01,-7.286199e-01,3.034286e-04
56,-7.298000e-01,-7.286410e-01,2.987411e-04
57,-7.256640e-01,-7.285888e-01,2.980305e-04
58,-7.299600e-01,-7.286124e-01,2.938283e-04
59,-7.283520e-01,-7.286080e-01,2.888813e-04
60,-7.268400e-01,-7.285785e-01,2.855655e-04
61,-7.304400e-01,-7.286090e-01,2.825099e-04
62,-7.330080e-01,-7.286800e-01,2.867243e-04
63,-7.259520e-01,-7.286367e-01,2.854241e-04
64,-7.305360e-01,-7.286664e-01,2.825030e-04
65,-7.278240e-01,-7.286534e-01,2.784539e-04
66,-7.292880e-01,-7.286630e-01,2.744008e-04
67,-7.285680e-01,-7.286616e-01,2.703090e-04
68,-7.296960e-01,-7.286768e-01,2.667615e-04
69,-7.277920e-01,-7.286640e-01,2.632034e-04
70,-7.286000e-01,-7.286631e-01,2.594450e-04
71,-7.280880e-01,-7.286550e-01,2.559172e-04
72,-7.256000e-01,-7.286126e-01,2.558560e-04
73,-7.298400e-01,-7.286294e-01,2.529031e-04
74,-7.292960e-01,-7.286384e-01,2.496458e-04
75,-7.297760e-01,-7.286535e-01,2.467776e-04
76,-7.247920e-01,-7.286027e-01,2.487062e-04
77,-7.276400e-01,-7.285902e-01,2.457904e-04
78,-7.229680e-01,-7.285182e-01,2.529875e-04
79,-7.280880e-01,-7.285127e-01,2.498437e-04
80,-7.302720e-01,-7.285347e-01,2.476866e-04
81,-7.304320e-01,-7.285581e-01,2.457338e-04
82,-7.299040e-01,-7.285745e-01,2.432846e-04
83,-7.258880e-01,-7.285422e-01,2.424971e-04
84,-7.257440e-01,-7.285089e-01,2.418874e-04
85,-7.295680e-01,-7.285213e-01,2.393624e-04
86,-7.304160e-01,-7.285433e-01,2.375908e-04
87,-7.324800e-01,-7.285886e-01,2.391299e-04
88,-7.264880e-01,-7.285647e-01,2.376009e-04
89,-7.253840e-01,-7.285290e-01,2.376038e-04
90,-7.308240e-01,-7.285545e-01,2.363282e-04
91,-7.268320e-01,-7.285356e-01,2.344880e-04
92,-7.285680e-01,-7.285359e-01,2.319395e-04
93,-7.274400e-01,-7.285241e-01,2.297446e-04
94,-7.300400e-01,-7.285403e-01,2.278658e-04
95,-7.265920e-01,-7.285197e-01,2.263882e-04
96,-7.291920e-01,-7.285268e-01,2.241383e-04
97,-7.301360e-01,-7.285433e-01,2.224407e-04
98,-7.269120e-01,-7.285267e-01,2.207929e-04
99,-7.325840e-01,-7.285677e-01,2.223337e-04
100,-7.310640e-01,-7.285926e-01,2.215073e-04
