BLOCK,ACTUAL_X,X_AVE,ERROR
1,9.239504e+00,9.239504e+00,0.000000e+00
2,9.854922e+00,9.547213e+00,2.175829e-01
3,9.799739e+00,9.631388e+00,1.605138e-01
4,9.240922e+00,9.533772e+00,1.471034e-01
5,8.522043e+00,9.331426e+00,2.158801e-01
6,9.579765e+00,9.372816e+00,1.838250e-01
7,9.472800e+00,9.387099e+00,1.581183e-01
8,9.193183e+00,9.362860e+00,1.401991e-01
9,9.712861e+00,9.401749e+00,1.299031e-01
10,9.745278e+00,9.436102e+00,1.213702e-01
11,9.083052e+00,9.404006e+00,1.145016e-01
12,8.323591e+00,9.313972e+00,1.358207e-01
13,1.110792e+01,9.451968e+00,1.824732e-01
14,8.337565e+00,9.372368e+00,1.859928e-01
15,8.662930e+00,9.325072e+00,1.795060e-01
16,9.280991e+00,9.322317e+00,1.683080e-01
17,9.236835e+00,9.317288e+00,1.584826e-01
18,1.015942e+01,9.364073e+00,1.564313e-01
19,9.761504e+00,9.384991e+00,1.495900e-01
20,9.257704e+00,9.378627e+00,1.422458e-01
21,9.129374e+00,9.366757e+00,1.359665e-01
22,9.886626e+00,9.390388e+00,1.318237e-01
23,9.413513e+00,9.391393e+00,1.260960e-01
24,9.600896e+00,9.400122e+00,1.211438e-01
25,9.889974e+00,9.419717e+00,1.178720e-01
26,9.947296e+00,9.440008e+00,1.150718e-01
27,1.077798e+01,9.489563e+00,1.210105e-01
28,1.033473e+01,9.519747e+00,1.203944e-01
29,8.736270e+00,9.492731e+00,1.192356e-01
30,9.878478e+00,9.505589e+00,1.159523e-01
31,8.700765e+00,9.479627e+00,1.150817e-01
32,1.002478e+01,9.496663e+00,1.127393e-01
33,9.904626e+00,9.509026e+00,1.099987e-01
34,9.199461e+00,9.499921e+00,1.071396e-01
35,1.010821e+01,9.517300e+00,1.054787e-01
36,9.595183e+00,9.519464e+00,1.025709e-01
37,9.469704e+00,9.518119e+00,9.980752e-02
38,9.830774e+00,9.526347e+00,9.751955e-02
39,8.835243e+00,9.508626e+00,9.661567e-02
40,1.053446e+01,9.534272e+00,9.754465e-02
41,8.316487e+00,9.504570e+00,9.958500e-02
42,1.019177e+01,9.520932e+00,9.854888e-02
43,9.548087e+00,9.521563e+00,9.625907e-02
44,8.947174e+00,9.508509e+00,9.495242e-02
45,9.566383e+00,9.509795e+00,9.285108e-02
46,8.398974e+00,9.485647e+00,9.392028e-02
47,9.954974e+00,9.495632e+00,9.245130e-02
48,8.200817e+00,9.468657e+00,9.437863e-02
49,9.300913e+00,9.465234e+00,9.251460e-02
50,1.017408e+01,9.479411e+00,9.174411e-02
51,9.624339e+00,9.482252e+00,8.998920e-02
52,9.988913e+00,9.491996e+00,8.878455e-02
53,9.670774e+00,9.495369e+00,8.717343e-02
54,1.018948e+01,9.508223e+00,8.650158e-02
55,9.859026e+00,9.514601e+00,8.516365e-02
56,8.912061e+00,9.503841e+00,8.431982e-02
57,8.900357e+00,9.493254e+00,8.350258e-02
58,8.765191e+00,9.480701e+00,8.300104e-02
59,1.005001e+01,9.490350e+00,8.215321e-02
60,9.258574e+00,9.486488e+00,8.087476e-02
61,9.220000e+00,9.482119e+00,7.966685e-02
62,1.013809e+01,9.492699e+00,7.908133e-02
63,9.305922e+00,9.489734e+00,7.788162e-02
64,9.500991e+00,9.489910e+00,7.666492e-02
65,9.736365e+00,9.493702e+00,7.557916e-02
66,9.904913e+00,9.499932e+00,7.469039e-02
67,1.026036e+01,9.511282e+00,7.443293e-02
68,8.908722e+00,9.502421e+00,7.386390e-02
69,9.216922e+00,9.498283e+00,7.290921e-02
70,9.629713e+00,9.500161e+00,7.189182e-02
71,1.072175e+01,9.517366e+00,7.290904e-02
72,8.972070e+00,9.509793e+00,7.228870e-02
73,9.978400e+00,9.516212e+00,7.158290e-02
74,9.285591e+00,9.513095e+00,7.068337e-02
75,8.853261e+00,9.504298e+00,7.028631e-02
76,1.036423e+01,9.515612e+00,7.026635e-02
77,9.641348e+00,9.517245e+00,6.937277e-02
78,9.406748e+00,9.515829e+00,6.849784e-02
79,9.331800e+00,9.513499e+00,6.767038e-02
80,9.320278e+00,9.511084e+00,6.686759e-02
81,9.170635e+00,9.506881e+00,6.617403e-02
82,9.472887e+00,9.506466e+00,6.536832e-02
83,9.105443e+00,9.501635e+00,6.475907e-02
84,9.199600e+00,9.498039e+00,6.408787e-02
85,9.775157e+00,9.501299e+00,6.341677e-02
86,9.338096e+00,9.499402e+00,6.270775e-02
87,1.051740e+01,9.511103e+00,6.306923e-02
88,8.639835e+00,9.501202e+00,6.312487e-02
89,8.592583e+00,9.490993e+00,6.323578e-02
90,9.578339e+00,9.491963e+00,6.254061e-02
91,9.893522e+00,9.496376e+00,6.200883e-02
92,8.855635e+00,9.489411e+00,6.172470e-02
93,8.382826e+00,9.477513e+00,6.219729e-02
94,8.713148e+00,9.469381e+00,6.206489e-02
95,8.940783e+00,9.463817e+00,6.166049e-02
96,9.437061e+00,9.463538e+00,6.101883e-02
97,9.796261e+00,9.466968e+00,6.048610e-02
98,9.325617e+00,9.465526e+00,5.988609e-02
99,9.862678e+00,9.469538e+00,5.941539e-02
100,9.322261e+00,9.468065e+00,5.883949e-02
