BLOCK,ACTUAL_M,M_AVE,ERROR
1,1.623200e-02,1.623200e-02,0.000000e+00
2,1.234000e-02,1.428600e-02,1.376030e-03
3,1.486400e-02,1.447867e-02,9.307437e-04
4,2.078000e-02,1.605400e-02,1.532495e-03
5,2.146000e-02,1.713520e-02,1.561493e-03
6,1.870000e-02,1.739600e-02,1.322844e-03
7,1.754800e-02,1.741771e-02,1.134045e-03
8,1.870800e-02,1.757900e-02,1.003693e-03
9,1.580400e-02,1.738178e-02,9.113422e-04
10,1.440000e-02,1.708360e-02,8.676175e-04
11,1.350400e-02,1.675818e-02,8.475764e-04
12,1.704000e-02,1.678167e-02,7.772704e-04
13,8.972000e-03,1.618092e-02,9.208202e-04
14,1.326000e-02,1.597229e-02,8.783657e-04
15,1.866800e-02,1.615200e-02,8.379912e-04
16,1.562000e-02,1.611875e-02,7.862761e-04
17,1.718800e-02,1.618165e-02,7.425360e-04
18,1.849200e-02,1.631000e-02,7.122910e-04
19,1.114400e-02,1.603811e-02,7.248404e-04
20,1.204400e-02,1.583840e-02,7.155807e-04
21,2.007200e-02,1.604000e-02,7.093355e-04
22,1.814400e-02,1.613564e-02,6.835097e-04
23,1.495600e-02,1.608435e-02,6.557133e-04
24,1.787600e-02,1.615900e-02,6.326272e-04
25,2.497200e-02,1.651152e-02,6.986699e-04
26,1.004400e-02,1.626277e-02,7.147095e-04
27,1.746400e-02,1.630726e-02,6.896221e-04
28,2.457600e-02,1.660257e-02,7.254723e-04
29,1.348800e-02,1.649517e-02,7.083611e-04
30,2.144000e-02,1.666000e-02,7.036645e-04
31,1.604800e-02,1.664026e-02,6.812425e-04
32,2.014000e-02,1.674962e-02,6.686750e-04
33,1.911600e-02,1.682133e-02,6.522458e-04
34,1.044400e-02,1.663376e-02,6.594807e-04
35,1.844400e-02,1.668549e-02,6.426634e-04
36,1.695200e-02,1.669289e-02,6.248542e-04
37,1.927600e-02,1.676270e-02,6.118539e-04
38,1.664000e-02,1.675947e-02,5.957610e-04
39,1.345600e-02,1.667477e-02,5.864758e-04
40,1.476000e-02,1.662690e-02,5.737641e-04
41,1.873600e-02,1.667834e-02,5.620712e-04
42,1.792800e-02,1.670810e-02,5.494755e-04
43,1.661200e-02,1.670586e-02,5.367015e-04
44,2.436000e-02,1.687982e-02,5.519762e-04
45,1.772800e-02,1.689867e-02,5.400318e-04
46,2.635200e-02,1.710417e-02,5.660455e-04
47,1.789600e-02,1.712102e-02,5.542527e-04
48,1.130000e-02,1.699975e-02,5.558146e-04
49,1.713600e-02,1.700253e-02,5.444784e-04
50,1.892400e-02,1.704096e-02,5.349433e-04
51,7.612000e-03,1.685608e-02,5.554846e-04
52,1.297600e-02,1.678146e-02,5.497909e-04
53,1.557200e-02,1.675864e-02,5.398909e-04
54,1.651600e-02,1.675415e-02,5.299116e-04
55,2.055200e-02,1.682320e-02,5.247566e-04
56,1.454400e-02,1.678250e-02,5.169619e-04
57,1.650000e-02,1.677754e-02,5.079161e-04
58,1.558800e-02,1.675703e-02,4.995729e-04
59,1.705600e-02,1.676210e-02,4.911312e-04
60,1.819600e-02,1.678600e-02,4.835268e-04
61,1.490000e-02,1.675508e-02,4.765876e-04
62,1.142400e-02,1.666910e-02,4.765942e-04
63,1.915200e-02,1.670851e-02,4.706559e-04
64,1.548400e-02,1.668937e-02,4.636907e-04
65,1.794400e-02,1.670868e-02,4.569585e-04
66,1.404000e-02,1.666824e-02,4.518203e-04
67,1.187200e-02,1.659666e-02,4.507120e-04
68,1.896800e-02,1.663153e-02,4.454310e-04
69,1.814800e-02,1.665351e-02,4.395173e-04
70,1.169200e-02,1.658263e-02,4.389164e-04
71,1.590800e-02,1.657313e-02,4.328373e-04
72,9.100000e-03,1.646933e-02,4.390941e-04
73,1.626400e-02,1.646652e-02,4.330881e-04
74,1.799600e-02,1.648719e-02,4.277285e-04
75,1.370800e-02,1.645013e-02,4.236275e-04
76,1.837200e-02,1.647542e-02,4.188076e-04
77,1.253600e-02,1.642426e-02,4.164817e-04
78,1.059600e-02,1.634954e-02,4.177913e-04
79,2.131600e-02,1.641241e-02,4.172059e-04
80,1.532000e-02,1.639875e-02,4.122142e-04
81,1.805600e-02,1.641921e-02,4.076326e-04
82,1.696000e-02,1.642580e-02,4.027148e-04
83,1.048800e-02,1.635427e-02,4.041672e-04
84,2.001200e-02,1.639781e-02,4.016945e-04
85,1.558000e-02,1.638819e-02,3.970839e-04
86,1.993200e-02,1.642940e-02,3.945990e-04
87,1.985600e-02,1.646878e-02,3.920241e-04
88,2.207600e-02,1.653250e-02,3.927134e-04
89,9.012000e-03,1.644800e-02,3.972878e-04
90,2.216400e-02,1.651151e-02,3.979176e-04
91,1.997600e-02,1.654958e-02,3.953620e-04
92,1.366400e-02,1.651822e-02,3.923067e-04
93,1.549600e-02,1.650723e-02,3.882423e-04
94,1.943200e-02,1.653834e-02,3.853569e-04
95,1.791600e-02,1.655284e-02,3.815733e-04
96,1.763200e-02,1.656408e-02,3.777641e-04
97,1.700000e-02,1.656858e-02,3.738963e-04
98,1.837200e-02,1.658698e-02,3.705336e-04
99,1.088000e-02,1.652933e-02,3.712480e-04
100,1.577200e-02,1.652176e-02,3.676128e-04
