BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-7.803440e-01,-7.803440e-01,0.000000e+00
2,-7.766240e-01,-7.784840e-01,1.315219e-03
3,-7.801920e-01,-7.790533e-01,9.924181e-04
4,-7.768480e-01,-7.785020e-01,8.842958e-04
5,-7.748400e-01,-7.777696e-01,9.641547e-04
6,-7.768960e-01,-7.776240e-01,8.143818e-04
7,-7.803680e-01,-7.780160e-01,7.867490e-04
8,-7.778960e-01,-7.780010e-01,6.885484e-04
9,-7.820960e-01,-7.784560e-01,7.474081e-04
10,-7.776720e-01,-7.783776e-01,6.767667e-04
11,-7.808400e-01,-7.786015e-01,6.512132e-04
12,-7.809680e-01,-7.787987e-01,6.260954e-04
13,-7.802720e-01,-7.789120e-01,5.881023e-04
14,-7.803840e-01,-7.790171e-01,5.554144e-04
15,-7.759360e-01,-7.788117e-01,5.550721e-04
16,-7.740800e-01,-7.785160e-01,5.939592e-04
17,-7.812240e-01,-7.786753e-01,5.799878e-04
18,-7.769760e-01,-7.785809e-01,5.553963e-04
19,-7.780080e-01,-7.785507e-01,5.269827e-04
20,-7.809360e-01,-7.786700e-01,5.139519e-04
21,-7.792640e-01,-7.786983e-01,4.902557e-04
22,-7.775680e-01,-7.786469e-01,4.706557e-04
23,-7.810800e-01,-7.787527e-01,4.619279e-04
24,-7.800800e-01,-7.788080e-01,4.459793e-04
25,-7.834240e-01,-7.789926e-01,4.647927e-04
26,-7.776400e-01,-7.789406e-01,4.498182e-04
27,-7.805600e-01,-7.790006e-01,4.371386e-04
28,-7.767760e-01,-7.789211e-01,4.286856e-04
29,-7.797360e-01,-7.789492e-01,4.148232e-04
30,-7.804720e-01,-7.790000e-01,4.040893e-04
31,-7.791920e-01,-7.790062e-01,3.911016e-04
32,-7.784000e-01,-7.789873e-01,3.793382e-04
33,-7.796560e-01,-7.790075e-01,3.683840e-04
34,-7.779280e-01,-7.789758e-01,3.589149e-04
35,-7.826720e-01,-7.790814e-01,3.638654e-04
36,-7.758160e-01,-7.789907e-01,3.648884e-04
37,-7.790400e-01,-7.789920e-01,3.550290e-04
38,-7.793680e-01,-7.790019e-01,3.458240e-04
39,-7.788240e-01,-7.789973e-01,3.369868e-04
40,-7.785360e-01,-7.789858e-01,3.287594e-04
41,-7.794640e-01,-7.789975e-01,3.209477e-04
42,-7.790960e-01,-7.789998e-01,3.133147e-04
43,-7.803680e-01,-7.790316e-01,3.076397e-04
44,-7.756480e-01,-7.789547e-01,3.101104e-04
45,-7.756720e-01,-7.788818e-01,3.116812e-04
46,-7.787600e-01,-7.788791e-01,3.049168e-04
47,-7.864320e-01,-7.790398e-01,3.381343e-04
48,-7.792880e-01,-7.790450e-01,3.311293e-04
49,-7.810640e-01,-7.790862e-01,3.269252e-04
50,-7.810400e-01,-7.791253e-01,3.227135e-04
51,-7.778800e-01,-7.791009e-01,3.173082e-04
52,-7.782320e-01,-7.790842e-01,3.116457e-04
53,-7.784080e-01,-7.790714e-01,3.060266e-04
54,-7.783520e-01,-7.790581e-01,3.006493e-04
55,-7.795600e-01,-7.790672e-01,2.953214e-04
56,-7.771120e-01,-7.790323e-01,2.921044e-04
57,-7.741360e-01,-7.789464e-01,2.993438e-04
58,-7.764320e-01,-7.789030e-01,2.973052e-04
59,-7.800400e-01,-7.789223e-01,2.928900e-04
60,-7.786640e-01,-7.789180e-01,2.880402e-04
61,-7.798480e-01,-7.789332e-01,2.837214e-04
62,-7.858480e-01,-7.790448e-01,3.002665e-04
63,-7.761680e-01,-7.789991e-01,2.989524e-04
64,-7.822720e-01,-7.790503e-01,2.986231e-04
65,-7.763760e-01,-7.790091e-01,2.968495e-04
66,-7.790480e-01,-7.790097e-01,2.923524e-04
67,-7.781280e-01,-7.789965e-01,2.882850e-04
68,-7.785120e-01,-7.789894e-01,2.841335e-04
69,-7.789600e-01,-7.789890e-01,2.800160e-04
70,-7.760480e-01,-7.789470e-01,2.791499e-04
71,-7.856960e-01,-7.790420e-01,2.909529e-04
72,-7.779600e-01,-7.790270e-01,2.872997e-04
73,-7.783360e-01,-7.790175e-01,2.835200e-04
74,-7.773200e-01,-7.789946e-01,2.806151e-04
75,-7.774640e-01,-7.789742e-01,2.776147e-04
76,-7.769360e-01,-7.789474e-01,2.752542e-04
77,-7.768800e-01,-7.789205e-01,2.729858e-04
78,-7.738000e-01,-7.788549e-01,2.772671e-04
79,-7.798160e-01,-7.788670e-01,2.740242e-04
80,-7.785120e-01,-7.788626e-01,2.706348e-04
81,-7.766560e-01,-7.788354e-01,2.686612e-04
82,-7.797200e-01,-7.788461e-01,2.656014e-04
83,-7.743440e-01,-7.787919e-01,2.678830e-04
84,-7.737920e-01,-7.787324e-01,2.712262e-04
85,-7.791840e-01,-7.787377e-01,2.680873e-04
86,-7.790400e-01,-7.787412e-01,2.649931e-04
87,-7.861040e-01,-7.788258e-01,2.751294e-04
88,-7.791120e-01,-7.788291e-01,2.720222e-04
89,-7.746800e-01,-7.787825e-01,2.729313e-04
90,-7.808320e-01,-7.788052e-01,2.708471e-04
91,-7.804080e-01,-7.788229e-01,2.684428e-04
92,-7.757120e-01,-7.787890e-01,2.676461e-04
93,-7.771520e-01,-7.787714e-01,2.653464e-04
94,-7.793280e-01,-7.787774e-01,2.625896e-04
95,-7.749360e-01,-7.787369e-01,2.629203e-04
96,-7.809120e-01,-7.787596e-01,2.611560e-04
97,-7.805440e-01,-7.787780e-01,2.591107e-04
98,-7.802320e-01,-7.787928e-01,2.568912e-04
99,-7.830560e-01,-7.788359e-01,2.578803e-04
100,-7.758880e-01,-7.788064e-01,2.569809e-04
