BLOCK,ACTUAL_M,M_AVE,ERROR
1,8.089200e-01,8.089200e-01,0.000000e+00
2,7.874920e-01,7.982060e-01,7.575942e-03
3,6.054240e-01,7.339453e-01,5.271114e-02
4,6.584200e-01,7.150640e-01,4.278159e-02
5,6.766960e-01,7.073904e-01,3.490669e-02
6,5.900480e-01,6.878333e-01,3.413058e-02
7,7.468640e-01,6.962663e-01,3.027867e-02
8,6.916600e-01,6.956905e-01,2.649931e-02
9,7.434840e-01,7.010009e-01,2.408116e-02
10,8.066600e-01,7.115668e-01,2.387877e-02
11,9.024720e-01,7.289218e-01,2.729562e-02
12,8.188560e-01,7.364163e-01,2.602954e-02
13,6.891240e-01,7.327785e-01,2.428015e-02
14,8.667120e-01,7.423451e-01,2.435774e-02
15,6.735320e-01,7.377576e-01,2.316188e-02
16,7.157560e-01,7.363825e-01,2.175504e-02
17,5.589640e-01,7.259461e-01,2.284185e-02
18,7.098680e-01,7.250529e-01,2.159032e-02
19,8.094920e-01,7.294971e-01,2.090638e-02
20,7.934760e-01,7.326960e-01,2.010431e-02
21,7.653600e-01,7.342514e-01,1.920704e-02
22,7.594760e-01,7.353980e-01,1.836818e-02
23,7.101440e-01,7.343000e-01,1.760235e-02
24,8.482320e-01,7.390472e-01,1.749735e-02
25,7.778640e-01,7.405998e-01,1.686620e-02
26,7.359800e-01,7.404222e-01,1.621844e-02
27,7.343320e-01,7.401966e-01,1.561932e-02
28,7.734760e-01,7.413851e-01,1.510664e-02
29,8.234520e-01,7.442150e-01,1.484842e-02
30,7.431160e-01,7.441784e-01,1.435352e-02
31,8.661040e-01,7.481115e-01,1.441930e-02
32,7.039520e-01,7.467315e-01,1.403457e-02
33,8.213920e-01,7.489939e-01,1.379044e-02
34,6.580040e-01,7.463178e-01,1.364203e-02
35,8.442640e-01,7.491162e-01,1.353625e-02
36,8.082320e-01,7.507583e-01,1.325947e-02
37,6.364720e-01,7.476695e-01,1.325600e-02
38,7.036560e-01,7.465113e-01,1.295766e-02
39,8.115800e-01,7.481797e-01,1.273237e-02
40,8.953080e-01,7.518579e-01,1.293445e-02
41,7.740840e-01,7.524000e-01,1.263033e-02
42,8.837960e-01,7.555285e-01,1.271116e-02
43,7.589520e-01,7.556081e-01,1.241580e-02
44,5.918800e-01,7.518870e-01,1.267898e-02
45,7.553800e-01,7.519646e-01,1.239747e-02
46,7.734920e-01,7.524326e-01,1.213679e-02
47,6.745320e-01,7.507751e-01,1.199120e-02
48,8.444280e-01,7.527263e-01,1.189905e-02
49,8.214760e-01,7.541293e-01,1.173864e-02
50,4.531840e-01,7.481104e-01,1.295538e-02
51,8.064720e-01,7.492547e-01,1.275179e-02
52,7.113680e-01,7.485262e-01,1.252736e-02
53,8.407680e-01,7.502666e-01,1.241130e-02
54,6.975120e-01,7.492896e-01,1.221985e-02
55,8.920000e-01,7.518844e-01,1.227006e-02
56,7.405080e-01,7.516812e-01,1.205263e-02
57,8.111760e-01,7.527250e-01,1.188629e-02
58,8.377920e-01,7.541917e-01,1.177150e-02
59,8.472560e-01,7.557690e-01,1.167718e-02
60,7.115040e-01,7.550313e-01,1.150585e-02
61,7.918840e-01,7.556354e-01,1.133308e-02
62,7.819360e-01,7.560596e-01,1.115822e-02
63,7.843760e-01,7.565091e-01,1.099015e-02
64,8.291280e-01,7.576438e-01,1.087685e-02
65,8.852360e-01,7.596067e-01,1.088520e-02
66,8.418800e-01,7.608533e-01,1.079142e-02
67,7.459800e-01,7.606313e-01,1.063263e-02
68,8.547440e-01,7.620153e-01,1.056596e-02
69,7.567880e-01,7.619395e-01,1.041310e-02
70,7.986240e-01,7.624636e-01,1.027752e-02
71,6.308280e-01,7.606096e-01,1.029864e-02
72,8.585400e-01,7.619697e-01,1.024503e-02
73,8.202200e-01,7.627677e-01,1.013571e-02
74,8.274560e-01,7.636418e-01,1.003637e-02
75,5.570360e-01,7.608871e-01,1.027365e-02
76,7.447040e-01,7.606742e-01,1.014068e-02
77,8.131280e-01,7.613554e-01,1.003184e-02
78,8.838560e-01,7.629259e-01,1.002541e-02
79,7.344520e-01,7.625655e-01,9.904979e-03
80,8.088960e-01,7.631446e-01,9.798083e-03
81,7.806160e-01,7.633603e-01,9.679493e-03
82,6.809800e-01,7.623557e-01,9.613445e-03
83,7.967640e-01,7.627702e-01,9.506555e-03
84,7.480840e-01,7.625954e-01,9.394989e-03
85,6.383280e-01,7.611334e-01,9.397521e-03
86,8.349080e-01,7.619913e-01,9.327319e-03
87,8.765920e-01,7.633085e-01,9.312658e-03
88,6.979440e-01,7.625657e-01,9.236407e-03
89,7.908280e-01,7.628833e-01,9.138084e-03
90,7.196520e-01,7.624029e-01,9.049166e-03
91,5.218960e-01,7.597600e-01,9.327696e-03
92,7.861840e-01,7.600472e-01,9.230729e-03
93,8.651240e-01,7.611771e-01,9.200362e-03
94,8.888960e-01,7.625358e-01,9.202267e-03
95,8.182000e-01,7.631217e-01,9.124036e-03
96,7.429760e-01,7.629119e-01,9.031407e-03
97,8.064320e-01,7.633605e-01,8.949437e-03
98,6.651680e-01,7.623586e-01,8.914029e-03
99,7.427840e-01,7.621608e-01,8.826181e-03
100,7.530040e-01,7.620693e-01,8.738394e-03
