BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.336000e-02,9.336000e-02,0.000000e+00
2,1.088120e-01,1.010860e-01,5.463107e-03
3,8.040000e-02,9.419067e-02,6.705353e-03
4,8.056800e-02,9.078500e-02,5.830087e-03
5,9.034800e-02,9.069760e-02,4.664725e-03
6,9.833200e-02,9.197000e-02,4.057098e-03
7,1.052360e-01,9.386514e-02,3.895071e-03
8,8.591600e-02,9.287150e-02,3.532655e-03
9,1.045560e-01,9.416978e-02,3.370268e-03
10,7.874800e-02,9.262760e-02,3.367645e-03
11,5.807600e-02,8.948655e-02,4.282762e-03
12,9.264000e-02,8.974933e-02,3.933919e-03
13,9.128000e-02,8.986708e-02,3.633072e-03
14,6.711600e-02,8.824200e-02,3.719300e-03
15,8.561200e-02,8.806667e-02,3.475477e-03
16,8.117600e-02,8.763600e-02,3.284834e-03
17,9.613200e-02,8.813576e-02,3.129396e-03
18,8.321600e-02,8.786244e-02,2.967452e-03
19,6.554000e-02,8.668758e-02,3.034947e-03
20,9.916400e-02,8.731140e-02,2.946614e-03
21,8.310800e-02,8.711124e-02,2.813090e-03
22,8.756000e-02,8.713164e-02,2.685296e-03
23,9.532400e-02,8.748783e-02,2.592059e-03
24,9.388000e-02,8.775417e-02,2.497703e-03
25,8.798800e-02,8.776352e-02,2.397812e-03
26,7.139600e-02,8.713400e-02,2.386796e-03
27,9.788000e-02,8.753200e-02,2.331343e-03
28,9.898800e-02,8.794114e-02,2.283700e-03
29,9.477600e-02,8.817683e-02,2.217080e-03
30,8.881200e-02,8.819800e-02,2.143279e-03
31,9.593200e-02,8.844748e-02,2.088611e-03
32,1.005320e-01,8.882513e-02,2.057199e-03
33,9.152800e-02,8.890703e-02,1.996489e-03
34,1.149200e-01,8.967212e-02,2.079204e-03
35,8.686400e-02,8.959189e-02,2.021346e-03
36,5.688400e-02,8.868333e-02,2.159754e-03
37,8.978400e-02,8.871308e-02,2.101587e-03
38,8.293200e-02,8.856095e-02,2.051782e-03
39,6.802400e-02,8.803436e-02,2.065641e-03
40,5.646000e-02,8.724500e-02,2.159562e-03
41,7.387600e-02,8.691893e-02,2.131364e-03
42,7.774400e-02,8.670048e-02,2.091782e-03
43,8.388800e-02,8.663507e-02,2.044159e-03
44,7.723600e-02,8.642145e-02,2.008831e-03
45,1.008520e-01,8.674213e-02,1.989621e-03
46,8.903200e-02,8.679191e-02,1.946991e-03
47,8.042400e-02,8.665643e-02,1.910274e-03
48,9.115600e-02,8.675017e-02,1.872775e-03
49,8.384000e-02,8.669078e-02,1.835497e-03
50,1.008520e-01,8.697400e-02,1.820507e-03
51,7.826400e-02,8.680322e-02,1.792804e-03
52,9.987600e-02,8.705462e-02,1.775866e-03
53,9.150800e-02,8.713864e-02,1.744346e-03
54,6.779200e-02,8.678037e-02,1.748449e-03
55,6.760000e-02,8.643164e-02,1.751092e-03
56,9.088800e-02,8.651121e-02,1.721629e-03
57,5.217600e-02,8.590884e-02,1.793713e-03
58,1.000400e-01,8.615248e-02,1.779257e-03
59,7.369200e-02,8.594129e-02,1.761589e-03
60,1.064360e-01,8.628287e-02,1.765036e-03
61,9.629600e-02,8.644702e-02,1.743717e-03
62,1.046520e-01,8.674065e-02,1.740139e-03
63,9.581600e-02,8.688470e-02,1.718470e-03
64,9.916800e-02,8.707663e-02,1.702303e-03
65,1.017760e-01,8.730277e-02,1.691068e-03
66,1.089720e-01,8.763109e-02,1.697019e-03
67,8.720800e-02,8.762478e-02,1.671702e-03
68,7.443600e-02,8.743082e-02,1.658331e-03
69,9.446800e-02,8.753281e-02,1.637430e-03
70,6.965600e-02,8.727743e-02,1.633833e-03
71,1.093920e-01,8.758890e-02,1.640242e-03
72,9.470000e-02,8.768767e-02,1.620431e-03
73,8.154000e-02,8.760345e-02,1.600421e-03
74,7.762000e-02,8.746854e-02,1.584469e-03
75,8.617600e-02,8.745131e-02,1.563437e-03
76,9.994400e-02,8.761568e-02,1.551482e-03
77,1.052720e-01,8.784499e-02,1.548186e-03
78,8.077600e-02,8.775436e-02,1.530987e-03
79,9.629600e-02,8.786248e-02,1.515421e-03
80,6.897600e-02,8.762640e-02,1.514756e-03
81,5.826000e-02,8.726385e-02,1.538830e-03
82,8.934800e-02,8.728927e-02,1.520274e-03
83,1.069160e-01,8.752573e-02,1.520236e-03
84,9.548000e-02,8.762043e-02,1.505085e-03
85,8.584800e-02,8.759958e-02,1.487522e-03
86,7.881200e-02,8.749740e-02,1.473731e-03
87,9.846400e-02,8.762345e-02,1.462172e-03
88,8.690000e-02,8.761523e-02,1.445580e-03
89,7.828000e-02,8.751034e-02,1.433138e-03
90,1.057920e-01,8.771347e-02,1.431537e-03
91,8.376400e-02,8.767007e-02,1.416464e-03
92,9.852000e-02,8.778800e-02,1.405968e-03
93,7.825600e-02,8.768551e-02,1.394581e-03
94,9.292400e-02,8.774123e-02,1.380858e-03
95,9.755600e-02,8.784455e-02,1.370182e-03
96,9.160800e-02,8.788375e-02,1.356470e-03
97,7.716800e-02,8.777328e-02,1.346977e-03
98,9.955200e-02,8.789347e-02,1.338584e-03
99,7.364000e-02,8.774949e-02,1.332783e-03
100,9.393200e-02,8.781132e-02,1.320889e-03
