BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.352723e-01,-4.352723e-01,0.000000e+00
2,-4.324667e-01,-4.338695e-01,9.919294e-04
3,-4.311446e-01,-4.329612e-01,9.936446e-04
4,-4.368050e-01,-4.339221e-01,1.117107e-03
5,-4.325926e-01,-4.336562e-01,9.247932e-04
6,-4.350604e-01,-4.338903e-01,7.997248e-04
7,-4.345454e-01,-4.339839e-01,6.909340e-04
8,-4.344569e-01,-4.340430e-01,6.070920e-04
9,-4.302019e-01,-4.336162e-01,6.731382e-04
10,-4.331981e-01,-4.335744e-01,6.071216e-04
11,-4.321930e-01,-4.334488e-01,5.647680e-04
12,-4.346594e-01,-4.335497e-01,5.266366e-04
13,-4.350783e-01,-4.336673e-01,4.990810e-04
14,-4.309255e-01,-4.334714e-01,5.003829e-04
15,-4.345138e-01,-4.335409e-01,4.718251e-04
16,-4.280394e-01,-4.331971e-01,5.536241e-04
17,-4.345543e-01,-4.332769e-01,5.267832e-04
18,-4.312473e-01,-4.331642e-01,5.094424e-04
19,-4.316555e-01,-4.330848e-01,4.887783e-04
20,-4.310264e-01,-4.329818e-01,4.750511e-04
21,-4.349683e-01,-4.330764e-01,4.617516e-04
22,-4.317935e-01,-4.330181e-01,4.444299e-04
23,-4.361577e-01,-4.331546e-01,4.455768e-04
24,-4.339293e-01,-4.331869e-01,4.281786e-04
25,-4.329923e-01,-4.331791e-01,4.111222e-04
26,-4.358975e-01,-4.332837e-01,4.083882e-04
27,-4.385465e-01,-4.334786e-01,4.373120e-04
28,-4.331766e-01,-4.334678e-01,4.218266e-04
29,-4.306738e-01,-4.333715e-01,4.181384e-04
30,-4.325555e-01,-4.333443e-01,4.050841e-04
31,-4.344758e-01,-4.333808e-01,3.936578e-04
32,-4.344387e-01,-4.334138e-01,3.827418e-04
33,-4.339329e-01,-4.334296e-01,3.714666e-04
34,-4.318309e-01,-4.333825e-01,3.635048e-04
35,-4.307754e-01,-4.333080e-01,3.606702e-04
36,-4.356726e-01,-4.333737e-01,3.565823e-04
37,-4.303692e-01,-4.332925e-01,3.560711e-04
38,-4.361409e-01,-4.333675e-01,3.545026e-04
39,-4.315800e-01,-4.333216e-01,3.483630e-04
40,-4.348905e-01,-4.333609e-01,3.418546e-04
41,-4.316698e-01,-4.333196e-01,3.359958e-04
42,-4.327385e-01,-4.333058e-01,3.282807e-04
43,-4.348227e-01,-4.333411e-01,3.225362e-04
44,-4.325801e-01,-4.333238e-01,3.156692e-04
45,-4.325840e-01,-4.333073e-01,3.090821e-04
46,-4.349014e-01,-4.333420e-01,3.042992e-04
47,-4.370108e-01,-4.334200e-01,3.076740e-04
48,-4.341497e-01,-4.334352e-01,3.016394e-04
49,-4.327355e-01,-4.334210e-01,2.958214e-04
