BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.827532e-01,-3.827532e-01,0.000000e+00
2,-3.847786e-01,-3.837659e-01,7.160729e-04
3,-3.827759e-01,-3.834359e-01,5.481675e-04
4,-3.838559e-01,-3.835409e-01,4.210631e-04
5,-3.820056e-01,-3.832338e-01,4.346227e-04
6,-3.811894e-01,-3.828931e-01,4.774257e-04
7,-3.844324e-01,-3.831130e-01,4.570679e-04
8,-3.830778e-01,-3.831086e-01,3.999556e-04
9,-3.830378e-01,-3.831007e-01,3.555935e-04
10,-3.825080e-01,-3.830414e-01,3.249365e-04
11,-3.814168e-01,-3.828938e-01,3.272462e-04
12,-3.851978e-01,-3.830858e-01,3.518238e-04
13,-3.848479e-01,-3.832213e-01,3.498999e-04
14,-3.811302e-01,-3.830719e-01,3.553614e-04
15,-3.860118e-01,-3.832679e-01,3.819109e-04
16,-3.798282e-01,-3.830529e-01,4.141544e-04
17,-3.854992e-01,-3.831968e-01,4.140368e-04
18,-3.813186e-01,-3.830925e-01,4.039703e-04
19,-3.825815e-01,-3.830656e-01,3.836028e-04
20,-3.817525e-01,-3.829999e-01,3.699987e-04
21,-3.831932e-01,-3.830091e-01,3.524942e-04
22,-3.833062e-01,-3.830227e-01,3.367303e-04
23,-3.862884e-01,-3.831646e-01,3.507509e-04
24,-3.831666e-01,-3.831647e-01,3.361363e-04
25,-3.822246e-01,-3.831271e-01,3.247877e-04
26,-3.882590e-01,-3.833245e-01,3.674096e-04
27,-3.870756e-01,-3.834634e-01,3.791600e-04
28,-3.820814e-01,-3.834141e-01,3.688171e-04
29,-3.811136e-01,-3.833347e-01,3.645304e-04
30,-3.815904e-01,-3.832766e-01,3.569865e-04
31,-3.842143e-01,-3.833068e-01,3.467500e-04
32,-3.845218e-01,-3.833448e-01,3.379864e-04
33,-3.847674e-01,-3.833879e-01,3.304819e-04
34,-3.817681e-01,-3.833403e-01,3.241778e-04
35,-3.832015e-01,-3.833363e-01,3.149398e-04
36,-3.855914e-01,-3.833990e-01,3.123592e-04
37,-3.832883e-01,-3.833960e-01,3.039314e-04
38,-3.848156e-01,-3.834333e-01,2.982204e-04
39,-3.851491e-01,-3.834773e-01,2.938009e-04
40,-3.829720e-01,-3.834647e-01,2.867274e-04
41,-3.803535e-01,-3.833888e-01,2.896011e-04
42,-3.839426e-01,-3.834020e-01,2.830058e-04
43,-3.825852e-01,-3.833830e-01,2.770610e-04
44,-3.838846e-01,-3.833944e-01,2.709985e-04
45,-3.847798e-01,-3.834252e-01,2.667193e-04
46,-3.851771e-01,-3.834633e-01,2.636262e-04
47,-3.862164e-01,-3.835218e-01,2.644449e-04
48,-3.841082e-01,-3.835341e-01,2.592176e-04
49,-3.835736e-01,-3.835349e-01,2.539287e-04
50,-3.812632e-01,-3.834894e-01,2.528820e-04
51,-3.839993e-01,-3.834994e-01,2.481210e-04
52,-3.844678e-01,-3.835181e-01,2.440473e-04
53,-3.850603e-01,-3.835472e-01,2.411712e-04
54,-3.800592e-01,-3.834826e-01,2.452022e-04
55,-3.837300e-01,-3.834871e-01,2.407853e-04
56,-3.838710e-01,-3.834939e-01,2.365831e-04
