BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.270684e-01,1.270684e-01,0.000000e+00
2,1.229698e-01,1.250191e-01,1.449081e-03
3,1.230702e-01,1.243695e-01,1.102097e-03
4,1.287857e-01,1.254735e-01,1.263898e-03
5,1.255539e-01,1.254896e-01,1.011221e-03
6,1.247807e-01,1.253715e-01,8.495578e-04
7,1.265506e-01,1.255399e-01,7.447036e-04
8,1.256561e-01,1.255544e-01,6.517573e-04
9,1.247277e-01,1.254626e-01,5.857769e-04
10,1.258978e-01,1.255061e-01,5.288136e-04
11,1.274340e-01,1.256814e-01,5.089542e-04
12,1.254635e-01,1.256632e-01,4.668649e-04
13,1.239185e-01,1.255290e-01,4.498295e-04
14,1.259444e-01,1.255587e-01,4.186765e-04
15,1.223162e-01,1.253425e-01,4.430673e-04
16,1.269093e-01,1.254404e-01,4.260598e-04
17,1.236407e-01,1.253346e-01,4.139412e-04
18,1.267300e-01,1.254121e-01,3.981375e-04
19,1.256226e-01,1.254232e-01,3.773370e-04
20,1.258966e-01,1.254468e-01,3.592119e-04
21,1.249618e-01,1.254237e-01,3.428482e-04
22,1.216380e-01,1.252517e-01,3.679233e-04
23,1.225883e-01,1.251359e-01,3.697004e-04
24,1.221752e-01,1.250125e-01,3.743117e-04
25,1.275674e-01,1.251147e-01,3.730290e-04
26,1.256091e-01,1.251337e-01,3.591660e-04
27,1.252992e-01,1.251398e-01,3.459159e-04
28,1.245833e-01,1.251200e-01,3.341323e-04
29,1.251672e-01,1.251216e-01,3.226145e-04
30,1.270574e-01,1.251861e-01,3.182485e-04
31,1.199587e-01,1.250175e-01,3.498158e-04
32,1.267364e-01,1.250712e-01,3.429832e-04
33,1.252342e-01,1.250762e-01,3.326253e-04
34,1.254035e-01,1.250858e-01,3.229816e-04
35,1.220770e-01,1.249998e-01,3.249923e-04
36,1.243589e-01,1.249820e-01,3.164519e-04
37,1.224161e-01,1.249127e-01,3.154062e-04
38,1.263962e-01,1.249517e-01,3.095127e-04
39,1.260146e-01,1.249790e-01,3.027739e-04
40,1.238234e-01,1.249501e-01,2.965795e-04
41,1.254735e-01,1.249628e-01,2.896205e-04
42,1.223295e-01,1.249001e-01,2.894317e-04
43,1.223806e-01,1.248415e-01,2.885708e-04
44,1.230688e-01,1.248013e-01,2.848112e-04
45,1.241172e-01,1.247861e-01,2.788874e-04
46,1.263592e-01,1.248203e-01,2.749136e-04
47,1.219429e-01,1.247590e-01,2.757966e-04
48,1.241005e-01,1.247453e-01,2.703919e-04
49,1.204719e-01,1.246581e-01,2.785837e-04
50,1.237560e-01,1.246401e-01,2.735956e-04
51,1.260358e-01,1.246674e-01,2.695964e-04
52,1.235027e-01,1.246450e-01,2.653407e-04
53,1.250918e-01,1.246535e-01,2.604682e-04
54,1.237891e-01,1.246375e-01,2.561361e-04
55,1.239702e-01,1.246253e-01,2.517662e-04
56,1.236512e-01,1.246079e-01,2.478705e-04
57,1.249859e-01,1.246146e-01,2.436106e-04
58,1.246554e-01,1.246153e-01,2.394115e-04
59,1.224902e-01,1.245792e-01,2.380476e-04
60,1.289972e-01,1.246529e-01,2.452038e-04
61,1.233684e-01,1.246318e-01,2.420866e-04
62,1.271118e-01,1.246718e-01,2.414640e-04
63,1.215478e-01,1.246222e-01,2.426696e-04
64,1.234040e-01,1.246032e-01,2.396232e-04
65,1.275298e-01,1.246482e-01,2.401294e-04
66,1.251882e-01,1.246564e-01,2.366304e-04
67,1.231087e-01,1.246333e-01,2.342234e-04
68,1.262758e-01,1.246575e-01,2.320210e-04
69,1.259921e-01,1.246768e-01,2.294632e-04
70,1.253158e-01,1.246859e-01,2.263666e-04
71,1.286903e-01,1.247423e-01,2.300971e-04
72,1.264654e-01,1.247663e-01,2.281424e-04
73,1.250784e-01,1.247705e-01,2.250572e-04
74,1.238430e-01,1.247580e-01,2.223647e-04
75,1.253253e-01,1.247656e-01,2.195284e-04
76,1.252598e-01,1.247721e-01,2.167362e-04
77,1.244987e-01,1.247685e-01,2.139505e-04
78,1.252423e-01,1.247746e-01,2.112938e-04
79,1.259963e-01,1.247901e-01,2.091843e-04
80,1.248776e-01,1.247911e-01,2.065724e-04
81,1.226477e-01,1.247647e-01,2.057101e-04
82,1.255284e-01,1.247740e-01,2.034122e-04
83,1.222448e-01,1.247435e-01,2.032311e-04
84,1.242810e-01,1.247380e-01,2.008862e-04
85,1.229270e-01,1.247167e-01,1.996495e-04
86,1.239466e-01,1.247078e-01,1.975287e-04
87,1.234697e-01,1.246935e-01,1.957702e-04
88,1.259182e-01,1.247074e-01,1.940396e-04
89,1.252066e-01,1.247131e-01,1.919404e-04
90,1.227048e-01,1.246907e-01,1.911004e-04
91,1.224625e-01,1.246663e-01,1.905626e-04
92,1.233977e-01,1.246525e-01,1.889895e-04
93,1.217184e-01,1.246209e-01,1.895723e-04
94,1.244151e-01,1.246187e-01,1.875683e-04
95,1.259177e-01,1.246324e-01,1.860916e-04
96,1.247648e-01,1.246338e-01,1.841582e-04
97,1.248062e-01,1.246356e-01,1.822683e-04
98,1.228562e-01,1.246174e-01,1.813105e-04
99,1.263819e-01,1.246352e-01,1.803530e-04
100,1.234445e-01,1.246233e-01,1.789421e-04
