BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.795722e-01,6.795722e-01,0.000000e+00
2,7.064056e-01,6.929889e-01,9.487016e-03
3,6.896194e-01,6.918657e-01,6.390815e-03
4,6.877667e-01,6.908410e-01,4.874580e-03
5,7.167917e-01,6.960311e-01,6.062789e-03
6,6.708389e-01,6.918324e-01,6.341680e-03
7,7.255389e-01,6.966476e-01,7.030011e-03
8,6.921028e-01,6.960795e-01,6.174172e-03
9,7.274250e-01,6.995623e-01,6.395479e-03
10,6.946667e-01,6.990728e-01,5.774638e-03
11,7.134861e-01,7.003831e-01,5.396282e-03
12,6.974417e-01,7.001380e-01,4.952156e-03
13,7.096194e-01,7.008673e-01,4.624617e-03
14,6.883611e-01,6.999740e-01,4.379713e-03
15,6.875389e-01,6.991450e-01,4.165452e-03
16,7.032083e-01,6.993990e-01,3.912846e-03
17,6.861667e-01,6.986206e-01,3.759301e-03
18,6.960111e-01,6.984756e-01,3.553245e-03
19,6.875056e-01,6.978982e-01,3.412818e-03
20,6.902278e-01,6.975147e-01,3.263656e-03
21,7.130944e-01,6.982566e-01,3.191453e-03
22,6.763972e-01,6.972630e-01,3.197320e-03
23,7.174944e-01,6.981426e-01,3.177002e-03
24,6.883750e-01,6.977356e-01,3.070584e-03
25,6.948389e-01,6.976198e-01,2.949946e-03
26,7.175917e-01,6.983879e-01,2.934794e-03
27,6.813111e-01,6.977555e-01,2.893448e-03
28,6.900417e-01,6.974800e-01,2.803195e-03
29,6.924667e-01,6.973071e-01,2.711858e-03
30,6.978167e-01,6.973241e-01,2.621516e-03
31,6.774278e-01,6.966823e-01,2.614337e-03
32,6.924806e-01,6.965510e-01,2.535935e-03
33,6.920333e-01,6.964141e-01,2.462780e-03
34,6.690750e-01,6.956100e-01,2.518193e-03
35,6.883194e-01,6.954017e-01,2.454845e-03
36,6.917556e-01,6.953004e-01,2.388743e-03
37,6.802500e-01,6.948936e-01,2.358561e-03
38,7.079833e-01,6.952381e-01,2.321512e-03
39,7.040139e-01,6.954631e-01,2.272865e-03
40,7.018222e-01,6.956221e-01,2.221597e-03
41,6.889778e-01,6.954600e-01,2.173314e-03
42,6.897056e-01,6.953230e-01,2.125883e-03
43,6.870972e-01,6.951317e-01,2.085033e-03
44,6.856583e-01,6.949164e-01,2.048732e-03
45,6.779083e-01,6.945385e-01,2.037770e-03
46,6.940806e-01,6.945285e-01,1.993495e-03
47,7.054278e-01,6.947604e-01,1.964522e-03
48,6.901361e-01,6.946641e-01,1.925955e-03
49,6.993583e-01,6.947599e-01,1.889031e-03
50,6.851833e-01,6.945683e-01,1.860935e-03
51,6.743167e-01,6.941712e-01,1.866332e-03
52,6.960139e-01,6.942067e-01,1.830777e-03
53,7.078361e-01,6.944638e-01,1.814205e-03
54,6.817389e-01,6.942282e-01,1.795847e-03
55,7.036194e-01,6.943989e-01,1.771295e-03
56,6.975694e-01,6.944556e-01,1.740569e-03
57,6.937500e-01,6.944432e-01,1.710077e-03
58,6.779167e-01,6.941582e-01,1.704166e-03
59,6.791750e-01,6.939043e-01,1.694098e-03
60,6.802000e-01,6.936759e-01,1.681190e-03
61,6.924111e-01,6.936551e-01,1.653757e-03
62,6.958222e-01,6.936901e-01,1.627453e-03
63,7.196444e-01,6.941021e-01,1.652942e-03
64,7.029444e-01,6.942402e-01,1.632879e-03
65,6.761361e-01,6.939617e-01,1.631339e-03
66,6.818278e-01,6.937779e-01,1.616948e-03
67,6.729278e-01,6.934667e-01,1.622484e-03
68,6.874750e-01,6.933786e-01,1.601015e-03
69,6.804972e-01,6.931919e-01,1.588659e-03
70,7.226778e-01,6.936131e-01,1.620845e-03
71,6.957861e-01,6.936437e-01,1.598305e-03
72,6.744250e-01,6.933768e-01,1.598240e-03
73,6.743472e-01,6.931161e-01,1.597464e-03
74,7.155111e-01,6.934187e-01,1.604287e-03
75,7.030639e-01,6.935473e-01,1.588043e-03
76,7.031778e-01,6.936740e-01,1.572195e-03
77,6.892583e-01,6.936167e-01,1.552823e-03
78,6.985194e-01,6.936796e-01,1.534186e-03
79,7.030389e-01,6.937980e-01,1.519334e-03
80,6.730500e-01,6.935387e-01,1.522317e-03
81,7.033583e-01,6.936599e-01,1.508342e-03
82,6.764417e-01,6.934499e-01,1.504492e-03
83,6.907500e-01,6.934174e-01,1.486717e-03
84,6.972028e-01,6.934625e-01,1.469701e-03
85,6.967639e-01,6.935013e-01,1.452924e-03
86,6.818583e-01,6.933659e-01,1.442323e-03
87,6.901139e-01,6.933285e-01,1.426229e-03
88,7.086139e-01,6.935022e-01,1.420559e-03
89,6.980583e-01,6.935534e-01,1.405520e-03
90,6.901278e-01,6.935154e-01,1.390419e-03
91,7.056083e-01,6.936483e-01,1.381475e-03
92,6.943444e-01,6.936558e-01,1.366480e-03
93,7.057167e-01,6.937855e-01,1.357927e-03
94,6.882472e-01,6.937266e-01,1.344758e-03
95,7.116139e-01,6.939149e-01,1.343720e-03
96,6.927139e-01,6.939024e-01,1.329781e-03
97,7.313750e-01,6.942887e-01,1.371038e-03
98,7.028056e-01,6.943756e-01,1.359800e-03
99,6.877167e-01,6.943083e-01,1.347727e-03
100,6.898528e-01,6.942638e-01,1.334986e-03
