BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.047040e-01,-9.047040e-01,0.000000e+00
2,-9.046480e-01,-9.046760e-01,1.979899e-05
3,-9.018000e-01,-9.037173e-01,7.828593e-04
4,-9.040720e-01,-9.038060e-01,5.921444e-04
5,-8.994480e-01,-9.029344e-01,9.122257e-04
6,-9.021920e-01,-9.028107e-01,7.685338e-04
7,-9.003440e-01,-9.024583e-01,7.351028e-04
8,-8.960800e-01,-9.016610e-01,9.848512e-04
9,-9.000320e-01,-9.014800e-01,8.919007e-04
10,-9.031200e-01,-9.016440e-01,8.176495e-04
11,-9.027120e-01,-9.017411e-01,7.490600e-04
12,-9.019520e-01,-9.017587e-01,6.868445e-04
13,-9.008800e-01,-9.016911e-01,6.373273e-04
14,-8.990560e-01,-9.015029e-01,6.189734e-04
15,-8.976320e-01,-9.012448e-01,6.292067e-04
16,-8.952400e-01,-9.008695e-01,6.928253e-04
17,-9.043040e-01,-9.010715e-01,6.808901e-04
18,-9.039680e-01,-9.012324e-01,6.618043e-04
19,-9.035360e-01,-9.013537e-01,6.379812e-04
20,-8.974240e-01,-9.011572e-01,6.356188e-04
21,-8.993040e-01,-9.010690e-01,6.114466e-04
22,-9.070960e-01,-9.013429e-01,6.420999e-04
23,-8.967200e-01,-9.011419e-01,6.448745e-04
24,-9.023680e-01,-9.011930e-01,6.200250e-04
25,-9.051280e-01,-9.013504e-01,6.148783e-04
26,-9.031280e-01,-9.014188e-01,5.950180e-04
27,-8.976800e-01,-9.012803e-01,5.888727e-04
28,-9.034800e-01,-9.013589e-01,5.730579e-04
29,-9.035120e-01,-9.014331e-01,5.580863e-04
30,-9.000720e-01,-9.013877e-01,5.413245e-04
31,-9.050160e-01,-9.015048e-01,5.363660e-04
32,-8.973760e-01,-9.013758e-01,5.348981e-04
33,-9.053360e-01,-9.014958e-01,5.319809e-04
34,-9.054320e-01,-9.016115e-01,5.287818e-04
35,-9.029120e-01,-9.016487e-01,5.149775e-04
36,-9.020400e-01,-9.016596e-01,5.007873e-04
37,-8.975680e-01,-9.015490e-01,4.993125e-04
38,-9.010560e-01,-9.015360e-01,4.863412e-04
39,-8.963280e-01,-9.014025e-01,4.918627e-04
40,-9.050480e-01,-9.014936e-01,4.879367e-04
41,-9.048960e-01,-9.015766e-01,4.830411e-04
42,-8.974560e-01,-9.014785e-01,4.814004e-04
43,-8.962720e-01,-9.013574e-01,4.851932e-04
44,-8.971520e-01,-9.012618e-01,4.834882e-04
45,-8.953680e-01,-9.011308e-01,4.901630e-04
46,-8.953680e-01,-9.010056e-01,4.952585e-04
47,-9.061600e-01,-9.011152e-01,4.967151e-04
48,-9.014880e-01,-9.011230e-01,4.864275e-04
49,-8.948960e-01,-9.009959e-01,4.928213e-04
50,-9.041680e-01,-9.010594e-01,4.870312e-04
51,-9.052960e-01,-9.011424e-01,4.845144e-04
52,-9.033760e-01,-9.011854e-01,4.770970e-04
53,-9.020400e-01,-9.012015e-01,4.683676e-04
54,-9.026560e-01,-9.012284e-01,4.604679e-04
55,-9.015280e-01,-9.012339e-01,4.521280e-04
56,-8.991920e-01,-9.011974e-01,4.455221e-04
57,-8.987920e-01,-9.011552e-01,4.397001e-04
58,-9.036880e-01,-9.011989e-01,4.342821e-04
59,-9.018480e-01,-9.012099e-01,4.270607e-04
60,-8.984400e-01,-9.011637e-01,4.224308e-04
61,-9.003120e-01,-9.011498e-01,4.157364e-04
62,-8.971600e-01,-9.010854e-01,4.139814e-04
63,-9.045440e-01,-9.011403e-01,4.110342e-04
64,-9.004400e-01,-9.011294e-01,4.047574e-04
65,-9.032320e-01,-9.011617e-01,3.998209e-04
66,-8.980320e-01,-9.011143e-01,3.965652e-04
67,-9.025120e-01,-9.011352e-01,3.911946e-04
68,-9.032880e-01,-9.011668e-01,3.867207e-04
69,-9.116320e-01,-9.013185e-01,4.097800e-04
70,-9.066160e-01,-9.013942e-01,4.108547e-04
71,-9.046240e-01,-9.014397e-01,4.075787e-04
72,-9.035200e-01,-9.014686e-01,4.029407e-04
73,-9.025680e-01,-9.014836e-01,3.977023e-04
74,-9.015200e-01,-9.014841e-01,3.923283e-04
75,-9.040880e-01,-9.015188e-01,3.886304e-04
76,-8.934720e-01,-9.014129e-01,3.976784e-04
77,-9.072320e-01,-9.014885e-01,3.996298e-04
78,-8.985840e-01,-9.014513e-01,3.962374e-04
79,-8.977040e-01,-9.014038e-01,3.940507e-04
