BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.48216,-0.48216,0
2,-0.48672,-0.48444,0.0016122
3,-0.4876,-0.485493,0.00137654
4,-0.48016,-0.48416,0.00154894
5,-0.47912,-0.483152,0.00153243
6,-0.48248,-0.48304,0.00128111
7,-0.48328,-0.483074,0.00109855
8,-0.48304,-0.48307,0.000961243
9,-0.48544,-0.483333,0.000889777
10,-0.48184,-0.483184,0.000813235
11,-0.47528,-0.482465,0.00100794
12,-0.48144,-0.48238,0.00092756
13,-0.48008,-0.482203,0.000872919
14,-0.48024,-0.482063,0.000821752
15,-0.48144,-0.482021,0.000768017
16,-0.49064,-0.48256,0.000889073
17,-0.48848,-0.482908,0.0009024
18,-0.4728,-0.482347,0.00101203
19,-0.492,-0.482855,0.00107878
20,-0.47584,-0.482504,0.00108036
21,-0.49072,-0.482895,0.00109747
22,-0.47776,-0.482662,0.00107212
23,-0.48392,-0.482717,0.0010269
24,-0.48448,-0.48279,0.000986738
25,-0.48544,-0.482896,0.000952945
26,-0.4764,-0.482646,0.00094848
27,-0.48304,-0.482661,0.000913464
28,-0.48856,-0.482871,0.000904811
29,-0.48344,-0.482891,0.000873823
30,-0.47816,-0.482733,0.000858808
31,-0.47704,-0.48255,0.000850515
32,-0.47912,-0.482443,0.000830662
33,-0.47824,-0.482315,0.000815194
34,-0.48752,-0.482468,0.000805463
35,-0.47592,-0.482281,0.000803885
36,-0.4832,-0.482307,0.00078196
37,-0.4844,-0.482363,0.00076287
38,-0.48648,-0.482472,0.000750448
39,-0.48656,-0.482576,0.000738491
40,-0.4736,-0.482352,0.000753354
41,-0.48696,-0.482464,0.000743316
42,-0.47888,-0.482379,0.000730501
43,-0.47896,-0.4823,0.000717827
44,-0.49008,-0.482476,0.000722964
45,-0.4868,-0.482572,0.000713254
46,-0.48696,-0.482668,0.000704098
47,-0.49008,-0.482826,0.000706558
48,-0.49472,-0.483073,0.000734007
49,-0.47576,-0.482924,0.000734044
50,-0.48144,-0.482894,0.000719963
51,-0.47736,-0.482786,0.000713978
52,-0.46864,-0.482514,0.000750285
53,-0.48896,-0.482635,0.000745921
54,-0.47976,-0.482582,0.000734006
55,-0.48136,-0.48256,0.000720997
56,-0.48312,-0.48257,0.000708191
57,-0.48272,-0.482573,0.000695772
58,-0.48024,-0.482532,0.000684937
59,-0.4804,-0.482496,0.000674281
60,-0.47904,-0.482439,0.000665499
61,-0.48408,-0.482466,0.000655133
62,-0.47576,-0.482357,0.000653433
63,-0.48136,-0.482342,0.000643253
64,-0.48584,-0.482396,0.00063552
65,-0.48744,-0.482474,0.000630462
66,-0.48112,-0.482453,0.000621243
67,-0.48112,-0.482433,0.00061229
68,-0.47808,-0.482369,0.000606623
69,-0.4812,-0.482352,0.000598068
70,-0.4764,-0.482267,0.000595539
71,-0.48144,-0.482256,0.000587265
72,-0.47936,-0.482216,0.000580484
73,-0.4864,-0.482273,0.000575356
74,-0.4804,-0.482248,0.000568137
75,-0.4828,-0.482255,0.00056061
76,-0.48504,-0.482292,0.00055443
77,-0.48528,-0.48233,0.000548586
78,-0.48008,-0.482302,0.000542311
79,-0.47344,-0.482189,0.000546924
80,-0.48288,-0.482198,0.000540155
81,-0.47704,-0.482134,0.000537227
82,-0.48424,-0.48216,0.000531289
83,-0.4808,-0.482144,0.000525141
84,-0.48448,-0.482171,0.000519625
85,-0.49136,-0.48228,0.000524636
86,-0.47952,-0.482247,0.000519516
87,-0.48296,-0.482256,0.000513609
88,-0.48192,-0.482252,0.000507787
89,-0.47584,-0.48218,0.000507166
90,-0.47784,-0.482132,0.000503818
91,-0.48216,-0.482132,0.000498281
92,-0.48504,-0.482163,0.000493867
93,-0.496,-0.482312,0.000510475
94,-0.48072,-0.482295,0.000505326
95,-0.47952,-0.482266,0.00050085
96,-0.48528,-0.482298,0.000496616
97,-0.47624,-0.482235,0.000495407
98,-0.48272,-0.48224,0.000490377
99,-0.48096,-0.482227,0.000485594
100,-0.47512,-0.482156,0.000485911
