BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.975884e-01,2.975884e-01,0.000000e+00
2,3.123593e-01,3.049738e-01,5.222278e-03
3,3.039963e-01,3.046480e-01,3.491670e-03
4,3.022746e-01,3.040546e-01,2.668692e-03
5,3.066540e-01,3.045745e-01,2.185003e-03
6,3.036564e-01,3.044215e-01,1.826185e-03
7,3.068201e-01,3.047641e-01,1.597126e-03
8,3.024664e-01,3.044769e-01,1.423077e-03
9,3.054633e-01,3.045865e-01,1.269171e-03
10,3.063379e-01,3.047617e-01,1.154275e-03
11,3.115414e-01,3.053780e-01,1.202688e-03
12,3.138880e-01,3.060872e-01,1.294772e-03
13,3.047918e-01,3.059875e-01,1.199002e-03
14,3.117278e-01,3.063975e-01,1.181387e-03
15,3.130067e-01,3.068382e-01,1.181939e-03
16,3.022603e-01,3.065520e-01,1.142174e-03
17,3.080908e-01,3.066426e-01,1.078568e-03
18,3.060492e-01,3.066096e-01,1.019151e-03
19,3.041808e-01,3.064818e-01,9.734953e-04
20,3.038620e-01,3.063508e-01,9.335915e-04
21,3.049100e-01,3.062822e-01,8.916522e-04
22,3.194516e-01,3.068808e-01,1.032694e-03
23,3.085768e-01,3.069545e-01,9.904232e-04
24,3.025098e-01,3.067693e-01,9.663150e-04
25,3.075817e-01,3.068018e-01,9.282086e-04
26,3.049446e-01,3.067304e-01,8.952527e-04
27,3.040101e-01,3.066296e-01,8.677459e-04
28,3.103358e-01,3.067620e-01,8.467899e-04
29,3.058808e-01,3.067316e-01,8.181352e-04
30,3.104240e-01,3.068547e-01,8.000687e-04
31,3.142111e-01,3.070920e-01,8.086873e-04
32,3.148064e-01,3.073331e-01,8.185602e-04
33,3.026068e-01,3.071898e-01,8.061875e-04
34,3.104896e-01,3.072869e-01,7.882960e-04
35,3.130111e-01,3.074504e-01,7.825550e-04
36,3.126377e-01,3.075945e-01,7.739693e-04
37,3.023764e-01,3.074535e-01,7.657926e-04
38,2.979625e-01,3.072037e-01,7.853151e-04
39,3.044160e-01,3.071323e-01,7.684249e-04
40,3.062962e-01,3.071114e-01,7.494985e-04
41,3.110340e-01,3.072070e-01,7.372990e-04
42,3.153484e-01,3.074009e-01,7.447900e-04
43,3.111949e-01,3.074891e-01,7.326769e-04
44,3.071576e-01,3.074816e-01,7.160639e-04
45,3.088601e-01,3.075122e-01,7.008064e-04
46,2.968870e-01,3.072812e-01,7.226351e-04
47,3.176172e-01,3.075011e-01,7.399664e-04
48,3.071170e-01,3.074931e-01,7.245937e-04
49,3.037759e-01,3.074173e-01,7.137663e-04
50,3.014749e-01,3.072984e-01,7.093166e-04
51,3.078394e-01,3.073090e-01,6.954877e-04
52,3.044217e-01,3.072535e-01,6.843259e-04
53,3.001468e-01,3.071194e-01,6.844251e-04
54,3.124768e-01,3.072186e-01,6.789030e-04
55,3.105090e-01,3.072785e-01,6.691900e-04
56,3.090879e-01,3.073108e-01,6.580198e-04
57,3.106275e-01,3.073690e-01,6.490432e-04
58,3.167369e-01,3.075305e-01,6.576427e-04
59,3.081748e-01,3.075414e-01,6.465869e-04
60,3.124674e-01,3.076235e-01,6.410015e-04
61,3.108187e-01,3.076759e-01,6.326298e-04
62,3.014813e-01,3.075760e-01,6.302664e-04
63,3.024228e-01,3.074942e-01,6.255473e-04
64,3.123866e-01,3.075706e-01,6.204265e-04
65,3.104691e-01,3.076152e-01,6.124818e-04
66,3.058153e-01,3.075879e-01,6.038086e-04
67,3.114104e-01,3.076450e-01,5.974857e-04
68,3.086535e-01,3.076598e-01,5.888832e-04
69,3.093778e-01,3.076847e-01,5.808748e-04
70,3.102221e-01,3.077210e-01,5.737064e-04
71,3.023390e-01,3.076452e-01,5.706119e-04
72,3.158492e-01,3.077591e-01,5.739509e-04
73,3.104691e-01,3.077962e-01,5.672878e-04
74,3.124862e-01,3.078596e-01,5.631509e-04
75,3.090480e-01,3.078754e-01,5.558651e-04
76,3.029901e-01,3.078112e-01,5.522554e-04
77,3.088133e-01,3.078242e-01,5.452366e-04
78,3.086059e-01,3.078342e-01,5.383385e-04
79,3.159809e-01,3.079373e-01,5.413108e-04
80,3.027740e-01,3.078728e-01,5.383784e-04
81,3.055691e-01,3.078443e-01,5.324824e-04
82,3.047389e-01,3.078065e-01,5.273338e-04
83,3.096617e-01,3.078288e-01,5.214538e-04
84,3.174431e-01,3.079433e-01,5.276577e-04
85,3.125381e-01,3.079973e-01,5.242116e-04
86,3.067028e-01,3.079823e-01,5.183322e-04
87,3.093678e-01,3.079982e-01,5.126189e-04
88,3.061755e-01,3.079775e-01,5.072120e-04
89,3.093875e-01,3.079933e-01,5.017603e-04
90,3.074516e-01,3.079873e-01,4.962213e-04
91,3.105852e-01,3.080159e-01,4.915888e-04
92,3.152296e-01,3.080943e-01,4.924591e-04
93,3.046034e-01,3.080567e-01,4.885923e-04
94,3.151034e-01,3.081317e-01,4.891115e-04
95,3.090123e-01,3.081410e-01,4.840508e-04
96,3.043724e-01,3.081017e-01,4.805978e-04
97,3.080836e-01,3.081015e-01,4.756432e-04
98,3.044739e-01,3.080645e-01,4.722279e-04
99,3.124289e-01,3.081086e-01,4.695111e-04
100,3.101273e-01,3.081288e-01,4.652498e-04
