BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-6.709739e-01,-6.709739e-01,0.000000e+00
2,-6.708371e-01,-6.709055e-01,4.836610e-05
3,-6.712486e-01,-6.710199e-01,9.877476e-05
4,-6.699133e-01,-6.707432e-01,2.507749e-04
5,-6.695767e-01,-6.705099e-01,2.894675e-04
6,-6.694834e-01,-6.703388e-01,2.873653e-04
7,-6.709744e-01,-6.704296e-01,2.602616e-04
8,-6.724336e-01,-6.706801e-01,3.267492e-04
9,-6.704342e-01,-6.706528e-01,2.915845e-04
10,-6.714693e-01,-6.707344e-01,2.736187e-04
11,-6.716590e-01,-6.708185e-01,2.613359e-04
12,-6.720802e-01,-6.709236e-01,2.598478e-04
13,-6.722264e-01,-6.710239e-01,2.584619e-04
14,-6.698686e-01,-6.709413e-01,2.528292e-04
15,-6.705664e-01,-6.709163e-01,2.372063e-04
16,-6.685302e-01,-6.707672e-01,2.651479e-04
17,-6.707863e-01,-6.707683e-01,2.495533e-04
18,-6.696603e-01,-6.707068e-01,2.431627e-04
19,-6.694757e-01,-6.706420e-01,2.388415e-04
20,-6.708099e-01,-6.706504e-01,2.270470e-04
21,-6.704778e-01,-6.706422e-01,2.163840e-04
22,-6.690834e-01,-6.705713e-01,2.178403e-04
23,-6.710643e-01,-6.705927e-01,2.094209e-04
24,-6.702944e-01,-6.705803e-01,2.010636e-04
25,-6.685237e-01,-6.704980e-01,2.091746e-04
26,-6.717386e-01,-6.705458e-01,2.064999e-04
27,-6.680265e-01,-6.704525e-01,2.189194e-04
28,-6.700390e-01,-6.704377e-01,2.115982e-04
29,-6.718021e-01,-6.704847e-01,2.094668e-04
30,-6.709713e-01,-6.705010e-01,2.031115e-04
31,-6.693426e-01,-6.704636e-01,1.999669e-04
32,-6.665118e-01,-6.703401e-01,2.286940e-04
33,-6.734422e-01,-6.704341e-01,2.403078e-04
34,-6.692556e-01,-6.703994e-01,2.357265e-04
35,-6.702154e-01,-6.703942e-01,2.290500e-04
36,-6.690970e-01,-6.703581e-01,2.255041e-04
37,-6.681079e-01,-6.702973e-01,2.274626e-04
38,-6.707045e-01,-6.703080e-01,2.217289e-04
39,-6.685692e-01,-6.702635e-01,2.204807e-04
40,-6.704560e-01,-6.702683e-01,2.150212e-04
41,-6.711706e-01,-6.702903e-01,2.109002e-04
42,-6.699177e-01,-6.702814e-01,2.060652e-04
43,-6.699973e-01,-6.702748e-01,2.013789e-04
44,-6.688815e-01,-6.702431e-01,1.992762e-04
45,-6.724066e-01,-6.702912e-01,2.005637e-04
46,-6.759284e-01,-6.704138e-01,2.306237e-04
47,-6.720518e-01,-6.704486e-01,2.283349e-04
48,-6.715933e-01,-6.704725e-01,2.248198e-04
49,-6.703234e-01,-6.704694e-01,2.202522e-04
50,-6.720472e-01,-6.705010e-01,2.180959e-04
51,-6.700355e-01,-6.704918e-01,2.140104e-04
52,-6.714965e-01,-6.705112e-01,2.107651e-04
53,-6.683289e-01,-6.704700e-01,2.107720e-04
54,-6.698681e-01,-6.704588e-01,2.071633e-04
55,-6.683154e-01,-6.704199e-01,2.070301e-04
56,-6.707650e-01,-6.704260e-01,2.034249e-04
57,-6.688815e-01,-6.703989e-01,2.016526e-04
58,-6.669130e-01,-6.703388e-01,2.069391e-04
59,-6.732085e-01,-6.703875e-01,2.090693e-04
60,-6.702880e-01,-6.703858e-01,2.055914e-04
61,-6.736801e-01,-6.704398e-01,2.091937e-04
62,-6.729412e-01,-6.704802e-01,2.096740e-04
63,-6.688414e-01,-6.704542e-01,2.079532e-04
64,-6.749718e-01,-6.705247e-01,2.163530e-04
65,-6.701643e-01,-6.705192e-01,2.130955e-04
66,-6.719797e-01,-6.705413e-01,2.110126e-04
67,-6.724015e-01,-6.705691e-01,2.096818e-04
68,-6.731609e-01,-6.706072e-01,2.100338e-04
69,-6.706503e-01,-6.706078e-01,2.069907e-04
70,-6.707373e-01,-6.706097e-01,2.040420e-04
71,-6.726103e-01,-6.706379e-01,2.031045e-04
72,-6.679445e-01,-6.706004e-01,2.036994e-04
73,-6.712037e-01,-6.706087e-01,2.010765e-04
74,-6.707198e-01,-6.706102e-01,1.983649e-04
75,-6.728192e-01,-6.706397e-01,1.978945e-04
76,-6.660016e-01,-6.705786e-01,2.044841e-04
77,-6.708026e-01,-6.705815e-01,2.018492e-04
78,-6.699085e-01,-6.705729e-01,1.994457e-04
79,-6.680306e-01,-6.705407e-01,1.995005e-04
80,-6.683261e-01,-6.705131e-01,1.989182e-04
81,-6.688677e-01,-6.704927e-01,1.974969e-04
82,-6.729672e-01,-6.705229e-01,1.973803e-04
83,-6.693917e-01,-6.705093e-01,1.954722e-04
84,-6.685624e-01,-6.704861e-01,1.945144e-04
85,-6.747510e-01,-6.705363e-01,1.985918e-04
86,-6.694387e-01,-6.705235e-01,1.966923e-04
87,-6.730314e-01,-6.705523e-01,1.965325e-04
88,-6.693465e-01,-6.705386e-01,1.947763e-04
89,-6.665280e-01,-6.704936e-01,1.977320e-04
90,-6.691675e-01,-6.704788e-01,1.960832e-04
91,-6.707733e-01,-6.704821e-01,1.939551e-04
92,-6.692585e-01,-6.704688e-01,1.923024e-04
93,-6.741396e-01,-6.705083e-01,1.942432e-04
94,-6.702949e-01,-6.705060e-01,1.921900e-04
95,-6.688418e-01,-6.704885e-01,1.909636e-04
96,-6.712538e-01,-6.704964e-01,1.891408e-04
97,-6.665420e-01,-6.704557e-01,1.915340e-04
98,-6.692102e-01,-6.704430e-01,1.900007e-04
99,-6.690076e-01,-6.704285e-01,1.886339e-04
100,-6.699969e-01,-6.704241e-01,1.867969e-04
