BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.70504,1.70504,0
2,1.69519,1.70012,0.00348365
3,1.61582,1.67202,0.0230587
4,1.62697,1.66076,0.019855
5,1.78643,1.68589,0.0275265
6,1.71014,1.68993,0.0232335
7,1.7487,1.69833,0.0213775
8,1.74646,1.70434,0.0195336
9,1.66706,1.7002,0.0177971
10,1.66499,1.69668,0.016362
11,1.6939,1.69643,0.0148765
12,1.7343,1.69958,0.0139676
13,1.68111,1.69816,0.0129652
14,1.70748,1.69883,0.0120562
15,1.78344,1.70447,0.0125027
16,1.76184,1.70805,0.0122247
17,1.73036,1.70937,0.0115758
18,1.68248,1.70787,0.0110286
19,1.71771,1.70839,0.0104603
20,1.70828,1.70839,0.00993731
21,1.78976,1.71226,0.0101916
22,1.65551,1.70968,0.0100496
23,1.68932,1.7088,0.00965154
24,1.71842,1.7092,0.00925773
25,1.68503,1.70823,0.00893774
26,1.70884,1.70825,0.00859401
27,1.66231,1.70655,0.00844253
28,1.71497,1.70685,0.00814636
29,1.65789,1.70516,0.00803852
30,1.71645,1.70554,0.00777937
31,1.7093,1.70566,0.00752937
32,1.79185,1.70835,0.00776085
33,1.7124,1.70848,0.00752664
34,1.76179,1.71005,0.00746684
35,1.68112,1.70922,0.00729908
36,1.71576,1.7094,0.00709859
37,1.75835,1.71072,0.00702891
38,1.73808,1.71144,0.0068807
39,1.7048,1.71127,0.00670638
40,1.68845,1.7107,0.00656296
41,1.67495,1.70983,0.00646054
42,1.73851,1.71051,0.0063427
43,1.71261,1.71056,0.00619538
44,1.74269,1.71129,0.00609745
45,1.6927,1.71088,0.00597594
46,1.7097,1.71085,0.00584608
47,1.59813,1.70846,0.00619412
48,1.73869,1.70908,0.00609702
49,1.72416,1.70939,0.00598035
50,1.76151,1.71043,0.00595088
51,1.67589,1.70976,0.00587262
52,1.70341,1.70964,0.00576096
53,1.69562,1.70937,0.00565832
54,1.7172,1.70952,0.0055554
55,1.73425,1.70997,0.00547256
56,1.7068,1.70991,0.00537512
57,1.74017,1.71044,0.00530697
58,1.67891,1.7099,0.00524324
59,1.73946,1.7104,0.00517825
60,1.68436,1.70996,0.0051101
61,1.72282,1.71017,0.00503067
62,1.74685,1.71077,0.00498419
63,1.64139,1.70966,0.00502526
64,1.74951,1.71029,0.00498516
65,1.69005,1.70998,0.00491818
66,1.73862,1.71041,0.00486277
67,1.70866,1.71038,0.00479027
68,1.71935,1.71052,0.00472164
69,1.70245,1.7104,0.00465466
70,1.72928,1.71067,0.00459597
71,1.70694,1.71062,0.00453154
72,1.74227,1.71106,0.00448988
73,1.60917,1.70966,0.00464024
74,1.7301,1.70994,0.00458575
75,1.72696,1.71016,0.00453022
76,1.69404,1.70995,0.00447557
77,1.75445,1.71053,0.00445461
78,1.61104,1.70925,0.00457646
79,1.66259,1.70866,0.00455649
80,1.71881,1.70879,0.0045013
81,1.77788,1.70964,0.00452583
82,1.7074,1.70962,0.00447072
83,1.76622,1.7103,0.00446857
84,1.71121,1.71031,0.00441539
85,1.70826,1.71028,0.00436351
86,1.68409,1.70998,0.00432338
87,1.71927,1.71009,0.00427501
88,1.73988,1.71042,0.00423981
89,1.708,1.7104,0.00419226
90,1.69086,1.71018,0.00415129
91,1.68325,1.70988,0.00411621
92,1.72946,1.7101,0.00407697
93,1.67048,1.70967,0.00405533
94,1.71052,1.70968,0.0040122
95,1.71864,1.70977,0.00397107
96,1.7339,1.71003,0.00393765
97,1.7079,1.71,0.00389712
98,1.64658,1.70936,0.00391072
99,1.67867,1.70905,0.00388349
100,1.70702,1.70903,0.0038447
