BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.773823e-01,-4.773823e-01,0.000000e+00
2,-4.817222e-01,-4.795523e-01,1.534393e-03
3,-4.745894e-01,-4.778980e-01,1.694347e-03
4,-4.812651e-01,-4.787398e-01,1.465018e-03
5,-4.763868e-01,-4.782692e-01,1.245305e-03
6,-4.795711e-01,-4.784862e-01,1.056490e-03
7,-4.803611e-01,-4.787540e-01,9.389029e-04
8,-4.794159e-01,-4.788368e-01,8.251774e-04
9,-4.779569e-01,-4.787390e-01,7.392598e-04
10,-4.783675e-01,-4.787018e-01,6.662665e-04
11,-4.780495e-01,-4.786425e-01,6.083302e-04
12,-4.798646e-01,-4.787444e-01,5.660954e-04
13,-4.816199e-01,-4.789656e-01,5.641116e-04
14,-4.814940e-01,-4.791462e-01,5.519714e-04
15,-4.803013e-01,-4.792232e-01,5.205173e-04
16,-4.760608e-01,-4.790255e-01,5.241687e-04
17,-4.804639e-01,-4.791101e-01,5.001176e-04
18,-4.771678e-01,-4.790022e-01,4.838351e-04
19,-4.772858e-01,-4.789119e-01,4.667273e-04
20,-4.767961e-01,-4.788061e-01,4.552226e-04
21,-4.799174e-01,-4.788590e-01,4.366101e-04
22,-4.763512e-01,-4.787450e-01,4.313884e-04
23,-4.811887e-01,-4.788513e-01,4.255152e-04
24,-4.798141e-01,-4.788914e-01,4.096721e-04
25,-4.787562e-01,-4.788860e-01,3.933209e-04
26,-4.816194e-01,-4.789911e-01,3.919922e-04
27,-4.792907e-01,-4.790022e-01,3.776310e-04
28,-4.810363e-01,-4.790749e-01,3.710660e-04
29,-4.764042e-01,-4.789828e-01,3.695214e-04
30,-4.802903e-01,-4.790264e-01,3.597653e-04
31,-4.807370e-01,-4.790815e-01,3.523663e-04
32,-4.765017e-01,-4.790009e-01,3.504564e-04
33,-4.793846e-01,-4.790125e-01,3.400294e-04
34,-4.777608e-01,-4.789757e-01,3.320157e-04
35,-4.792041e-01,-4.789823e-01,3.225936e-04
36,-4.805518e-01,-4.790259e-01,3.165650e-04
37,-4.791771e-01,-4.790299e-01,3.080356e-04
38,-4.817538e-01,-4.791016e-01,3.081564e-04
39,-4.800195e-01,-4.791252e-01,3.011524e-04
40,-4.796698e-01,-4.791388e-01,2.939312e-04
41,-4.786382e-01,-4.791266e-01,2.870156e-04
42,-4.792863e-01,-4.791304e-01,2.802071e-04
43,-4.787338e-01,-4.791211e-01,2.738424e-04
44,-4.790232e-01,-4.791189e-01,2.676277e-04
45,-4.771796e-01,-4.790758e-01,2.651276e-04
46,-4.805786e-01,-4.791085e-01,2.613688e-04
47,-4.807232e-01,-4.791428e-01,2.580559e-04
48,-4.802031e-01,-4.791649e-01,2.536233e-04
49,-4.786286e-01,-4.791540e-01,2.486834e-04
50,-4.779830e-01,-4.791306e-01,2.448099e-04
51,-4.794562e-01,-4.791370e-01,2.400930e-04
52,-4.784841e-01,-4.791244e-01,2.358039e-04
53,-4.802513e-01,-4.791457e-01,2.323113e-04
54,-4.787014e-01,-4.791374e-01,2.281549e-04
55,-4.796374e-01,-4.791465e-01,2.241876e-04
56,-4.745346e-01,-4.790642e-01,2.348241e-04
57,-4.802588e-01,-4.790851e-01,2.316378e-04
58,-4.797763e-01,-4.790970e-01,2.279503e-04
59,-4.819554e-01,-4.791455e-01,2.291773e-04
60,-4.792066e-01,-4.791465e-01,2.253600e-04
61,-4.792373e-01,-4.791480e-01,2.216705e-04
62,-4.781443e-01,-4.791318e-01,2.186854e-04
63,-4.783994e-01,-4.791202e-01,2.155230e-04
64,-4.774254e-01,-4.790937e-01,2.137762e-04
65,-4.811969e-01,-4.791261e-01,2.129219e-04
66,-4.816661e-01,-4.791645e-01,2.131455e-04
67,-4.792777e-01,-4.791662e-01,2.099709e-04
68,-4.799381e-01,-4.791776e-01,2.071897e-04
69,-4.788215e-01,-4.791724e-01,2.042512e-04
70,-4.773790e-01,-4.791468e-01,2.029338e-04
