BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.316010e-01,-3.316010e-01,0.000000e+00
2,-3.345853e-01,-3.330931e-01,1.055116e-03
3,-3.339633e-01,-3.333832e-01,7.422091e-04
4,-3.347478e-01,-3.337243e-01,6.302004e-04
5,-3.349177e-01,-3.339630e-01,5.474935e-04
6,-3.334890e-01,-3.338840e-01,4.619079e-04
7,-3.336507e-01,-3.338507e-01,3.971214e-04
8,-3.339830e-01,-3.338672e-01,3.478257e-04
9,-3.345066e-01,-3.339383e-01,3.163494e-04
10,-3.339171e-01,-3.339361e-01,2.847215e-04
11,-3.323469e-01,-3.337917e-01,2.932122e-04
12,-3.317102e-01,-3.336182e-01,3.159431e-04
13,-3.345648e-01,-3.336910e-01,2.999131e-04
14,-3.343250e-01,-3.337363e-01,2.818891e-04
15,-3.339449e-01,-3.337502e-01,2.634392e-04
16,-3.329542e-01,-3.337005e-01,2.516287e-04
17,-3.322540e-01,-3.336154e-01,2.508003e-04
18,-3.349661e-01,-3.336904e-01,2.478386e-04
19,-3.325596e-01,-3.336309e-01,2.418352e-04
20,-3.343018e-01,-3.336644e-01,2.320580e-04
21,-3.336410e-01,-3.336633e-01,2.210103e-04
22,-3.347109e-01,-3.337109e-01,2.160329e-04
23,-3.381702e-01,-3.339048e-01,2.804549e-04
24,-3.343385e-01,-3.339229e-01,2.693507e-04
25,-3.328230e-01,-3.338789e-01,2.621454e-04
26,-3.384342e-01,-3.340541e-01,3.050427e-04
27,-3.353138e-01,-3.341007e-01,2.972911e-04
28,-3.344735e-01,-3.341141e-01,2.869715e-04
29,-3.316833e-01,-3.340302e-01,2.890582e-04
30,-3.311257e-01,-3.339334e-01,2.951924e-04
31,-3.343642e-01,-3.339473e-01,2.859969e-04
32,-3.360002e-01,-3.340115e-01,2.841638e-04
33,-3.357574e-01,-3.340644e-01,2.804350e-04
34,-3.351272e-01,-3.340956e-01,2.739235e-04
35,-3.342835e-01,-3.341010e-01,2.661498e-04
36,-3.347398e-01,-3.341188e-01,2.593476e-04
37,-3.350890e-01,-3.341450e-01,2.536606e-04
38,-3.360607e-01,-3.341954e-01,2.519453e-04
39,-3.348386e-01,-3.342119e-01,2.460243e-04
40,-3.352750e-01,-3.342385e-01,2.413050e-04
41,-3.289070e-01,-3.341084e-01,2.681770e-04
42,-3.348860e-01,-3.341269e-01,2.624301e-04
43,-3.360957e-01,-3.341727e-01,2.602904e-04
44,-3.354633e-01,-3.342021e-01,2.560219e-04
45,-3.344548e-01,-3.342077e-01,2.503941e-04
46,-3.382747e-01,-3.342961e-01,2.600923e-04
47,-3.354306e-01,-3.343202e-01,2.556762e-04
48,-3.363421e-01,-3.343623e-01,2.537956e-04
49,-3.331841e-01,-3.343383e-01,2.497527e-04
