BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.971080e-01,9.971080e-01,0.000000e+00
2,1.000000e+00,9.985540e-01,1.022476e-03
3,1.000000e+00,9.990360e-01,7.871027e-04
4,1.000000e+00,9.992770e-01,6.261364e-04
5,1.000000e+00,9.994216e-01,5.173367e-04
6,1.000000e+00,9.995180e-01,4.400038e-04
7,1.000000e+00,9.995869e-01,3.824960e-04
8,1.000000e+00,9.996385e-01,3.381523e-04
9,1.000000e+00,9.996787e-01,3.029560e-04
10,1.000000e+00,9.997108e-01,2.743592e-04
11,1.000000e+00,9.997371e-01,2.506740e-04
12,1.000000e+00,9.997590e-01,2.307399e-04
13,1.000000e+00,9.997775e-01,2.137341e-04
14,1.000000e+00,9.997934e-01,1.990572e-04
15,1.000000e+00,9.998072e-01,1.862625e-04
16,1.000000e+00,9.998193e-01,1.750104e-04
17,1.000000e+00,9.998299e-01,1.650384e-04
18,1.000000e+00,9.998393e-01,1.561399e-04
19,1.000000e+00,9.998478e-01,1.481508e-04
20,1.000000e+00,9.998554e-01,1.409386e-04
21,1.000000e+00,9.998623e-01,1.343954e-04
22,1.000000e+00,9.998685e-01,1.284322e-04
23,1.000000e+00,9.998743e-01,1.229753e-04
24,1.000000e+00,9.998795e-01,1.179629e-04
25,9.999920e-01,9.998840e-01,1.133302e-04
26,1.000000e+00,9.998885e-01,1.090591e-04
27,1.000000e+00,9.998926e-01,1.050981e-04
28,1.000000e+00,9.998964e-01,1.014146e-04
29,1.000000e+00,9.999000e-01,9.798037e-05
30,1.000000e+00,9.999033e-01,9.477104e-05
31,1.000000e+00,9.999065e-01,9.176519e-05
32,1.000000e+00,9.999094e-01,8.894409e-05
33,1.000000e+00,9.999121e-01,8.629120e-05
34,1.000000e+00,9.999147e-01,8.379192e-05
35,1.000000e+00,9.999171e-01,8.143329e-05
36,1.000000e+00,9.999194e-01,7.920378e-05
37,1.000000e+00,9.999216e-01,7.709305e-05
38,1.000000e+00,9.999237e-01,7.509187e-05
39,1.000000e+00,9.999256e-01,7.319193e-05
40,1.000000e+00,9.999275e-01,7.138574e-05
41,1.000000e+00,9.999293e-01,6.966652e-05
42,1.000000e+00,9.999310e-01,6.802815e-05
43,1.000000e+00,9.999326e-01,6.646505e-05
44,1.000000e+00,9.999341e-01,6.497215e-05
45,1.000000e+00,9.999356e-01,6.354483e-05
46,1.000000e+00,9.999370e-01,6.217886e-05
47,1.000000e+00,9.999383e-01,6.087037e-05
48,1.000000e+00,9.999396e-01,5.961581e-05
49,1.000000e+00,9.999408e-01,5.841191e-05
50,1.000000e+00,9.999420e-01,5.725567e-05
51,1.000000e+00,9.999431e-01,5.614430e-05
52,1.000000e+00,9.999442e-01,5.507525e-05
53,1.000000e+00,9.999453e-01,5.404614e-05
54,1.000000e+00,9.999463e-01,5.305479e-05
55,1.000000e+00,9.999473e-01,5.209914e-05
56,1.000000e+00,9.999482e-01,5.117730e-05
57,1.000000e+00,9.999491e-01,5.028752e-05
58,1.000000e+00,9.999500e-01,4.942814e-05
59,1.000000e+00,9.999508e-01,4.859764e-05
60,1.000000e+00,9.999517e-01,4.779459e-05
61,1.000000e+00,9.999525e-01,4.701764e-05
62,1.000000e+00,9.999532e-01,4.626554e-05
63,1.000000e+00,9.999540e-01,4.553712e-05
64,1.000000e+00,9.999547e-01,4.483129e-05
65,1.000000e+00,9.999554e-01,4.414699e-05
66,1.000000e+00,9.999561e-01,4.348327e-05
67,1.000000e+00,9.999567e-01,4.283922e-05
68,1.000000e+00,9.999574e-01,4.221396e-05
69,1.000000e+00,9.999580e-01,4.160668e-05
70,1.000000e+00,9.999586e-01,4.101663e-05
71,1.000000e+00,9.999592e-01,4.044309e-05
72,1.000000e+00,9.999597e-01,3.988535e-05
73,1.000000e+00,9.999603e-01,3.934280e-05
74,1.000000e+00,9.999608e-01,3.881480e-05
75,1.000000e+00,9.999613e-01,3.830079e-05
76,1.000000e+00,9.999618e-01,3.780021e-05
77,1.000000e+00,9.999623e-01,3.731254e-05
78,1.000000e+00,9.999628e-01,3.683730e-05
79,1.000000e+00,9.999633e-01,3.637401e-05
80,1.000000e+00,9.999638e-01,3.592223e-05
81,1.000000e+00,9.999642e-01,3.548153e-05
82,1.000000e+00,9.999646e-01,3.505152e-05
83,1.000000e+00,9.999651e-01,3.463180e-05
84,1.000000e+00,9.999655e-01,3.422202e-05
85,1.000000e+00,9.999659e-01,3.382181e-05
86,1.000000e+00,9.999663e-01,3.343086e-05
87,1.000000e+00,9.999667e-01,3.304885e-05
88,1.000000e+00,9.999670e-01,3.267546e-05
89,1.000000e+00,9.999674e-01,3.231042e-05
90,1.000000e+00,9.999678e-01,3.195345e-05
91,1.000000e+00,9.999681e-01,3.160427e-05
92,1.000000e+00,9.999685e-01,3.126264e-05
93,1.000000e+00,9.999688e-01,3.092832e-05
94,1.000000e+00,9.999691e-01,3.060108e-05
95,1.000000e+00,9.999695e-01,3.028068e-05
96,1.000000e+00,9.999698e-01,2.996693e-05
97,1.000000e+00,9.999701e-01,2.965961e-05
98,1.000000e+00,9.999704e-01,2.935853e-05
99,1.000000e+00,9.999707e-01,2.906350e-05
100,1.000000e+00,9.999710e-01,2.877434e-05
