BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.499469e-01,1.499469e-01,0.000000e+00
2,1.459305e-01,1.479387e-01,1.420002e-03
3,1.463843e-01,1.474206e-01,1.036897e-03
4,1.484254e-01,1.476718e-01,8.075285e-04
5,1.469789e-01,1.475332e-01,6.578067e-04
6,1.438711e-01,1.469229e-01,7.816230e-04
7,1.459587e-01,1.467851e-01,6.819913e-04
8,1.457062e-01,1.466503e-01,6.099324e-04
9,1.503462e-01,1.470609e-01,6.662141e-04
10,1.493475e-01,1.472896e-01,6.376260e-04
11,1.526080e-01,1.477731e-01,7.406241e-04
12,1.441001e-01,1.474670e-01,7.394542e-04
13,1.461024e-01,1.473620e-01,6.899837e-04
14,1.472932e-01,1.473571e-01,6.407166e-04
15,1.420628e-01,1.470041e-01,6.883862e-04
16,1.467224e-01,1.469865e-01,6.455872e-04
17,1.476625e-01,1.470263e-01,6.088347e-04
18,1.430573e-01,1.468058e-01,6.136412e-04
19,1.502596e-01,1.469876e-01,6.076721e-04
20,1.455612e-01,1.469163e-01,5.814589e-04
21,1.474065e-01,1.469396e-01,5.542388e-04
22,1.450986e-01,1.468559e-01,5.353262e-04
23,1.463653e-01,1.468346e-01,5.124760e-04
24,1.455577e-01,1.467814e-01,4.938771e-04
25,1.461436e-01,1.467559e-01,4.747803e-04
26,1.496567e-01,1.468674e-01,4.694456e-04
27,1.500245e-01,1.469844e-01,4.663937e-04
28,1.507986e-01,1.471206e-01,4.692085e-04
29,1.488989e-01,1.471819e-01,4.570183e-04
30,1.453712e-01,1.471216e-01,4.457520e-04
31,1.433378e-01,1.469995e-01,4.477723e-04
32,1.500124e-01,1.470937e-01,4.435681e-04
33,1.475705e-01,1.471081e-01,4.303619e-04
34,1.472183e-01,1.471113e-01,4.177164e-04
35,1.481054e-01,1.471397e-01,4.067461e-04
36,1.471369e-01,1.471397e-01,3.954476e-04
37,1.412821e-01,1.469814e-01,4.152414e-04
38,1.493831e-01,1.470446e-01,4.090958e-04
39,1.485151e-01,1.470823e-01,4.003401e-04
40,1.473223e-01,1.470883e-01,3.903765e-04
41,1.463211e-01,1.470696e-01,3.813033e-04
42,1.439117e-01,1.469944e-01,3.795649e-04
43,1.450944e-01,1.469502e-01,3.733007e-04
44,1.424056e-01,1.468469e-01,3.788360e-04
45,1.485253e-01,1.468842e-01,3.722490e-04
46,1.468043e-01,1.468825e-01,3.641607e-04
47,1.458482e-01,1.468605e-01,3.570769e-04
48,1.433040e-01,1.467864e-01,3.572422e-04
49,1.446629e-01,1.467430e-01,3.525702e-04
50,1.433670e-01,1.466755e-01,3.519248e-04
51,1.454612e-01,1.466517e-01,3.458288e-04
52,1.498402e-01,1.467130e-01,3.445715e-04
53,1.443227e-01,1.466679e-01,3.410090e-04
54,1.466631e-01,1.466678e-01,3.346940e-04
55,1.447853e-01,1.466336e-01,3.303542e-04
56,1.451975e-01,1.466080e-01,3.254489e-04
57,1.486322e-01,1.466435e-01,3.216709e-04
58,1.478196e-01,1.466637e-01,3.167634e-04
59,1.446436e-01,1.466295e-01,3.132397e-04
60,1.449015e-01,1.466007e-01,3.093401e-04
61,1.464751e-01,1.465986e-01,3.042758e-04
62,1.482903e-01,1.466259e-01,3.005889e-04
63,1.439461e-01,1.465834e-01,2.988122e-04
64,1.476752e-01,1.466005e-01,2.946298e-04
65,1.440147e-01,1.465607e-01,2.927704e-04
66,1.441460e-01,1.465241e-01,2.906114e-04
67,1.454811e-01,1.465085e-01,2.866906e-04
68,1.461370e-01,1.465031e-01,2.825266e-04
69,1.480413e-01,1.465253e-01,2.793102e-04
70,1.465216e-01,1.465253e-01,2.753201e-04
71,1.452426e-01,1.465072e-01,2.720345e-04
72,1.467615e-01,1.465108e-01,2.682791e-04
73,1.461757e-01,1.465062e-01,2.646433e-04
74,1.453624e-01,1.464907e-01,2.615181e-04
75,1.451086e-01,1.464723e-01,2.586796e-04
76,1.471328e-01,1.464810e-01,2.554219e-04
77,1.479333e-01,1.464998e-01,2.528002e-04
78,1.470169e-01,1.465065e-01,2.496461e-04
79,1.460476e-01,1.465007e-01,2.465535e-04
80,1.425970e-01,1.464519e-01,2.482533e-04
81,1.442249e-01,1.464244e-01,2.467062e-04
82,1.469458e-01,1.464307e-01,2.437795e-04
83,1.444394e-01,1.464067e-01,2.420201e-04
84,1.483571e-01,1.464300e-01,2.402501e-04
85,1.473570e-01,1.464409e-01,2.376711e-04
86,1.477523e-01,1.464561e-01,2.353961e-04
87,1.486918e-01,1.464818e-01,2.340889e-04
88,1.485247e-01,1.465050e-01,2.325770e-04
89,1.471395e-01,1.465122e-01,2.300730e-04
90,1.456622e-01,1.465027e-01,2.277104e-04
91,1.461509e-01,1.464988e-01,2.252409e-04
92,1.470931e-01,1.465053e-01,2.228852e-04
93,1.434900e-01,1.464729e-01,2.228344e-04
94,1.473500e-01,1.464822e-01,2.206591e-04
95,1.461592e-01,1.464788e-01,2.183625e-04
96,1.467313e-01,1.464814e-01,2.161038e-04
97,1.446615e-01,1.464627e-01,2.146888e-04
98,1.469523e-01,1.464677e-01,2.125562e-04
99,1.513672e-01,1.465172e-01,2.160939e-04
100,1.464627e-01,1.465166e-01,2.139336e-04
