BLOCK,ACTUAL_M,M_AVE,ERROR
1,5.106000e-02,5.106000e-02,0.000000e+00
2,4.438400e-02,4.772200e-02,2.360322e-03
3,5.799200e-02,5.114533e-02,3.207626e-03
4,3.583200e-02,4.731700e-02,4.096289e-03
5,6.448000e-02,5.074960e-02,4.490560e-03
6,6.630800e-02,5.334267e-02,4.427967e-03
7,4.685200e-02,5.241543e-02,3.891273e-03
8,4.832800e-02,5.190450e-02,3.438243e-03
9,6.540000e-02,5.340400e-02,3.367362e-03
10,6.636000e-02,5.469960e-02,3.270384e-03
11,4.936400e-02,5.421455e-02,3.008833e-03
12,6.545200e-02,5.515100e-02,2.900166e-03
13,5.769600e-02,5.534677e-02,2.683676e-03
14,4.495600e-02,5.460457e-02,2.592585e-03
15,4.673600e-02,5.408000e-02,2.472246e-03
16,5.177600e-02,5.393600e-02,2.321921e-03
17,5.556400e-02,5.403176e-02,2.187311e-03
18,6.668000e-02,5.473444e-02,2.175737e-03
19,4.012000e-02,5.396526e-02,2.192977e-03
20,5.389600e-02,5.396180e-02,2.083331e-03
21,4.454400e-02,5.351333e-02,2.031821e-03
22,5.128800e-02,5.341218e-02,1.941982e-03
23,5.780400e-02,5.360313e-02,1.866912e-03
24,5.597200e-02,5.370183e-02,1.791731e-03
25,5.776400e-02,5.386432e-02,1.727414e-03
26,5.467200e-02,5.389538e-02,1.661254e-03
27,5.367600e-02,5.388726e-02,1.599746e-03
28,5.199200e-02,5.381957e-02,1.544044e-03
29,4.414000e-02,5.348579e-02,1.526451e-03
30,5.626800e-02,5.357853e-02,1.478384e-03
31,4.270400e-02,5.322774e-02,1.471724e-03
32,7.272400e-02,5.383700e-02,1.546709e-03
33,5.078800e-02,5.374461e-02,1.502596e-03
34,6.996000e-02,5.422153e-02,1.532221e-03
35,3.655600e-02,5.371680e-02,1.569375e-03
36,6.418400e-02,5.400756e-02,1.552481e-03
37,4.502000e-02,5.376465e-02,1.529408e-03
38,6.058800e-02,5.394421e-02,1.499664e-03
39,5.998400e-02,5.409908e-02,1.469185e-03
40,6.076400e-02,5.426570e-02,1.441873e-03
41,6.632000e-02,5.455971e-02,1.436368e-03
42,6.968400e-02,5.491981e-02,1.446604e-03
43,4.851200e-02,5.477079e-02,1.420617e-03
44,6.792000e-02,5.506964e-02,1.419415e-03
45,5.206800e-02,5.500293e-02,1.389439e-03
46,4.606400e-02,5.480861e-02,1.372755e-03
47,5.182400e-02,5.474511e-02,1.345016e-03
48,5.156000e-02,5.467875e-02,1.318631e-03
49,5.629200e-02,5.471167e-02,1.292131e-03
50,4.656000e-02,5.454864e-02,1.276532e-03
51,5.807200e-02,5.461773e-02,1.253370e-03
52,4.634800e-02,5.445869e-02,1.239315e-03
53,6.021600e-02,5.456732e-02,1.220683e-03
54,4.846400e-02,5.445430e-02,1.203299e-03
55,3.833200e-02,5.416116e-02,1.216602e-03
56,4.199600e-02,5.394393e-02,1.214116e-03
57,4.595600e-02,5.380379e-02,1.200877e-03
58,4.992400e-02,5.373690e-02,1.182034e-03
59,4.875600e-02,5.365247e-02,1.165010e-03
60,4.495600e-02,5.350753e-02,1.154574e-03
61,5.720000e-02,5.356807e-02,1.137232e-03
62,5.726400e-02,5.362768e-02,1.120451e-03
63,6.552800e-02,5.381657e-02,1.118475e-03
64,6.148400e-02,5.393638e-02,1.107397e-03
65,7.604400e-02,5.427649e-02,1.141396e-03
66,4.131600e-02,5.408012e-02,1.140870e-03
67,4.888400e-02,5.400257e-02,1.126475e-03
68,5.020000e-02,5.394665e-02,1.111296e-03
69,5.394400e-02,5.394661e-02,1.095190e-03
70,6.338800e-02,5.408149e-02,1.087818e-03
71,5.599200e-02,5.410839e-02,1.072830e-03
72,3.979600e-02,5.390961e-02,1.076188e-03
73,5.168400e-02,5.387912e-02,1.061877e-03
74,5.679200e-02,5.391849e-02,1.048257e-03
75,5.116400e-02,5.388176e-02,1.034923e-03
76,5.928800e-02,5.395289e-02,1.023748e-03
77,7.242000e-02,5.419273e-02,1.038165e-03
78,6.254000e-02,5.429974e-02,1.030356e-03
79,5.027600e-02,5.424881e-02,1.018572e-03
80,4.290800e-02,5.410705e-02,1.015656e-03
81,4.268400e-02,5.396602e-02,1.012861e-03
82,4.488000e-02,5.385522e-02,1.006552e-03
83,7.131200e-02,5.406554e-02,1.016161e-03
84,4.240000e-02,5.392667e-02,1.013509e-03
85,5.520400e-02,5.394169e-02,1.001697e-03
86,5.772400e-02,5.398567e-02,9.910142e-04
87,4.590400e-02,5.389278e-02,9.839672e-04
88,4.266000e-02,5.376514e-02,9.810303e-04
89,4.846400e-02,5.370557e-02,9.718140e-04
90,5.657200e-02,5.373742e-02,9.615378e-04
91,4.522000e-02,5.364382e-02,9.555161e-04
92,5.818800e-02,5.369322e-02,9.464058e-04
93,5.060800e-02,5.366004e-02,9.368107e-04
94,5.758400e-02,5.370179e-02,9.277742e-04
95,6.191600e-02,5.378825e-02,9.220285e-04
96,4.966400e-02,5.374529e-02,9.134243e-04
97,4.730000e-02,5.367885e-02,9.064211e-04
98,4.415600e-02,5.358167e-02,9.023655e-04
99,6.087600e-02,5.365535e-02,8.962537e-04
100,5.609600e-02,5.367976e-02,8.876235e-04
