BLOCK,ACTUAL_M,M_AVE,ERROR
1,0.79292,0.79292,0
2,0.89428,0.8436,0.0358362
3,0.98848,0.891893,0.0461042
4,0.94472,0.9051,0.0364206
5,0.98224,0.920528,0.032239
6,0.99196,0.932433,0.0289808
7,0.98344,0.93972,0.0257405
8,0.99596,0.94675,0.0234633
9,0.78784,0.929093,0.0266852
10,0.74024,0.910208,0.0299632
11,0.98324,0.916847,0.0279651
12,0.95484,0.920013,0.0258133
13,0.984,0.924935,0.0242924
14,0.95164,0.926843,0.022632
15,0.99884,0.931643,0.0216262
16,0.9676,0.93389,0.020391
17,0.99136,0.937271,0.0194697
18,0.89936,0.935164,0.0185016
19,0.97148,0.937076,0.0176263
20,0.97768,0.939106,0.0168615
21,0.98588,0.941333,0.016205
22,0.96992,0.942633,0.0155204
23,0.95684,0.94325,0.0148579
24,0.9002,0.941457,0.0143467
25,0.97472,0.942787,0.0138344
26,0.88296,0.940486,0.0134923
27,0.95956,0.941193,0.0130111
28,0.8882,0.9393,0.0126833
29,0.97524,0.940539,0.0123064
30,0.98132,0.941899,0.011971
31,0.93076,0.941539,0.0115902
32,0.991,0.943085,0.0113306
33,0.93048,0.942703,0.0109937
34,0.97212,0.943568,0.0107043
35,0.97276,0.944402,0.010431
36,0.96852,0.945072,0.0101627
37,0.88896,0.943556,0.0100005
38,0.97168,0.944296,0.00976472
39,0.98532,0.945348,0.00957083
40,0.92796,0.944913,0.00934143
41,0.94032,0.944801,0.00911426
42,0.98776,0.945824,0.00895446
43,0.97988,0.946616,0.00878117
44,0.95872,0.946891,0.00858591
45,0.94492,0.946847,0.00839522
46,0.96624,0.947269,0.0082233
47,0.82108,0.944584,0.0084753
48,0.99196,0.945571,0.00835601
49,0.97796,0.946232,0.00821158
50,0.73248,0.941957,0.00909232
51,0.98816,0.942863,0.00895906
52,0.95652,0.943125,0.00879062
53,0.95396,0.94333,0.00862713
54,0.98776,0.944153,0.00850652
55,0.97312,0.944679,0.00836814
56,0.87024,0.94335,0.00832362
57,0.9986,0.944319,0.00823383
58,0.99944,0.94527,0.00814653
59,0.9862,0.945963,0.00803794
60,0.98096,0.946547,0.00792511
61,0.9842,0.947164,0.00781919
62,0.97628,0.947634,0.00770716
63,0.94124,0.947532,0.0075855
64,0.98656,0.948142,0.00749144
65,0.36872,0.939228,0.0115173
66,0.99456,0.940066,0.0113733
67,0.8818,0.939196,0.0112367
68,0.97876,0.939778,0.0110865
69,0.96792,0.940186,0.0109334
70,0.98308,0.940799,0.0107943
71,0.99848,0.941611,0.0106728
72,0.95836,0.941844,0.0105271
73,0.91224,0.941438,0.0103907
74,0.99504,0.942163,0.0102755
75,0.88508,0.941402,0.0101667
76,0.95692,0.941606,0.0100349
77,0.98764,0.942204,0.00992241
78,0.96808,0.942535,0.00980074
79,0.94472,0.942563,0.00967672
80,0.9908,0.943166,0.00957453
81,0.98108,0.943634,0.00946776
82,0.99052,0.944206,0.00936955
83,0.9402,0.944158,0.00925679
84,-0.12348,0.931448,0.0155974
85,0.15372,0.922298,0.0178976
86,0.98128,0.922984,0.0177026
87,0.869,0.922363,0.01751
88,0.62736,0.919011,0.017629
89,0.9142,0.918957,0.017431
90,0.54044,0.914751,0.0177374
91,0.47728,0.909944,0.0181823
92,0.98316,0.91074,0.0180021
93,0.97772,0.91146,0.0178229
94,0.99172,0.912314,0.0176538
95,0.9916,0.913148,0.0174876
96,0.9092,0.913107,0.0173055
97,0.99364,0.913937,0.017147
98,0.9156,0.913954,0.0169721
99,0.73036,0.9121,0.0169016
100,0.9944,0.912923,0.0167527
