BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.092586e+00,1.092586e+00,0.000000e+00
2,1.023979e+00,1.058282e+00,2.425624e-02
3,1.054007e+00,1.056857e+00,1.621264e-02
4,1.060596e+00,1.057792e+00,1.218640e-02
5,1.081589e+00,1.062552e+00,1.063802e-02
6,1.069140e+00,1.063650e+00,8.921513e-03
7,1.037319e+00,1.059888e+00,8.402637e-03
8,1.020502e+00,1.054965e+00,8.675570e-03
9,1.040905e+00,1.053403e+00,7.851007e-03
10,1.030032e+00,1.051066e+00,7.405601e-03
11,1.058418e+00,1.051734e+00,6.762457e-03
12,1.033835e+00,1.050242e+00,6.361288e-03
13,1.041042e+00,1.049535e+00,5.911195e-03
14,1.036839e+00,1.048628e+00,5.558095e-03
15,1.062347e+00,1.049542e+00,5.262273e-03
16,1.040891e+00,1.049002e+00,4.961082e-03
17,1.023119e+00,1.047479e+00,4.897303e-03
18,1.051628e+00,1.047710e+00,4.630651e-03
19,1.001891e+00,1.045298e+00,4.975384e-03
20,1.060919e+00,1.046079e+00,4.787528e-03
21,1.057221e+00,1.046610e+00,4.588855e-03
22,1.064018e+00,1.047401e+00,4.447966e-03
23,1.057449e+00,1.047838e+00,4.275977e-03
24,1.047179e+00,1.047811e+00,4.097899e-03
25,1.070712e+00,1.048727e+00,4.035076e-03
26,1.074298e+00,1.049710e+00,3.997949e-03
27,1.063996e+00,1.050239e+00,3.884733e-03
28,1.035126e+00,1.049699e+00,3.783304e-03
29,1.019351e+00,1.048653e+00,3.794823e-03
30,1.072119e+00,1.049435e+00,3.748079e-03
31,1.057649e+00,1.049700e+00,3.636527e-03
32,1.055916e+00,1.049894e+00,3.528069e-03
33,1.059442e+00,1.050184e+00,3.433000e-03
34,1.040975e+00,1.049913e+00,3.342696e-03
35,1.041996e+00,1.049687e+00,3.254834e-03
36,1.047919e+00,1.049638e+00,3.164792e-03
37,1.048495e+00,1.049607e+00,3.079408e-03
38,1.055161e+00,1.049753e+00,3.001838e-03
39,1.105172e+00,1.051174e+00,3.243812e-03
40,1.037449e+00,1.050831e+00,3.180812e-03
41,1.060337e+00,1.051063e+00,3.111670e-03
42,1.021070e+00,1.050349e+00,3.118448e-03
43,1.052161e+00,1.050391e+00,3.046211e-03
44,1.076789e+00,1.050991e+00,3.035488e-03
45,1.069828e+00,1.051409e+00,2.996758e-03
46,1.048702e+00,1.051350e+00,2.932189e-03
47,1.050863e+00,1.051340e+00,2.869820e-03
48,1.054874e+00,1.051414e+00,2.810976e-03
49,1.015323e+00,1.050677e+00,2.848473e-03
50,1.058256e+00,1.050829e+00,2.795533e-03
51,1.061056e+00,1.051029e+00,2.747902e-03
52,1.049944e+00,1.051008e+00,2.695137e-03
53,1.067565e+00,1.051321e+00,2.662328e-03
54,1.034646e+00,1.051012e+00,2.630873e-03
55,1.080386e+00,1.051546e+00,2.636691e-03
56,1.058856e+00,1.051677e+00,2.592837e-03
57,1.070004e+00,1.051998e+00,2.567206e-03
58,1.043028e+00,1.051843e+00,2.527598e-03
59,1.064439e+00,1.052057e+00,2.493756e-03
60,1.083656e+00,1.052584e+00,2.507189e-03
61,1.087270e+00,1.053152e+00,2.529749e-03
62,1.073411e+00,1.053479e+00,2.509959e-03
63,1.014677e+00,1.052863e+00,2.544563e-03
64,1.023674e+00,1.052407e+00,2.545350e-03
65,1.046053e+00,1.052309e+00,2.508067e-03
66,1.092733e+00,1.052922e+00,2.543754e-03
67,1.062881e+00,1.053070e+00,2.510126e-03
68,1.002253e+00,1.052323e+00,2.582064e-03
69,1.066077e+00,1.052522e+00,2.552325e-03
70,1.043551e+00,1.052394e+00,2.519079e-03
71,1.050835e+00,1.052372e+00,2.483695e-03
72,1.037207e+00,1.052162e+00,2.458114e-03
73,1.089404e+00,1.052672e+00,2.476816e-03
74,1.039593e+00,1.052495e+00,2.449643e-03
75,1.069930e+00,1.052727e+00,2.427986e-03
76,1.055340e+00,1.052762e+00,2.396283e-03
77,1.025526e+00,1.052408e+00,2.391125e-03
78,1.034470e+00,1.052178e+00,2.371503e-03
79,1.060712e+00,1.052286e+00,2.343943e-03
80,1.029316e+00,1.051999e+00,2.332164e-03
81,1.045639e+00,1.051921e+00,2.304693e-03
82,1.036239e+00,1.051729e+00,2.284508e-03
83,1.069765e+00,1.051947e+00,2.267295e-03
84,1.038028e+00,1.051781e+00,2.246349e-03
85,1.074758e+00,1.052051e+00,2.236127e-03
86,9.953053e-01,1.051391e+00,2.305424e-03
87,1.073930e+00,1.051650e+00,2.293434e-03
88,1.059600e+00,1.051741e+00,2.269150e-03
89,1.068954e+00,1.051934e+00,2.251882e-03
90,1.064130e+00,1.052070e+00,2.230934e-03
91,1.107719e+00,1.052681e+00,2.288700e-03
92,1.000098e+00,1.052110e+00,2.334099e-03
93,1.024730e+00,1.051815e+00,2.327494e-03
94,1.067477e+00,1.051982e+00,2.308690e-03
95,1.064189e+00,1.052110e+00,2.287961e-03
96,1.093902e+00,1.052546e+00,2.305170e-03
97,1.086246e+00,1.052893e+00,2.307438e-03
98,1.090309e+00,1.053275e+00,2.315263e-03
99,1.030014e+00,1.053040e+00,2.303768e-03
100,1.026098e+00,1.052771e+00,2.296430e-03
