BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.269600e-02,9.269600e-02,0.000000e+00
2,8.385600e-02,8.827600e-02,3.125412e-03
3,9.282800e-02,8.979333e-02,2.424106e-03
4,7.286400e-02,8.556100e-02,4.091442e-03
5,7.603600e-02,8.365600e-02,3.690089e-03
6,8.257200e-02,8.347533e-02,3.079493e-03
7,8.112000e-02,8.313886e-02,2.657884e-03
8,8.968000e-02,8.395650e-02,2.448186e-03
9,8.570800e-02,8.415111e-02,2.183887e-03
10,6.426400e-02,8.216240e-02,2.724455e-03
11,7.335200e-02,8.136145e-02,2.591838e-03
12,9.680800e-02,8.264867e-02,2.676473e-03
13,9.252000e-02,8.340800e-02,2.576053e-03
14,6.303200e-02,8.195257e-02,2.772881e-03
15,7.312000e-02,8.136373e-02,2.649806e-03
16,9.371200e-02,8.213550e-02,2.594150e-03
17,8.731600e-02,8.244024e-02,2.459386e-03
18,9.101600e-02,8.291667e-02,2.368451e-03
19,6.698400e-02,8.207811e-02,2.387634e-03
20,8.289600e-02,8.211900e-02,2.268603e-03
21,9.108800e-02,8.254610e-02,2.200410e-03
22,8.336800e-02,8.258345e-02,2.100708e-03
23,9.361600e-02,8.306313e-02,2.063411e-03
24,6.592000e-02,8.234883e-02,2.097430e-03
25,7.578400e-02,8.208624e-02,2.029904e-03
26,9.173200e-02,8.245723e-02,1.985443e-03
27,9.092400e-02,8.277081e-02,1.936514e-03
28,9.515200e-02,8.321300e-02,1.917173e-03
29,8.090400e-02,8.313338e-02,1.852716e-03
30,6.016400e-02,8.236773e-02,1.942732e-03
31,8.113200e-02,8.232787e-02,1.880472e-03
32,7.358800e-02,8.205475e-02,1.841434e-03
33,8.250800e-02,8.206848e-02,1.785685e-03
34,9.758000e-02,8.252471e-02,1.790496e-03
35,6.517200e-02,8.202891e-02,1.806678e-03
36,7.404800e-02,8.180722e-02,1.770042e-03
37,8.219600e-02,8.181773e-02,1.722234e-03
38,7.682400e-02,8.168632e-02,1.681918e-03
39,7.046000e-02,8.139846e-02,1.663242e-03
40,6.960000e-02,8.110350e-02,1.647608e-03
41,8.253200e-02,8.113834e-02,1.607791e-03
42,7.708400e-02,8.104181e-02,1.572406e-03
43,8.626400e-02,8.116326e-02,1.540521e-03
44,9.527600e-02,8.148400e-02,1.538537e-03
45,8.833200e-02,8.163618e-02,1.511855e-03
46,9.602000e-02,8.194887e-02,1.510979e-03
47,7.458800e-02,8.179226e-02,1.486925e-03
48,6.646400e-02,8.147292e-02,1.489844e-03
49,9.497200e-02,8.174841e-02,1.484691e-03
50,8.316000e-02,8.177664e-02,1.455266e-03
51,8.977600e-02,8.193349e-02,1.435159e-03
52,9.802400e-02,8.224292e-02,1.440532e-03
53,7.484400e-02,8.210332e-02,1.420100e-03
54,7.740400e-02,8.201630e-02,1.396466e-03
55,5.976800e-02,8.161178e-02,1.428463e-03
56,7.665200e-02,8.152321e-02,1.405697e-03
57,6.047600e-02,8.115396e-02,1.428711e-03
58,9.084800e-02,8.132110e-02,1.413820e-03
59,6.882400e-02,8.110929e-02,1.405634e-03
60,8.680000e-02,8.120413e-02,1.385403e-03
61,6.800400e-02,8.098774e-02,1.379488e-03
62,8.226000e-02,8.100826e-02,1.357391e-03
63,8.286800e-02,8.103778e-02,1.336166e-03
64,1.025920e-01,8.137456e-02,1.357069e-03
65,6.781600e-02,8.116597e-02,1.352127e-03
66,8.138400e-02,8.116927e-02,1.331644e-03
67,8.567600e-02,8.123654e-02,1.313467e-03
68,7.524400e-02,8.114841e-02,1.297104e-03
69,7.891600e-02,8.111606e-02,1.278709e-03
70,8.846400e-02,8.122103e-02,1.264743e-03
71,7.451600e-02,8.112659e-02,1.250451e-03
72,8.402400e-02,8.116683e-02,1.233731e-03
73,9.218400e-02,8.131775e-02,1.226026e-03
74,9.958800e-02,8.156465e-02,1.234068e-03
75,9.776000e-02,8.178059e-02,1.236362e-03
76,7.248000e-02,8.165821e-02,1.226135e-03
77,6.932800e-02,8.149808e-02,1.220623e-03
78,6.702400e-02,8.131251e-02,1.218998e-03
79,8.392800e-02,8.134562e-02,1.204017e-03
80,5.230400e-02,8.098260e-02,1.242489e-03
81,5.738400e-02,8.069126e-02,1.260844e-03
82,7.236000e-02,8.058966e-02,1.249555e-03
83,1.095840e-01,8.093899e-02,1.282400e-03
84,8.892000e-02,8.103400e-02,1.270648e-03
85,9.194800e-02,8.116240e-02,1.262170e-03
86,8.233600e-02,8.117605e-02,1.247568e-03
87,8.757200e-02,8.124956e-02,1.235392e-03
88,6.932400e-02,8.111405e-02,1.228764e-03
89,7.160000e-02,8.100715e-02,1.219599e-03
90,9.557600e-02,8.116902e-02,1.216743e-03
91,8.666400e-02,8.122941e-02,1.204870e-03
92,9.012400e-02,8.132609e-02,1.195646e-03
93,5.818000e-02,8.107720e-02,1.208415e-03
94,8.154400e-02,8.108217e-02,1.195570e-03
95,7.489200e-02,8.101701e-02,1.184759e-03
96,8.748800e-02,8.108442e-02,1.174334e-03
97,6.790000e-02,8.094849e-02,1.170067e-03
98,7.571200e-02,8.089506e-02,1.159347e-03
99,6.518000e-02,8.073632e-02,1.158453e-03
100,9.384400e-02,8.086740e-02,1.154260e-03
