BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.989240e-01,9.989240e-01,0.000000e+00
2,1.000000e+00,9.994620e-01,3.804234e-04
3,1.000000e+00,9.996413e-01,2.928501e-04
4,1.000000e+00,9.997310e-01,2.329608e-04
5,1.000000e+00,9.997848e-01,1.924807e-04
6,1.000000e+00,9.998207e-01,1.637082e-04
7,1.000000e+00,9.998463e-01,1.423118e-04
8,1.000000e+00,9.998655e-01,1.258132e-04
9,1.000000e+00,9.998804e-01,1.127181e-04
10,1.000000e+00,9.998924e-01,1.020783e-04
11,1.000000e+00,9.999022e-01,9.326598e-05
12,1.000000e+00,9.999103e-01,8.584930e-05
13,1.000000e+00,9.999172e-01,7.952210e-05
14,1.000000e+00,9.999231e-01,7.406140e-05
15,1.000000e+00,9.999283e-01,6.930098e-05
16,1.000000e+00,9.999327e-01,6.511453e-05
17,1.000000e+00,9.999367e-01,6.140431e-05
18,1.000000e+00,9.999402e-01,5.809356e-05
19,1.000000e+00,9.999434e-01,5.512113e-05
20,1.000000e+00,9.999462e-01,5.243775e-05
21,1.000000e+00,9.999488e-01,5.000326e-05
22,1.000000e+00,9.999511e-01,4.778459e-05
23,1.000000e+00,9.999532e-01,4.575429e-05
24,1.000000e+00,9.999552e-01,4.388937e-05
25,1.000000e+00,9.999570e-01,4.217042e-05
26,1.000000e+00,9.999586e-01,4.058095e-05
27,1.000000e+00,9.999601e-01,3.910689e-05
28,1.000000e+00,9.999616e-01,3.773611e-05
29,1.000000e+00,9.999629e-01,3.645812e-05
30,1.000000e+00,9.999641e-01,3.526382e-05
31,1.000000e+00,9.999653e-01,3.414525e-05
32,1.000000e+00,9.999664e-01,3.309544e-05
33,1.000000e+00,9.999674e-01,3.210823e-05
34,1.000000e+00,9.999684e-01,3.117819e-05
35,1.000000e+00,9.999693e-01,3.030049e-05
36,1.000000e+00,9.999701e-01,2.947084e-05
37,1.000000e+00,9.999709e-01,2.868540e-05
38,1.000000e+00,9.999717e-01,2.794073e-05
39,1.000000e+00,9.999724e-01,2.723373e-05
40,1.000000e+00,9.999731e-01,2.656162e-05
41,1.000000e+00,9.999738e-01,2.592188e-05
42,1.000000e+00,9.999744e-01,2.531222e-05
43,1.000000e+00,9.999750e-01,2.473058e-05
44,1.000000e+00,9.999755e-01,2.417506e-05
45,1.000000e+00,9.999761e-01,2.364394e-05
46,1.000000e+00,9.999766e-01,2.313565e-05
47,1.000000e+00,9.999771e-01,2.264876e-05
48,1.000000e+00,9.999776e-01,2.218193e-05
49,1.000000e+00,9.999780e-01,2.173396e-05
50,1.000000e+00,9.999785e-01,2.130371e-05
51,1.000000e+00,9.999789e-01,2.089017e-05
52,1.000000e+00,9.999793e-01,2.049238e-05
53,1.000000e+00,9.999797e-01,2.010945e-05
54,1.000000e+00,9.999801e-01,1.974056e-05
55,1.000000e+00,9.999804e-01,1.938497e-05
56,1.000000e+00,9.999808e-01,1.904196e-05
57,1.000000e+00,9.999811e-01,1.871087e-05
58,1.000000e+00,9.999814e-01,1.839110e-05
59,1.000000e+00,9.999818e-01,1.808207e-05
60,1.000000e+00,9.999821e-01,1.778326e-05
61,1.000000e+00,9.999824e-01,1.749416e-05
62,1.000000e+00,9.999826e-01,1.721431e-05
63,1.000000e+00,9.999829e-01,1.694327e-05
64,1.000000e+00,9.999832e-01,1.668064e-05
65,1.000000e+00,9.999834e-01,1.642602e-05
66,1.000000e+00,9.999837e-01,1.617905e-05
67,1.000000e+00,9.999839e-01,1.593940e-05
68,1.000000e+00,9.999842e-01,1.570675e-05
69,1.000000e+00,9.999844e-01,1.548079e-05
70,1.000000e+00,9.999846e-01,1.526124e-05
71,1.000000e+00,9.999848e-01,1.504783e-05
72,1.000000e+00,9.999851e-01,1.484030e-05
73,1.000000e+00,9.999853e-01,1.463842e-05
74,1.000000e+00,9.999855e-01,1.444196e-05
75,1.000000e+00,9.999857e-01,1.425070e-05
76,1.000000e+00,9.999858e-01,1.406444e-05
77,1.000000e+00,9.999860e-01,1.388299e-05
78,1.000000e+00,9.999862e-01,1.370616e-05
79,1.000000e+00,9.999864e-01,1.353377e-05
80,1.000000e+00,9.999866e-01,1.336567e-05
81,1.000000e+00,9.999867e-01,1.320170e-05
82,1.000000e+00,9.999869e-01,1.304169e-05
83,1.000000e+00,9.999870e-01,1.288552e-05
84,1.000000e+00,9.999872e-01,1.273305e-05
85,1.000000e+00,9.999873e-01,1.258414e-05
86,1.000000e+00,9.999875e-01,1.243867e-05
87,1.000000e+00,9.999876e-01,1.229653e-05
88,1.000000e+00,9.999878e-01,1.215760e-05
89,1.000000e+00,9.999879e-01,1.202178e-05
90,1.000000e+00,9.999880e-01,1.188895e-05
91,1.000000e+00,9.999882e-01,1.175903e-05
92,1.000000e+00,9.999883e-01,1.163192e-05
93,1.000000e+00,9.999884e-01,1.150752e-05
94,1.000000e+00,9.999886e-01,1.138576e-05
95,1.000000e+00,9.999887e-01,1.126655e-05
96,1.000000e+00,9.999888e-01,1.114980e-05
97,1.000000e+00,9.999889e-01,1.103546e-05
98,1.000000e+00,9.999890e-01,1.092343e-05
99,1.000000e+00,9.999891e-01,1.081366e-05
100,1.000000e+00,9.999892e-01,1.070606e-05
