BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.306756e+00,1.306756e+00,0.000000e+00
2,1.375572e+00,1.341164e+00,2.433013e-02
3,1.341660e+00,1.341329e+00,1.622065e-02
4,1.344296e+00,1.342071e+00,1.218243e-02
5,1.343844e+00,1.342426e+00,9.751104e-03
6,1.332804e+00,1.340822e+00,8.256726e-03
7,1.348104e+00,1.341862e+00,7.142427e-03
8,1.385924e+00,1.347370e+00,8.099435e-03
9,1.354344e+00,1.348145e+00,7.236470e-03
10,1.318460e+00,1.345176e+00,7.095604e-03
11,1.365284e+00,1.347004e+00,6.681861e-03
12,1.404744e+00,1.351816e+00,7.664113e-03
13,1.408680e+00,1.356190e+00,8.228665e-03
14,1.341684e+00,1.355154e+00,7.705863e-03
15,1.315700e+00,1.352524e+00,7.627840e-03
16,1.327628e+00,1.350968e+00,7.308078e-03
17,1.304596e+00,1.348240e+00,7.369698e-03
18,1.347400e+00,1.348193e+00,6.960418e-03
19,1.314924e+00,1.346442e+00,6.810770e-03
20,1.403352e+00,1.349288e+00,7.039590e-03
21,1.391796e+00,1.351312e+00,6.989340e-03
22,1.362920e+00,1.351840e+00,6.691529e-03
23,1.357688e+00,1.352094e+00,6.405422e-03
24,1.310892e+00,1.350377e+00,6.364430e-03
25,1.338368e+00,1.349897e+00,6.127954e-03
26,1.368172e+00,1.350600e+00,5.932438e-03
27,1.393224e+00,1.352178e+00,5.919043e-03
28,1.354260e+00,1.352253e+00,5.708115e-03
29,1.322628e+00,1.351231e+00,5.601947e-03
30,1.373852e+00,1.351985e+00,5.465727e-03
31,1.386580e+00,1.353101e+00,5.402137e-03
32,1.383712e+00,1.354058e+00,5.317340e-03
33,1.329312e+00,1.353308e+00,5.208815e-03
34,1.341280e+00,1.352954e+00,5.067613e-03
35,1.331424e+00,1.352339e+00,4.960020e-03
36,1.368536e+00,1.352789e+00,4.842604e-03
37,1.343788e+00,1.352546e+00,4.717829e-03
38,1.392076e+00,1.353586e+00,4.706968e-03
39,1.339132e+00,1.353215e+00,4.600844e-03
40,1.371532e+00,1.353673e+00,4.508553e-03
41,1.350632e+00,1.353599e+00,4.399199e-03
42,1.309388e+00,1.352546e+00,4.418600e-03
43,1.371396e+00,1.352985e+00,4.337532e-03
44,1.318608e+00,1.352203e+00,4.308741e-03
45,1.338908e+00,1.351908e+00,4.223109e-03
46,1.423896e+00,1.353473e+00,4.411747e-03
47,1.341972e+00,1.353228e+00,4.324661e-03
48,1.340524e+00,1.352964e+00,4.242655e-03
49,1.370296e+00,1.353317e+00,4.170789e-03
50,1.381476e+00,1.353880e+00,4.125221e-03
51,1.359816e+00,1.353997e+00,4.045975e-03
52,1.338024e+00,1.353690e+00,3.979811e-03
53,1.374612e+00,1.354084e+00,3.924250e-03
54,1.380752e+00,1.354578e+00,3.882528e-03
55,1.379616e+00,1.355034e+00,3.838532e-03
56,1.395608e+00,1.355758e+00,3.837758e-03
57,1.359372e+00,1.355821e+00,3.770953e-03
58,1.375424e+00,1.356159e+00,3.721051e-03
59,1.362272e+00,1.356263e+00,3.659425e-03
60,1.286376e+00,1.355098e+00,3.779264e-03
61,1.364896e+00,1.355259e+00,3.720721e-03
62,1.342428e+00,1.355052e+00,3.666460e-03
63,1.351700e+00,1.354999e+00,3.608648e-03
64,1.378424e+00,1.355365e+00,3.570777e-03
65,1.340092e+00,1.355130e+00,3.523564e-03
66,1.282544e+00,1.354030e+00,3.637764e-03
67,1.298972e+00,1.353208e+00,3.675114e-03
68,1.354904e+00,1.353233e+00,3.621153e-03
69,1.342636e+00,1.353080e+00,3.571928e-03
70,1.320644e+00,1.352616e+00,3.550828e-03
71,1.346804e+00,1.352534e+00,3.501760e-03
72,1.366760e+00,1.352732e+00,3.458694e-03
73,1.349620e+00,1.352689e+00,3.411577e-03
74,1.346136e+00,1.352601e+00,3.366624e-03
75,1.356300e+00,1.352650e+00,3.322097e-03
76,1.357336e+00,1.352712e+00,3.278957e-03
77,1.406588e+00,1.353411e+00,3.310185e-03
78,1.366396e+00,1.353578e+00,3.271930e-03
79,1.367428e+00,1.353753e+00,3.235206e-03
80,1.385272e+00,1.354147e+00,3.218667e-03
81,1.328624e+00,1.353832e+00,3.194317e-03
82,1.385120e+00,1.354214e+00,3.178069e-03
83,1.295976e+00,1.353512e+00,3.216303e-03
84,1.306104e+00,1.352948e+00,3.227151e-03
85,1.360144e+00,1.353032e+00,3.190295e-03
86,1.361292e+00,1.353128e+00,3.154644e-03
87,1.367812e+00,1.353297e+00,3.122895e-03
88,1.356612e+00,1.353335e+00,3.087635e-03
89,1.348152e+00,1.353277e+00,3.053491e-03
90,1.395968e+00,1.353751e+00,3.056186e-03
91,1.326684e+00,1.353453e+00,3.037041e-03
92,1.354848e+00,1.353469e+00,3.004067e-03
93,1.355716e+00,1.353493e+00,2.971863e-03
94,1.391612e+00,1.353898e+00,2.967786e-03
95,1.398332e+00,1.354366e+00,2.973174e-03
96,1.342048e+00,1.354238e+00,2.944971e-03
97,1.318020e+00,1.353864e+00,2.938185e-03
98,1.345224e+00,1.353776e+00,2.909526e-03
99,1.372320e+00,1.353963e+00,2.886160e-03
100,1.395144e+00,1.354375e+00,2.886527e-03
