BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.248308e+00,1.248308e+00,0.000000e+00
2,1.247169e+00,1.247738e+00,4.025069e-04
3,1.246854e+00,1.247444e+00,3.605156e-04
4,1.274712e+00,1.254261e+00,5.909873e-03
5,1.178792e+00,1.239167e+00,1.430412e-02
6,1.292081e+00,1.247986e+00,1.438404e-02
7,1.269062e+00,1.250997e+00,1.264036e-02
8,1.239681e+00,1.249582e+00,1.113917e-02
9,1.264985e+00,1.251294e+00,1.003209e-02
10,1.256885e+00,1.251853e+00,9.044447e-03
11,1.255904e+00,1.252221e+00,8.229720e-03
12,1.256162e+00,1.252549e+00,7.550458e-03
13,1.280050e+00,1.254665e+00,7.259952e-03
14,1.264042e+00,1.255335e+00,6.772213e-03
15,1.224835e+00,1.253301e+00,6.618948e-03
16,1.220592e+00,1.251257e+00,6.513317e-03
17,1.251558e+00,1.251275e+00,6.130205e-03
18,1.278581e+00,1.252792e+00,5.974393e-03
19,1.209162e+00,1.250495e+00,6.085278e-03
20,1.240208e+00,1.249981e+00,5.802714e-03
21,1.262742e+00,1.250589e+00,5.558122e-03
22,1.237019e+00,1.249972e+00,5.339594e-03
23,1.253096e+00,1.250108e+00,5.109165e-03
24,1.229846e+00,1.249263e+00,4.965543e-03
25,1.298765e+00,1.251244e+00,5.146593e-03
26,1.238735e+00,1.250762e+00,4.971084e-03
27,1.291912e+00,1.252286e+00,5.015152e-03
28,1.204946e+00,1.250596e+00,5.113095e-03
29,1.234208e+00,1.250031e+00,4.967911e-03
30,1.255677e+00,1.250219e+00,4.805878e-03
31,1.268581e+00,1.250811e+00,4.687209e-03
32,1.224600e+00,1.249992e+00,4.611748e-03
33,1.293365e+00,1.251306e+00,4.655525e-03
34,1.266750e+00,1.251761e+00,4.540702e-03
35,1.236292e+00,1.251319e+00,4.432424e-03
36,1.335596e+00,1.253660e+00,4.888590e-03
37,1.236396e+00,1.253193e+00,4.778680e-03
38,1.262238e+00,1.253431e+00,4.658850e-03
39,1.234154e+00,1.252937e+00,4.565538e-03
40,1.244808e+00,1.252734e+00,4.455921e-03
41,1.260842e+00,1.252931e+00,4.351627e-03
42,1.230781e+00,1.252404e+00,4.279856e-03
43,1.315423e+00,1.253870e+00,4.424142e-03
44,1.211750e+00,1.252912e+00,4.425944e-03
45,1.225581e+00,1.252305e+00,4.369065e-03
46,1.264692e+00,1.252574e+00,4.282377e-03
47,1.269215e+00,1.252928e+00,4.205874e-03
48,1.327027e+00,1.254472e+00,4.392428e-03
49,1.240308e+00,1.254183e+00,4.312288e-03
50,1.214254e+00,1.253384e+00,4.299350e-03
51,1.257158e+00,1.253458e+00,4.215686e-03
52,1.260100e+00,1.253586e+00,4.136549e-03
53,1.239369e+00,1.253318e+00,4.067189e-03
54,1.263885e+00,1.253514e+00,3.996575e-03
55,1.263335e+00,1.253692e+00,3.927897e-03
56,1.286473e+00,1.254277e+00,3.901132e-03
57,1.312858e+00,1.255305e+00,3.965754e-03
58,1.285592e+00,1.255827e+00,3.931608e-03
59,1.275619e+00,1.256163e+00,3.879255e-03
60,1.242700e+00,1.255938e+00,3.821085e-03
61,1.263173e+00,1.256057e+00,3.760284e-03
62,1.223488e+00,1.255532e+00,3.736146e-03
63,1.239354e+00,1.255275e+00,3.685656e-03
64,1.230727e+00,1.254891e+00,3.647972e-03
65,1.236081e+00,1.254602e+00,3.603310e-03
66,1.284654e+00,1.255057e+00,3.577367e-03
67,1.201762e+00,1.254262e+00,3.611330e-03
68,1.262119e+00,1.254377e+00,3.560070e-03
69,1.243562e+00,1.254221e+00,3.511924e-03
70,1.277312e+00,1.254551e+00,3.477211e-03
71,1.219077e+00,1.254051e+00,3.463946e-03
72,1.243388e+00,1.253903e+00,3.418999e-03
73,1.260873e+00,1.253998e+00,3.373497e-03
74,1.243450e+00,1.253856e+00,3.330919e-03
75,1.300973e+00,1.254484e+00,3.345226e-03
76,1.248838e+00,1.254410e+00,3.302035e-03
77,1.226808e+00,1.254051e+00,3.278551e-03
78,1.237400e+00,1.253838e+00,3.243461e-03
79,1.281415e+00,1.254187e+00,3.221135e-03
80,1.238400e+00,1.253990e+00,3.186910e-03
81,1.207923e+00,1.253421e+00,3.197908e-03
82,1.209500e+00,1.252885e+00,3.203451e-03
83,1.284058e+00,1.253261e+00,3.186795e-03
84,1.251465e+00,1.253239e+00,3.148929e-03
85,1.260904e+00,1.253330e+00,3.113174e-03
86,1.217085e+00,1.252908e+00,3.105370e-03
87,1.250438e+00,1.252880e+00,3.069806e-03
88,1.240004e+00,1.252733e+00,3.038407e-03
89,1.278250e+00,1.253020e+00,3.017764e-03
90,1.320735e+00,1.253772e+00,3.076595e-03
91,1.304481e+00,1.254330e+00,3.092838e-03
92,1.238077e+00,1.254153e+00,3.064262e-03
93,1.266635e+00,1.254287e+00,3.034250e-03
94,1.254023e+00,1.254284e+00,3.001972e-03
95,1.263277e+00,1.254379e+00,2.971865e-03
96,1.262950e+00,1.254468e+00,2.942248e-03
97,1.284723e+00,1.254780e+00,2.928402e-03
98,1.246531e+00,1.254696e+00,2.899730e-03
99,1.224623e+00,1.254392e+00,2.886306e-03
100,1.274596e+00,1.254594e+00,2.864506e-03
