BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.876474e-01,-3.876474e-01,0.000000e+00
2,-3.901559e-01,-3.889017e-01,8.868816e-04
3,-3.887784e-01,-3.888606e-01,5.922057e-04
4,-3.900680e-01,-3.891624e-01,5.153732e-04
5,-3.887098e-01,-3.890719e-01,4.201756e-04
6,-3.877129e-01,-3.888454e-01,4.066397e-04
7,-3.891098e-01,-3.888832e-01,3.502987e-04
8,-3.884481e-01,-3.888288e-01,3.107047e-04
9,-3.900126e-01,-3.889603e-01,3.027482e-04
10,-3.893045e-01,-3.889947e-01,2.744225e-04
11,-3.871863e-01,-3.888303e-01,2.946332e-04
12,-3.891914e-01,-3.888604e-01,2.716128e-04
13,-3.900128e-01,-3.889491e-01,2.647896e-04
14,-3.854313e-01,-3.886978e-01,3.450832e-04
15,-3.913052e-01,-3.888716e-01,3.632289e-04
16,-3.858731e-01,-3.886842e-01,3.858562e-04
17,-3.904958e-01,-3.887908e-01,3.775877e-04
18,-3.862678e-01,-3.886506e-01,3.817403e-04
19,-3.869292e-01,-3.885600e-01,3.722450e-04
20,-3.864454e-01,-3.884543e-01,3.683421e-04
21,-3.900002e-01,-3.885279e-01,3.580821e-04
22,-3.890607e-01,-3.885521e-01,3.426237e-04
23,-3.914778e-01,-3.886793e-01,3.505461e-04
24,-3.885866e-01,-3.886755e-01,3.359613e-04
25,-3.872755e-01,-3.886195e-01,3.271564e-04
26,-3.932757e-01,-3.887986e-01,3.602698e-04
27,-3.904289e-01,-3.888589e-01,3.519503e-04
28,-3.873621e-01,-3.888055e-01,3.434167e-04
29,-3.856383e-01,-3.886963e-01,3.485081e-04
30,-3.874346e-01,-3.886542e-01,3.394193e-04
31,-3.905085e-01,-3.887140e-01,3.336992e-04
32,-3.902597e-01,-3.887623e-01,3.267482e-04
33,-3.904366e-01,-3.888131e-01,3.207613e-04
34,-3.887331e-01,-3.888107e-01,3.113357e-04
35,-3.897356e-01,-3.888371e-01,3.035598e-04
36,-3.895302e-01,-3.888564e-01,2.957374e-04
37,-3.884357e-01,-3.888450e-01,2.879630e-04
38,-3.903305e-01,-3.888841e-01,2.830259e-04
39,-3.894346e-01,-3.888982e-01,2.761206e-04
40,-3.902059e-01,-3.889309e-01,2.711461e-04
41,-3.860269e-01,-3.888601e-01,2.736277e-04
42,-3.896894e-01,-3.888798e-01,2.678242e-04
43,-3.886773e-01,-3.888751e-01,2.616371e-04
44,-3.881973e-01,-3.888597e-01,2.561440e-04
45,-3.905360e-01,-3.888970e-01,2.531461e-04
46,-3.901557e-01,-3.889243e-01,2.491174e-04
47,-3.919104e-01,-3.889879e-01,2.517883e-04
48,-3.879774e-01,-3.889668e-01,2.474213e-04
49,-3.879835e-01,-3.889467e-01,2.431843e-04
50,-3.885520e-01,-3.889388e-01,2.384487e-04
51,-3.887100e-01,-3.889344e-01,2.338155e-04
52,-3.909399e-01,-3.889729e-01,2.324782e-04
53,-3.915823e-01,-3.890222e-01,2.332469e-04
54,-3.860714e-01,-3.889675e-01,2.352414e-04
55,-3.900156e-01,-3.889866e-01,2.317349e-04
56,-3.881039e-01,-3.889708e-01,2.281321e-04
57,-3.874126e-01,-3.889435e-01,2.257617e-04
58,-3.887339e-01,-3.889399e-01,2.218982e-04
59,-3.886046e-01,-3.889342e-01,2.182099e-04
60,-3.849512e-01,-3.888678e-01,2.244435e-04
61,-3.889554e-01,-3.888692e-01,2.207686e-04
62,-3.892934e-01,-3.888761e-01,2.173138e-04
63,-3.888490e-01,-3.888756e-01,2.138648e-04
64,-3.873928e-01,-3.888525e-01,2.117745e-04
65,-3.889435e-01,-3.888539e-01,2.085211e-04
66,-3.917370e-01,-3.888976e-01,2.098874e-04
67,-3.871262e-01,-3.888711e-01,2.084133e-04
68,-3.907502e-01,-3.888988e-01,2.071722e-04
69,-3.873985e-01,-3.888770e-01,2.053075e-04
70,-3.884969e-01,-3.888716e-01,2.024463e-04
71,-3.882397e-01,-3.888627e-01,1.997905e-04
72,-3.911825e-01,-3.888949e-01,1.995967e-04
