BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.176574e+00,1.176574e+00,0.000000e+00
2,1.159663e+00,1.168119e+00,5.978981e-03
3,1.134493e+00,1.156910e+00,9.982177e-03
4,1.145567e+00,1.154074e+00,7.879150e-03
5,1.129789e+00,1.149217e+00,7.655357e-03
6,1.154907e+00,1.150165e+00,6.437943e-03
7,1.149293e+00,1.150041e+00,5.519444e-03
8,1.210637e+00,1.157615e+00,8.574737e-03
9,1.146511e+00,1.156381e+00,7.710241e-03
10,1.155170e+00,1.156260e+00,6.940168e-03
11,1.161493e+00,1.156736e+00,6.325523e-03
12,1.143470e+00,1.155631e+00,5.894202e-03
13,1.173141e+00,1.156977e+00,5.592586e-03
14,1.139089e+00,1.155700e+00,5.337086e-03
15,1.195215e+00,1.158334e+00,5.593769e-03
16,1.181089e+00,1.159756e+00,5.421934e-03
17,1.175496e+00,1.160682e+00,5.181449e-03
18,1.178022e+00,1.161645e+00,4.982338e-03
19,1.140341e+00,1.160524e+00,4.844644e-03
20,1.123563e+00,1.158676e+00,4.942343e-03
21,1.117893e+00,1.156734e+00,5.074232e-03
22,1.167563e+00,1.157226e+00,4.867401e-03
23,1.206119e+00,1.159352e+00,5.098880e-03
24,1.167711e+00,1.159700e+00,4.898308e-03
25,1.186559e+00,1.160775e+00,4.818756e-03
26,1.194093e+00,1.162056e+00,4.800787e-03
27,1.139137e+00,1.161207e+00,4.697426e-03
28,1.153056e+00,1.160916e+00,4.538674e-03
29,1.134148e+00,1.159993e+00,4.475043e-03
30,1.146048e+00,1.159528e+00,4.349949e-03
31,1.163315e+00,1.159650e+00,4.211343e-03
32,1.145700e+00,1.159214e+00,4.102241e-03
33,1.158700e+00,1.159199e+00,3.977960e-03
34,1.183500e+00,1.159914e+00,3.924646e-03
35,1.154570e+00,1.159761e+00,3.815481e-03
36,1.211056e+00,1.161186e+00,3.966631e-03
37,1.191978e+00,1.162018e+00,3.945760e-03
38,1.146052e+00,1.161598e+00,3.864230e-03
39,1.180896e+00,1.162093e+00,3.796698e-03
40,1.096430e+00,1.160451e+00,4.041112e-03
41,1.197041e+00,1.161344e+00,4.039887e-03
42,1.180722e+00,1.161805e+00,3.969960e-03
43,1.169707e+00,1.161989e+00,3.881887e-03
44,1.142463e+00,1.161545e+00,3.818943e-03
45,1.144259e+00,1.161161e+00,3.753347e-03
46,1.169230e+00,1.161336e+00,3.675849e-03
47,1.203026e+00,1.162223e+00,3.703115e-03
48,1.158722e+00,1.162150e+00,3.626685e-03
49,1.152074e+00,1.161945e+00,3.558496e-03
50,1.144359e+00,1.161593e+00,3.504664e-03
51,1.161115e+00,1.161584e+00,3.435958e-03
52,1.156522e+00,1.161486e+00,3.371260e-03
53,1.172519e+00,1.161694e+00,3.314071e-03
54,1.150933e+00,1.161495e+00,3.258686e-03
55,1.165737e+00,1.161572e+00,3.200349e-03
56,1.166063e+00,1.161652e+00,3.144205e-03
57,1.184404e+00,1.162052e+00,3.114275e-03
58,1.182581e+00,1.162406e+00,3.080631e-03
59,1.162200e+00,1.162402e+00,3.028418e-03
60,1.251585e+00,1.163888e+00,3.322751e-03
61,1.173344e+00,1.164043e+00,3.271894e-03
62,1.145122e+00,1.163738e+00,3.233323e-03
63,1.205952e+00,1.164408e+00,3.250688e-03
64,1.197378e+00,1.164923e+00,3.240458e-03
65,1.168067e+00,1.164972e+00,3.190965e-03
66,1.182537e+00,1.165238e+00,3.153696e-03
67,1.173789e+00,1.165366e+00,3.109207e-03
68,1.191907e+00,1.165756e+00,3.087886e-03
69,1.158270e+00,1.165647e+00,3.045040e-03
70,1.165404e+00,1.165644e+00,3.001541e-03
71,1.174815e+00,1.165773e+00,2.962044e-03
72,1.150426e+00,1.165560e+00,2.928564e-03
73,1.175781e+00,1.165700e+00,2.891792e-03
74,1.191907e+00,1.166054e+00,2.874318e-03
75,1.163930e+00,1.166026e+00,2.836134e-03
76,1.123744e+00,1.165469e+00,2.852859e-03
77,1.143700e+00,1.165187e+00,2.829783e-03
78,1.169463e+00,1.165242e+00,2.794035e-03
79,1.215504e+00,1.165878e+00,2.830179e-03
80,1.144063e+00,1.165605e+00,2.807907e-03
81,1.218259e+00,1.166255e+00,2.847493e-03
82,1.104344e+00,1.165500e+00,2.911142e-03
83,1.181770e+00,1.165696e+00,2.882661e-03
84,1.152181e+00,1.165535e+00,2.852830e-03
85,1.169567e+00,1.165583e+00,2.819661e-03
86,1.150315e+00,1.165405e+00,2.792458e-03
87,1.154781e+00,1.165283e+00,2.763029e-03
88,1.115196e+00,1.164714e+00,2.789638e-03
89,1.184067e+00,1.164931e+00,2.766755e-03
90,1.191748e+00,1.165229e+00,2.752011e-03
91,1.184430e+00,1.165440e+00,2.729846e-03
92,1.182915e+00,1.165630e+00,2.706773e-03
93,1.183604e+00,1.165824e+00,2.684559e-03
94,1.161381e+00,1.165776e+00,2.656416e-03
95,1.159474e+00,1.165710e+00,2.629282e-03
96,1.161378e+00,1.165665e+00,2.602281e-03
97,1.189781e+00,1.165913e+00,2.587303e-03
98,1.202285e+00,1.166285e+00,2.587384e-03
99,1.141381e+00,1.166033e+00,2.573448e-03
100,1.171337e+00,1.166086e+00,2.548260e-03
