BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.892000e-01,-9.892000e-01,0.000000e+00
2,-9.952320e-01,-9.922160e-01,2.132634e-03
3,-9.982960e-01,-9.942427e-01,2.181660e-03
4,-9.919040e-01,-9.936580e-01,1.712797e-03
5,-9.926640e-01,-9.934592e-01,1.381727e-03
6,-9.937600e-01,-9.935093e-01,1.152348e-03
7,-9.972320e-01,-9.940411e-01,1.103641e-03
8,-9.965360e-01,-9.943530e-01,1.008785e-03
9,-9.988720e-01,-9.948551e-01,1.013987e-03
10,-9.962640e-01,-9.949960e-01,9.223242e-04
11,-9.990640e-01,-9.953658e-01,9.096017e-04
12,-9.918000e-01,-9.950687e-01,8.810027e-04
13,-9.956640e-01,-9.951145e-01,8.144226e-04
14,-9.965520e-01,-9.952171e-01,7.626951e-04
15,-9.970320e-01,-9.953381e-01,7.213816e-04
16,-9.890720e-01,-9.949465e-01,7.753489e-04
17,-9.943760e-01,-9.949129e-01,7.304660e-04
18,-9.996320e-01,-9.951751e-01,7.354286e-04
19,-9.961760e-01,-9.952278e-01,6.986060e-04
20,-9.926320e-01,-9.950980e-01,6.756245e-04
21,-9.904240e-01,-9.948754e-01,6.791240e-04
22,-9.949280e-01,-9.948778e-01,6.482589e-04
23,-9.946720e-01,-9.948689e-01,6.201355e-04
24,-9.983520e-01,-9.950140e-01,6.110431e-04
25,-9.904000e-01,-9.948294e-01,6.138412e-04
26,-9.948800e-01,-9.948314e-01,5.902350e-04
27,-9.967440e-01,-9.949022e-01,5.726095e-04
28,-9.942640e-01,-9.948794e-01,5.526126e-04
29,-9.974880e-01,-9.949694e-01,5.408283e-04
30,-9.949280e-01,-9.949680e-01,5.228024e-04
31,-9.965840e-01,-9.950201e-01,5.085301e-04
32,-9.929760e-01,-9.949563e-01,4.966344e-04
33,-9.955760e-01,-9.949750e-01,4.819399e-04
34,-9.908240e-01,-9.948529e-01,4.829820e-04
35,-9.927760e-01,-9.947936e-01,4.728139e-04
36,-9.956080e-01,-9.948162e-01,4.602210e-04
37,-9.974160e-01,-9.948865e-01,4.531147e-04
38,-9.953440e-01,-9.948985e-01,4.413505e-04
39,-9.937920e-01,-9.948702e-01,4.309449e-04
40,-9.977760e-01,-9.949428e-01,4.262504e-04
41,-9.970480e-01,-9.949941e-01,4.189352e-04
42,-9.901840e-01,-9.948796e-01,4.243265e-04
43,-9.993040e-01,-9.949825e-01,4.267511e-04
44,-9.972640e-01,-9.950344e-01,4.201905e-04
45,-9.960880e-01,-9.950578e-01,4.115047e-04
46,-9.961360e-01,-9.950812e-01,4.032260e-04
47,-9.987760e-01,-9.951598e-01,4.022368e-04
48,-9.964960e-01,-9.951877e-01,3.948189e-04
