BLOCK,ACTUAL_X,X_AVE,ERROR
1,5.313387e+01,5.313387e+01,0.000000e+00
2,6.444184e+01,5.878786e+01,3.997972e+00
3,5.330046e+01,5.695872e+01,3.055223e+00
4,6.148653e+01,5.809068e+01,2.492304e+00
5,4.753224e+01,5.597899e+01,2.746413e+00
6,5.380516e+01,5.561668e+01,2.312452e+00
7,5.259406e+01,5.518488e+01,2.022015e+00
8,5.606614e+01,5.529504e+01,1.772261e+00
9,5.651403e+01,5.543048e+01,1.580510e+00
10,6.229593e+01,5.611703e+01,1.564481e+00
11,6.164051e+01,5.661916e+01,1.500676e+00
12,6.098684e+01,5.698313e+01,1.419072e+00
13,5.896630e+01,5.713569e+01,1.318087e+00
14,5.552914e+01,5.702093e+01,1.228923e+00
15,5.353500e+01,5.678854e+01,1.168762e+00
16,5.275971e+01,5.653674e+01,1.122511e+00
17,6.268424e+01,5.689835e+01,1.113206e+00
18,6.137766e+01,5.714720e+01,1.078817e+00
19,5.664681e+01,5.712087e+01,1.022359e+00
20,5.547937e+01,5.703879e+01,9.745296e-01
21,5.933310e+01,5.714805e+01,9.342274e-01
22,6.524974e+01,5.751630e+01,9.616084e-01
23,4.984141e+01,5.718261e+01,9.759811e-01
24,5.154349e+01,5.694765e+01,9.631834e-01
25,5.774560e+01,5.697957e+01,9.251847e-01
26,5.138297e+01,5.676431e+01,9.142984e-01
27,6.113877e+01,5.692633e+01,8.946753e-01
28,6.037441e+01,5.704948e+01,8.711565e-01
29,5.292467e+01,5.690724e+01,8.526489e-01
30,5.841710e+01,5.695757e+01,8.257113e-01
31,5.477669e+01,5.688722e+01,8.020669e-01
32,5.149951e+01,5.671885e+01,7.944770e-01
33,5.953653e+01,5.680424e+01,7.749766e-01
34,5.655310e+01,5.679685e+01,7.522183e-01
35,5.066044e+01,5.662153e+01,7.508808e-01
36,5.576076e+01,5.659762e+01,7.304036e-01
37,5.494806e+01,5.655303e+01,7.120223e-01
38,5.616894e+01,5.654293e+01,6.933566e-01
39,5.692110e+01,5.655262e+01,6.756460e-01
40,5.478539e+01,5.650844e+01,6.601978e-01
41,5.866723e+01,5.656109e+01,6.461917e-01
42,5.276626e+01,5.647074e+01,6.370916e-01
43,5.309319e+01,5.639219e+01,6.270990e-01
44,5.952937e+01,5.646349e+01,6.168867e-01
45,5.074407e+01,5.633639e+01,6.161321e-01
46,5.564250e+01,5.632131e+01,6.029226e-01
47,5.832521e+01,5.636395e+01,5.916001e-01
48,6.018883e+01,5.644363e+01,5.846170e-01
49,4.982847e+01,5.630863e+01,5.880673e-01
50,6.173581e+01,5.641717e+01,5.862378e-01
51,6.104087e+01,5.650783e+01,5.817109e-01
52,4.678489e+01,5.632085e+01,5.998224e-01
53,5.805621e+01,5.635360e+01,5.893980e-01
54,6.212224e+01,5.646042e+01,5.880846e-01
55,5.188327e+01,5.637720e+01,5.832508e-01
56,4.772367e+01,5.622267e+01,5.929527e-01
57,5.706469e+01,5.623745e+01,5.827340e-01
58,5.201547e+01,5.616465e+01,5.772154e-01
59,5.363497e+01,5.612178e+01,5.690223e-01
60,6.604834e+01,5.628722e+01,5.830940e-01
61,6.331069e+01,5.640236e+01,5.847923e-01
62,6.339404e+01,5.651513e+01,5.861323e-01
63,6.337116e+01,5.662395e+01,5.868444e-01
64,6.380250e+01,5.673612e+01,5.882965e-01
65,5.380621e+01,5.669104e+01,5.809700e-01
66,6.170366e+01,5.676699e+01,5.771104e-01
67,5.966699e+01,5.681028e+01,5.701176e-01
68,5.230711e+01,5.674405e+01,5.655666e-01
69,7.045724e+01,5.694279e+01,5.912590e-01
70,5.494404e+01,5.691424e+01,5.835015e-01
71,6.101614e+01,5.697201e+01,5.781362e-01
72,6.610766e+01,5.709890e+01,5.838642e-01
73,3.921466e+01,5.685391e+01,6.251555e-01
74,5.836813e+01,5.687437e+01,6.170422e-01
75,5.728611e+01,5.687986e+01,6.088394e-01
76,5.774059e+01,5.689119e+01,6.009337e-01
77,5.428304e+01,5.685731e+01,5.940832e-01
78,5.272977e+01,5.680440e+01,5.888188e-01
79,5.732990e+01,5.681105e+01,5.814030e-01
80,5.090990e+01,5.673728e+01,5.787959e-01
81,5.357686e+01,5.669827e+01,5.729639e-01
82,4.711459e+01,5.658139e+01,5.777737e-01
83,4.931373e+01,5.649383e+01,5.774095e-01
84,5.875769e+01,5.652078e+01,5.711642e-01
85,5.142301e+01,5.646081e+01,5.675846e-01
86,5.703071e+01,5.646743e+01,5.610234e-01
87,5.537400e+01,5.645487e+01,5.547156e-01
88,5.069123e+01,5.638937e+01,5.522651e-01
89,5.851284e+01,5.641323e+01,5.465750e-01
90,4.664220e+01,5.630466e+01,5.511789e-01
91,5.518777e+01,5.629239e+01,5.452587e-01
92,5.801166e+01,5.631108e+01,5.396521e-01
93,5.678857e+01,5.631621e+01,5.338738e-01
94,6.059084e+01,5.636169e+01,5.301275e-01
95,5.831923e+01,5.638229e+01,5.249475e-01
96,5.189703e+01,5.633557e+01,5.215543e-01
97,6.260679e+01,5.640022e+01,5.201691e-01
98,6.089754e+01,5.644611e+01,5.168817e-01
99,5.714016e+01,5.645312e+01,5.117082e-01
100,6.119281e+01,5.650052e+01,5.087814e-01
