BLOCK,ACTUAL_X,X_AVE,ERROR
1,3.40542,3.40542,0
2,3.6296,3.51751,0.0792612
3,3.592,3.54234,0.0565968
4,3.08006,3.42677,0.108715
5,3.25163,3.39174,0.092443
6,4.61563,3.59572,0.201515
7,3.18394,3.5369,0.18111
8,3.59397,3.54403,0.158612
9,3.71514,3.56304,0.142123
10,3.34991,3.54173,0.129499
11,3.34972,3.52427,0.118897
12,3.57889,3.52883,0.109076
13,3.62991,3.5366,0.100962
14,3.50554,3.53438,0.093775
15,3.12295,3.50695,0.0914467
16,3.80603,3.52565,0.0876209
17,3.68351,3.53493,0.0829573
18,3.40271,3.52759,0.0786732
19,3.89182,3.54676,0.0768325
20,3.94258,3.56655,0.0754969
21,4.12542,3.59316,0.0764486
22,3.49415,3.58866,0.073106
23,3.73126,3.59486,0.0701899
24,3.53372,3.59231,0.0673115
25,4.00935,3.60899,0.0666541
26,3.63231,3.60989,0.0640965
27,3.27502,3.59749,0.0629111
28,3.2552,3.58526,0.0618406
29,3.90578,3.59632,0.0606878
30,3.79575,3.60296,0.0590278
31,3.19009,3.58965,0.058607
32,3.52363,3.58758,0.0568118
33,3.94486,3.59841,0.0561124
34,3.67803,3.60075,0.0545109
35,3.94597,3.61061,0.0538384
36,3.36209,3.60371,0.0527836
37,3.70425,3.60643,0.0514269
38,3.20978,3.59599,0.0511219
39,3.27588,3.58778,0.0504657
40,3.57415,3.58744,0.0492052
41,3.04671,3.57425,0.0497412
42,3.66603,3.57644,0.0486048
43,3.92375,3.58452,0.0481409
44,3.72738,3.58776,0.0471562
45,3.75415,3.59146,0.046253
46,4.9432,3.62085,0.0537781
47,3.33662,3.6148,0.0529728
48,3.35249,3.60933,0.0521503
49,3.61108,3.60937,0.051086
50,2.63489,3.58988,0.0536533
51,3.96972,3.59733,0.0531157
52,3.54492,3.59632,0.0521038
53,3.33631,3.59141,0.0513512
54,3.25606,3.5852,0.0507744
55,3.50862,3.58381,0.0498703
56,4.51754,3.60048,0.051692
57,3.49342,3.59861,0.0508193
58,3.25415,3.59267,0.0502889
59,2.92714,3.58139,0.0506858
60,3.56062,3.58104,0.0498423
61,3.34535,3.57718,0.0491747
62,3.21422,3.57132,0.0487288
63,4.00677,3.57823,0.048443
64,4.11065,3.58655,0.0483951
65,3.3392,3.58275,0.0478
66,3.62295,3.58336,0.0470796
67,3.95655,3.58893,0.0467053
68,3.07594,3.58138,0.0466237
69,3.47809,3.57989,0.045972
70,3.70357,3.58165,0.0453492
71,3.88542,3.58593,0.0449119
72,3.74849,3.58819,0.0443448
73,3.59225,3.58825,0.0437374
74,4.24468,3.59712,0.0440367
75,3.74652,3.59911,0.0434946
76,3.82609,3.60209,0.0430247
77,4.27969,3.61089,0.0433566
78,3.3536,3.6076,0.042926
79,3.1056,3.60124,0.0428504
80,3.176,3.59593,0.0426432
81,3.37772,3.59323,0.0422017
82,3.80757,3.59585,0.0417679
83,3.38689,3.59333,0.0413405
84,3.30031,3.58984,0.0409953
85,3.8928,3.5934,0.0406676
86,3.32332,3.59026,0.0403158
87,4.82006,3.6044,0.0422579
88,3.73834,3.60592,0.0418051
89,3.42172,3.60385,0.0413866
90,4.11526,3.60953,0.041315
91,3.92542,3.61301,0.0410066
92,3.81674,3.61522,0.0406206
93,3.44978,3.61344,0.0402227
94,3.61298,3.61344,0.0397948
95,3.1712,3.60878,0.0396473
96,3.50437,3.60769,0.0392492
97,3.21631,3.60366,0.0390514
98,3.27182,3.60027,0.0387995
99,3.77452,3.60203,0.0384474
100,3.68892,3.6029,0.0380728
