BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.346001e-01,1.346001e-01,0.000000e+00
2,1.355860e-01,1.350931e-01,3.485757e-04
3,1.357831e-01,1.353231e-01,2.987762e-04
4,1.382489e-01,1.360545e-01,6.719244e-04
5,1.369387e-01,1.362314e-01,5.603261e-04
6,1.355074e-01,1.361107e-01,4.797544e-04
7,1.353313e-01,1.359994e-01,4.239399e-04
8,1.369685e-01,1.361205e-01,3.878713e-04
9,1.385325e-01,1.363885e-01,4.274500e-04
10,1.368559e-01,1.364352e-01,3.872516e-04
11,1.387870e-01,1.366490e-01,4.068046e-04
12,1.343069e-01,1.364539e-01,4.171070e-04
13,1.322274e-01,1.361287e-01,4.957915e-04
14,1.369588e-01,1.361880e-01,4.639094e-04
15,1.322230e-01,1.359237e-01,5.026799e-04
16,1.367013e-01,1.359723e-01,4.736061e-04
17,1.370192e-01,1.360339e-01,4.497330e-04
18,1.339079e-01,1.359158e-01,4.399837e-04
19,1.373986e-01,1.359938e-01,4.236916e-04
20,1.343212e-01,1.359102e-01,4.106784e-04
21,1.356955e-01,1.359000e-01,3.912494e-04
22,1.317709e-01,1.357123e-01,4.160536e-04
23,1.348224e-01,1.356736e-01,3.997594e-04
24,1.355736e-01,1.356694e-01,3.831245e-04
25,1.377000e-01,1.357506e-01,3.763111e-04
26,1.370655e-01,1.358012e-01,3.652197e-04
27,1.367168e-01,1.358351e-01,3.532639e-04
28,1.333495e-01,1.357464e-01,3.516247e-04
29,1.368062e-01,1.357829e-01,3.413937e-04
30,1.324691e-01,1.356724e-01,3.474245e-04
31,1.330700e-01,1.355885e-01,3.462109e-04
32,1.375891e-01,1.356510e-01,3.409900e-04
33,1.403458e-01,1.357933e-01,3.591101e-04
34,1.353818e-01,1.357812e-01,3.487520e-04
35,1.352243e-01,1.357653e-01,3.391504e-04
36,1.347705e-01,1.357376e-01,3.308533e-04
37,1.310559e-01,1.356111e-01,3.452611e-04
38,1.367876e-01,1.356421e-01,3.375605e-04
39,1.340042e-01,1.356001e-01,3.315071e-04
40,1.348917e-01,1.355824e-01,3.236920e-04
41,1.361551e-01,1.355963e-01,3.160984e-04
42,1.344780e-01,1.355697e-01,3.096916e-04
43,1.331267e-01,1.355129e-01,3.076566e-04
44,1.346992e-01,1.354944e-01,3.012197e-04
45,1.359660e-01,1.355049e-01,2.947082e-04
46,1.368105e-01,1.355333e-01,2.896650e-04
47,1.339308e-01,1.354992e-01,2.855016e-04
48,1.352352e-01,1.354937e-01,2.796065e-04
49,1.359938e-01,1.355039e-01,2.740865e-04
50,1.335289e-01,1.354644e-01,2.714360e-04
51,1.345082e-01,1.354456e-01,2.667604e-04
52,1.343743e-01,1.354250e-01,2.624247e-04
53,1.339949e-01,1.353980e-01,2.588569e-04
54,1.358685e-01,1.354067e-01,2.542099e-04
55,1.342138e-01,1.353851e-01,2.505115e-04
56,1.374159e-01,1.354213e-01,2.486493e-04
57,1.369902e-01,1.354488e-01,2.458058e-04
58,1.378326e-01,1.354899e-01,2.449797e-04
59,1.315203e-01,1.354227e-01,2.498962e-04
60,1.340596e-01,1.353999e-01,2.467618e-04
61,1.357588e-01,1.354058e-01,2.427866e-04
62,1.339160e-01,1.353818e-01,2.400568e-04
63,1.365711e-01,1.354007e-01,2.369876e-04
64,1.346337e-01,1.353887e-01,2.335874e-04
65,1.375053e-01,1.354213e-01,2.322523e-04
66,1.349306e-01,1.354138e-01,2.288523e-04
67,1.312532e-01,1.353517e-01,2.337099e-04
68,1.333808e-01,1.353227e-01,2.320634e-04
69,1.377733e-01,1.353583e-01,2.314019e-04
70,1.335828e-01,1.353329e-01,2.294820e-04
71,1.342693e-01,1.353179e-01,2.267382e-04
72,1.354688e-01,1.353200e-01,2.235988e-04
73,1.355418e-01,1.353230e-01,2.205564e-04
74,1.355821e-01,1.353265e-01,2.176037e-04
75,1.350131e-01,1.353224e-01,2.147424e-04
76,1.347113e-01,1.353143e-01,2.120674e-04
77,1.342906e-01,1.353010e-01,2.097295e-04
78,1.349307e-01,1.352963e-01,2.070944e-04
79,1.347044e-01,1.352888e-01,2.046085e-04
80,1.326839e-01,1.352562e-01,2.046253e-04
81,1.326421e-01,1.352240e-01,2.046284e-04
82,1.355014e-01,1.352273e-01,2.021609e-04
83,1.325049e-01,1.351945e-01,2.023686e-04
84,1.350509e-01,1.351928e-01,1.999666e-04
85,1.363200e-01,1.352061e-01,1.980533e-04
86,1.349170e-01,1.352027e-01,1.957789e-04
87,1.350612e-01,1.352011e-01,1.935353e-04
88,1.374955e-01,1.352272e-01,1.930843e-04
89,1.344432e-01,1.352184e-01,1.911157e-04
90,1.354086e-01,1.352205e-01,1.890038e-04
91,1.340044e-01,1.352071e-01,1.873987e-04
92,1.345759e-01,1.352003e-01,1.854874e-04
93,1.295340e-01,1.351393e-01,1.932404e-04
94,1.355601e-01,1.351438e-01,1.912364e-04
95,1.370081e-01,1.351634e-01,1.902276e-04
96,1.368032e-01,1.351805e-01,1.890113e-04
97,1.350164e-01,1.351788e-01,1.870704e-04
98,1.352307e-01,1.351793e-01,1.851622e-04
99,1.382384e-01,1.352102e-01,1.858523e-04
100,1.315219e-01,1.351734e-01,1.876179e-04
