BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.438400e-02,2.438400e-02,0.000000e+00
2,2.572400e-02,2.505400e-02,4.737615e-04
3,2.768400e-02,2.593067e-02,7.823800e-04
4,1.824400e-02,2.400900e-02,1.764630e-03
5,1.990000e-02,2.318720e-02,1.591601e-03
6,3.516800e-02,2.518400e-02,2.254293e-03
7,2.781200e-02,2.555943e-02,1.963264e-03
8,2.889600e-02,2.597650e-02,1.761600e-03
9,2.741200e-02,2.613600e-02,1.573071e-03
10,3.777600e-02,2.730000e-02,1.795492e-03
11,1.658000e-02,2.632545e-02,1.878215e-03
12,1.889600e-02,2.570633e-02,1.820881e-03
13,2.460000e-02,2.562123e-02,1.682801e-03
14,2.086800e-02,2.528171e-02,1.596484e-03
15,3.120000e-02,2.567627e-02,1.538033e-03
16,2.044400e-02,2.534925e-02,1.476262e-03
17,2.654400e-02,2.541953e-02,1.391095e-03
18,3.066000e-02,2.571067e-02,1.343932e-03
19,1.754400e-02,2.528084e-02,1.340172e-03
20,2.331600e-02,2.518260e-02,1.276759e-03
21,2.982400e-02,2.540362e-02,1.234943e-03
22,3.134400e-02,2.567364e-02,1.207968e-03
23,2.756400e-02,2.575583e-02,1.158240e-03
24,1.834800e-02,2.544717e-02,1.150373e-03
25,2.284400e-02,2.534304e-02,1.109060e-03
26,2.876400e-02,2.547462e-02,1.074181e-03
27,2.354000e-02,2.540296e-02,1.036783e-03
28,2.308000e-02,2.532000e-02,1.003069e-03
29,2.441600e-02,2.528883e-02,9.689648e-04
30,2.546800e-02,2.529480e-02,9.366844e-04
31,2.341200e-02,2.523406e-02,9.084357e-04
32,2.634800e-02,2.526888e-02,8.807138e-04
33,3.031200e-02,2.542170e-02,8.671830e-04
34,2.569600e-02,2.542976e-02,8.417151e-04
35,2.114400e-02,2.530731e-02,8.265250e-04
36,2.231200e-02,2.522411e-02,8.077430e-04
37,3.337200e-02,2.544432e-02,8.153779e-04
38,2.742800e-02,2.549653e-02,7.955898e-04
39,1.923200e-02,2.533590e-02,7.912394e-04
40,2.529600e-02,2.533490e-02,7.714590e-04
41,2.982800e-02,2.544449e-02,7.603867e-04
42,2.249200e-02,2.537419e-02,7.455247e-04
43,2.464800e-02,2.535730e-02,7.283781e-04
44,1.756000e-02,2.518009e-02,7.330646e-04
45,3.108800e-02,2.531138e-02,7.284357e-04
46,2.216400e-02,2.524296e-02,7.158063e-04
47,3.028400e-02,2.535021e-02,7.085664e-04
48,2.969200e-02,2.544067e-02,6.995544e-04
49,2.156400e-02,2.536155e-02,6.897370e-04
50,1.456800e-02,2.514568e-02,7.089191e-04
51,2.702800e-02,2.518259e-02,6.959788e-04
52,1.531200e-02,2.499277e-02,7.080069e-04
53,2.836000e-02,2.505630e-02,6.974930e-04
54,2.754800e-02,2.510244e-02,6.861010e-04
55,2.832400e-02,2.516102e-02,6.761221e-04
56,2.643200e-02,2.518371e-02,6.644293e-04
57,2.217600e-02,2.513095e-02,6.548646e-04
58,2.604000e-02,2.514662e-02,6.437614e-04
59,1.815600e-02,2.502814e-02,6.436615e-04
60,1.778800e-02,2.490747e-02,6.441455e-04
61,3.060400e-02,2.500085e-02,6.403194e-04
62,3.004000e-02,2.508213e-02,6.351290e-04
63,2.484800e-02,2.507841e-02,6.250584e-04
64,2.964400e-02,2.514975e-02,6.193493e-04
65,2.435600e-02,2.513754e-02,6.099412e-04
66,3.378800e-02,2.526861e-02,6.146207e-04
67,3.237200e-02,2.537463e-02,6.145234e-04
68,2.496800e-02,2.536865e-02,6.055154e-04
69,2.648400e-02,2.538481e-02,5.969555e-04
70,2.099200e-02,2.532206e-02,5.917169e-04
71,3.512800e-02,2.546017e-02,5.992844e-04
72,3.204800e-02,2.555167e-02,5.979050e-04
73,1.692000e-02,2.543342e-02,6.012927e-04
74,2.338000e-02,2.540568e-02,5.938071e-04
75,3.644000e-02,2.555280e-02,6.038407e-04
76,2.039600e-02,2.548495e-02,5.996956e-04
77,2.669600e-02,2.550068e-02,5.921135e-04
78,2.107600e-02,2.544395e-02,5.872334e-04
79,2.457200e-02,2.543291e-02,5.799037e-04
80,2.308000e-02,2.540350e-02,5.734003e-04
81,2.804800e-02,2.543615e-02,5.672500e-04
82,2.316000e-02,2.540839e-02,5.610110e-04
83,2.406400e-02,2.539219e-02,5.544857e-04
84,1.778000e-02,2.530157e-02,5.552405e-04
85,3.531600e-02,2.541939e-02,5.610689e-04
86,3.031200e-02,2.547628e-02,5.574216e-04
87,1.939600e-02,2.540639e-02,5.553784e-04
88,2.633200e-02,2.541691e-02,5.491669e-04
89,2.920800e-02,2.545951e-02,5.446460e-04
90,2.278400e-02,2.542978e-02,5.394051e-04
91,1.816000e-02,2.534989e-02,5.393609e-04
92,2.072400e-02,2.529961e-02,5.358369e-04
93,2.513600e-02,2.529785e-02,5.300781e-04
94,2.492800e-02,2.529391e-02,5.244536e-04
95,1.638000e-02,2.520008e-02,5.272599e-04
96,2.244400e-02,2.517138e-02,5.225486e-04
97,2.213200e-02,2.514004e-02,5.181001e-04
98,2.685200e-02,2.515751e-02,5.131078e-04
99,2.124800e-02,2.511802e-02,5.094422e-04
100,3.105200e-02,2.517736e-02,5.077920e-04
