BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,516.025,516.025,0
2,544.444,530.235,10.0476
3,544.444,534.971,7.73468
4,544.444,537.34,6.1529
5,544.444,538.761,5.08375
6,544.444,539.708,4.32382
7,544.444,540.385,3.7587
8,544.444,540.892,3.32295
9,544.444,541.287,2.97708
10,544.444,541.603,2.69607
11,544.444,541.861,2.46332
12,544.444,542.076,2.26743
13,544.444,542.258,2.10032
14,544.444,542.415,1.95609
15,544.444,542.55,1.83036
16,544.444,542.668,1.71979
17,544.444,542.773,1.62179
18,544.444,542.866,1.53435
19,544.444,542.949,1.45585
20,544.194,543.011,1.38438
21,544.444,543.079,1.32014
22,544.444,543.141,1.26159
23,544.444,543.198,1.20801
24,544.444,543.25,1.1588
25,544.444,543.298,1.11343
26,544.444,543.342,1.07148
27,544.444,543.383,1.03257
28,544.444,543.421,0.996389
29,544.444,543.456,0.962657
30,544.444,543.489,0.931132
31,544.444,543.52,0.901606
32,544.444,543.549,0.873893
33,544.444,543.576,0.847833
34,544.444,543.601,0.823282
35,544.444,543.625,0.800112
36,544.444,543.648,0.77821
37,544.444,543.67,0.757475
38,544.444,543.69,0.737816
39,544.444,543.709,0.719151
40,544.444,543.728,0.701407
41,544.444,543.745,0.684518
42,543.108,543.73,0.668388
43,544.444,543.747,0.65305
44,544.444,543.762,0.638401
45,544.444,543.778,0.624394
46,544.444,543.792,0.610989
47,544.444,543.806,0.598146
48,544.444,543.819,0.585833
49,544.444,543.832,0.574016
50,544.444,543.844,0.562666
51,544.444,543.856,0.551757
52,544.444,543.867,0.541262
53,544.444,543.878,0.531159
54,544.444,543.889,0.521426
55,544.444,543.899,0.512044
56,544.444,543.909,0.502993
57,544.444,543.918,0.494256
58,544.361,543.926,0.485793
59,544.444,543.934,0.477639
60,544.444,543.943,0.469754
61,544.444,543.951,0.462125
62,544.444,543.959,0.45474
63,544.444,543.967,0.447587
64,544.444,543.974,0.440656
65,544.444,543.982,0.433936
66,544.444,543.989,0.427418
67,544.444,543.995,0.421093
68,544.444,544.002,0.414952
69,544.444,544.008,0.408988
70,544.444,544.015,0.403192
71,544.444,544.021,0.397559
72,544.444,544.027,0.392081
73,544.444,544.032,0.386752
74,544.444,544.038,0.381566
75,544.444,544.043,0.376517
76,544.444,544.049,0.371599
77,544.444,544.054,0.366809
78,544.444,544.059,0.36214
79,544.444,544.064,0.357589
80,544.444,544.068,0.353151
81,544.444,544.073,0.348822
82,544.444,544.077,0.344597
83,544.444,544.082,0.340474
84,544.444,544.086,0.336448
85,544.444,544.09,0.332516
86,544.444,544.095,0.328675
87,544.444,544.099,0.324922
88,544.444,544.103,0.321253
89,544.444,544.106,0.317667
90,544.444,544.11,0.314159
91,544.444,544.114,0.310729
92,544.444,544.117,0.307372
93,544.444,544.121,0.304087
94,541.687,544.095,0.301952
95,544.444,544.099,0.298796
96,544.444,544.102,0.295705
97,544.444,544.106,0.292678
98,544.444,544.109,0.289712
99,544.444,544.113,0.286805
100,544.444,544.116,0.283956
