BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.327200e-01,-9.327200e-01,0.000000e+00
2,-9.450240e-01,-9.388720e-01,4.350121e-03
3,-9.351760e-01,-9.376400e-01,3.069585e-03
4,-9.413040e-01,-9.385560e-01,2.435029e-03
5,-9.329600e-01,-9.374368e-01,2.190178e-03
6,-9.261360e-01,-9.355533e-01,2.507463e-03
7,-9.307360e-01,-9.348651e-01,2.241705e-03
8,-9.325120e-01,-9.345710e-01,1.980696e-03
9,-9.404160e-01,-9.352204e-01,1.864052e-03
10,-9.413760e-01,-9.358360e-01,1.776378e-03
11,-9.370720e-01,-9.359484e-01,1.618439e-03
12,-9.419120e-01,-9.364453e-01,1.558003e-03
13,-9.366080e-01,-9.364578e-01,1.438207e-03
14,-9.360560e-01,-9.364291e-01,1.335764e-03
15,-9.337280e-01,-9.362491e-01,1.258793e-03
16,-9.273360e-01,-9.356920e-01,1.297539e-03
17,-9.392880e-01,-9.359035e-01,1.238335e-03
18,-9.400400e-01,-9.361333e-01,1.190671e-03
19,-9.328640e-01,-9.359613e-01,1.140370e-03
20,-9.259600e-01,-9.354612e-01,1.187943e-03
21,-9.419440e-01,-9.357699e-01,1.170799e-03
22,-9.438320e-01,-9.361364e-01,1.173531e-03
23,-9.231840e-01,-9.355732e-01,1.250347e-03
24,-9.285920e-01,-9.352823e-01,1.231621e-03
25,-9.354800e-01,-9.352902e-01,1.182381e-03
26,-9.370240e-01,-9.353569e-01,1.138784e-03
27,-9.323360e-01,-9.352450e-01,1.102090e-03
28,-9.355040e-01,-9.352543e-01,1.062768e-03
29,-9.347360e-01,-9.352364e-01,1.026271e-03
30,-9.356320e-01,-9.352496e-01,9.921468e-04
31,-9.396240e-01,-9.353907e-01,9.701249e-04
32,-9.232080e-01,-9.350100e-01,1.011756e-03
33,-9.320560e-01,-9.349205e-01,9.850488e-04
34,-9.395040e-01,-9.350553e-01,9.652574e-04
35,-9.285600e-01,-9.348697e-01,9.553518e-04
36,-9.382160e-01,-9.349627e-01,9.333253e-04
37,-9.330480e-01,-9.349109e-01,9.095337e-04
38,-9.313840e-01,-9.348181e-01,8.903216e-04
39,-9.343360e-01,-9.348057e-01,8.675787e-04
40,-9.378560e-01,-9.348820e-01,8.492339e-04
41,-9.439600e-01,-9.351034e-01,8.568988e-04
42,-9.307680e-01,-9.350002e-01,8.426908e-04
43,-9.341360e-01,-9.349801e-01,8.233330e-04
44,-9.375760e-01,-9.350391e-01,8.067319e-04
