BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.330480e-01,-5.330480e-01,0.000000e+00
2,-5.315514e-01,-5.322997e-01,5.291421e-04
3,-5.351041e-01,-5.332345e-01,8.408377e-04
4,-5.363338e-01,-5.340093e-01,9.208428e-04
5,-5.325979e-01,-5.337270e-01,7.787379e-04
6,-5.361424e-01,-5.341296e-01,7.457755e-04
7,-5.335037e-01,-5.340402e-01,6.445741e-04
8,-5.364134e-01,-5.343368e-01,6.285690e-04
9,-5.363602e-01,-5.345616e-01,5.975811e-04
10,-5.337538e-01,-5.344809e-01,5.432554e-04
11,-5.363059e-01,-5.346468e-01,5.185859e-04
12,-5.350418e-01,-5.346797e-01,4.764139e-04
13,-5.373915e-01,-5.348883e-01,4.832830e-04
14,-5.343482e-01,-5.348497e-01,4.502996e-04
15,-5.322189e-01,-5.346743e-01,4.531507e-04
16,-5.332220e-01,-5.345836e-01,4.338246e-04
17,-5.352198e-01,-5.346210e-01,4.099165e-04
18,-5.308509e-01,-5.344115e-01,4.373924e-04
19,-5.328916e-01,-5.343315e-01,4.216236e-04
20,-5.318756e-01,-5.342087e-01,4.180423e-04
21,-5.354562e-01,-5.342681e-01,4.023341e-04
22,-5.346668e-01,-5.342863e-01,3.844541e-04
23,-5.356782e-01,-5.343468e-01,3.724713e-04
24,-5.352192e-01,-5.343831e-01,3.587211e-04
25,-5.362657e-01,-5.344584e-01,3.521872e-04
26,-5.368294e-01,-5.345496e-01,3.502489e-04
27,-5.320420e-01,-5.344567e-01,3.493736e-04
28,-5.372570e-01,-5.345568e-01,3.509176e-04
29,-5.312072e-01,-5.344413e-01,3.573201e-04
30,-5.338943e-01,-5.344230e-01,3.458742e-04
31,-5.331202e-01,-5.343810e-01,3.372608e-04
32,-5.315312e-01,-5.342919e-01,3.382750e-04
33,-5.361055e-01,-5.343469e-01,3.324585e-04
34,-5.357111e-01,-5.343870e-01,3.250926e-04
35,-5.314152e-01,-5.343021e-01,3.267046e-04
36,-5.349026e-01,-5.343188e-01,3.180550e-04
37,-5.352174e-01,-5.343431e-01,3.103848e-04
38,-5.397194e-01,-5.344846e-01,3.329041e-04
39,-5.352586e-01,-5.345044e-01,3.249591e-04
40,-5.349674e-01,-5.345160e-01,3.170412e-04
41,-5.365474e-01,-5.345655e-01,3.131563e-04
42,-5.342432e-01,-5.345579e-01,3.057942e-04
43,-5.349630e-01,-5.345673e-01,2.988278e-04
44,-5.358091e-01,-5.345955e-01,2.933661e-04
