BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.376800e-02,2.376800e-02,0.000000e+00
2,3.634400e-02,3.005600e-02,4.446287e-03
3,2.614000e-02,2.875067e-02,3.149978e-03
4,3.400400e-02,3.006400e-02,2.622015e-03
5,3.280400e-02,3.061200e-02,2.154117e-03
6,5.004800e-02,3.385133e-02,3.459303e-03
7,2.503200e-02,3.259143e-02,3.186300e-03
8,3.775200e-02,3.323650e-02,2.852563e-03
9,4.081600e-02,3.407867e-02,2.657022e-03
10,4.344000e-02,3.501480e-02,2.550906e-03
11,2.707600e-02,3.429309e-02,2.418946e-03
12,3.001600e-02,3.393667e-02,2.243473e-03
13,2.644800e-02,3.336062e-02,2.143578e-03
14,2.922800e-02,3.306543e-02,2.010687e-03
15,3.302400e-02,3.306267e-02,1.876643e-03
16,2.995600e-02,3.286850e-02,1.769369e-03
17,2.865200e-02,3.262047e-02,1.682583e-03
18,2.949200e-02,3.244667e-02,1.598058e-03
19,2.180400e-02,3.188653e-02,1.609126e-03
20,4.163600e-02,3.237400e-02,1.600806e-03
21,4.058800e-02,3.276514e-02,1.571637e-03
22,3.402800e-02,3.282255e-02,1.501247e-03
23,3.309200e-02,3.283426e-02,1.436021e-03
24,4.828000e-02,3.347783e-02,1.513545e-03
25,2.384400e-02,3.309248e-02,1.501258e-03
26,2.989200e-02,3.296938e-02,1.448555e-03
27,3.075200e-02,3.288726e-02,1.397231e-03
28,3.922000e-02,3.311343e-02,1.365512e-03
29,2.535600e-02,3.284593e-02,1.344371e-03
30,3.226800e-02,3.282667e-02,1.299697e-03
31,2.460800e-02,3.256155e-02,1.284526e-03
32,2.812800e-02,3.242300e-02,1.251835e-03
33,2.698800e-02,3.225830e-02,1.224686e-03
34,3.332400e-02,3.228965e-02,1.189067e-03
35,2.322400e-02,3.203063e-02,1.182969e-03
36,4.669600e-02,3.243800e-02,1.218233e-03
37,3.557200e-02,3.252270e-02,1.188249e-03
38,3.965600e-02,3.271042e-02,1.171713e-03
39,3.325200e-02,3.272431e-02,1.141751e-03
40,3.108000e-02,3.268320e-02,1.113947e-03
41,2.582000e-02,3.251580e-02,1.099283e-03
42,3.302400e-02,3.252790e-02,1.073177e-03
43,4.099600e-02,3.272484e-02,1.066135e-03
44,3.258000e-02,3.272155e-02,1.041910e-03
45,3.561600e-02,3.278587e-02,1.020740e-03
46,3.852400e-02,3.291061e-02,1.006143e-03
47,3.141600e-02,3.287881e-02,9.852380e-04
48,4.370800e-02,3.310442e-02,9.902062e-04
49,2.876400e-02,3.301584e-02,9.739519e-04
50,4.291200e-02,3.321376e-02,9.743760e-04
51,2.699600e-02,3.309184e-02,9.628677e-04
52,4.494800e-02,3.331985e-02,9.709709e-04
53,3.597600e-02,3.336996e-02,9.539431e-04
54,4.410000e-02,3.356867e-02,9.567486e-04
55,2.504000e-02,3.341360e-02,9.518366e-04
56,3.918800e-02,3.351671e-02,9.404082e-04
57,3.383200e-02,3.352225e-02,9.239261e-04
58,1.741200e-02,3.324448e-02,9.488305e-04
59,3.287600e-02,3.323824e-02,9.327692e-04
60,4.782800e-02,3.348140e-02,9.483885e-04
61,3.673600e-02,3.353475e-02,9.343407e-04
62,4.807600e-02,3.376929e-02,9.482503e-04
63,2.992400e-02,3.370825e-02,9.351610e-04
64,3.310800e-02,3.369887e-02,9.205961e-04
65,3.350400e-02,3.369588e-02,9.064380e-04
66,3.345200e-02,3.369218e-02,8.927116e-04
67,3.606400e-02,3.372758e-02,8.800892e-04
68,4.010000e-02,3.382129e-02,8.721217e-04
69,4.231200e-02,3.394435e-02,8.681201e-04
70,3.444000e-02,3.395143e-02,8.557472e-04
71,4.874400e-02,3.415977e-02,8.686870e-04
72,3.833600e-02,3.421778e-02,8.585561e-04
73,2.703200e-02,3.411934e-02,8.524193e-04
74,3.994000e-02,3.419800e-02,8.445214e-04
75,3.187600e-02,3.416704e-02,8.338285e-04
76,3.402800e-02,3.416521e-02,8.228590e-04
77,3.981200e-02,3.423855e-02,8.154339e-04
78,3.621600e-02,3.426390e-02,8.053736e-04
79,3.455600e-02,3.426759e-02,7.951875e-04
80,2.974400e-02,3.421105e-02,7.872555e-04
81,2.334400e-02,3.407689e-02,7.888851e-04
82,2.850400e-02,3.400893e-02,7.821865e-04
83,3.858000e-02,3.406400e-02,7.746990e-04
84,3.052000e-02,3.402181e-02,7.666244e-04
85,3.466000e-02,3.402932e-02,7.576420e-04
86,3.444800e-02,3.403419e-02,7.488479e-04
87,1.795200e-02,3.384933e-02,7.627147e-04
88,3.071600e-02,3.381373e-02,7.548781e-04
89,3.852000e-02,3.386661e-02,7.482462e-04
90,3.562000e-02,3.388609e-02,7.401859e-04
91,2.940800e-02,3.383688e-02,7.336860e-04
92,3.950000e-02,3.389843e-02,7.282888e-04
93,2.556000e-02,3.380877e-02,7.259558e-04
94,2.142400e-02,3.367702e-02,7.300909e-04
95,3.846000e-02,3.372737e-02,7.241396e-04
96,3.580800e-02,3.374904e-02,7.169207e-04
97,2.934000e-02,3.370359e-02,7.109693e-04
98,3.246000e-02,3.369090e-02,7.038277e-04
99,3.802000e-02,3.373463e-02,6.980754e-04
100,2.770800e-02,3.367436e-02,6.936913e-04
