BLOCK,ACTUAL_M,M_AVE,ERROR
1,4.473600e-02,4.473600e-02,0.000000e+00
2,3.806400e-02,4.140000e-02,2.358908e-03
3,5.927200e-02,4.735733e-02,5.112041e-03
4,3.335600e-02,4.385700e-02,4.887642e-03
5,4.800000e-02,4.468560e-02,3.979730e-03
6,6.543200e-02,4.814333e-02,4.578433e-03
7,4.842000e-02,4.818286e-02,3.924542e-03
8,4.011200e-02,4.717400e-02,3.561285e-03
9,4.788000e-02,4.725244e-02,3.166450e-03
10,4.034000e-02,4.656120e-02,2.924282e-03
11,3.847600e-02,4.582618e-02,2.749260e-03
12,4.332000e-02,4.561733e-02,2.528075e-03
13,5.742400e-02,4.652554e-02,2.491408e-03
14,4.392800e-02,4.634000e-02,2.320349e-03
15,3.169200e-02,4.536347e-02,2.362228e-03
16,4.748400e-02,4.549600e-02,2.218304e-03
17,5.261600e-02,4.591482e-02,2.126985e-03
18,5.876800e-02,4.662889e-02,2.125304e-03
19,3.696800e-02,4.612042e-02,2.073378e-03
20,5.207600e-02,4.641820e-02,1.990978e-03
21,4.685600e-02,4.643905e-02,1.896279e-03
22,5.549200e-02,4.685055e-02,1.854195e-03
23,5.163200e-02,4.705843e-02,1.785194e-03
24,4.200800e-02,4.684800e-02,1.723169e-03
25,5.093200e-02,4.701136e-02,1.661967e-03
26,4.120800e-02,4.678815e-02,1.612965e-03
27,4.264800e-02,4.663481e-02,1.560497e-03
28,4.314000e-02,4.651000e-02,1.509748e-03
29,3.373200e-02,4.606938e-02,1.520627e-03
30,4.640400e-02,4.608053e-02,1.469980e-03
31,4.029200e-02,4.589381e-02,1.434372e-03
32,5.628400e-02,4.621850e-02,1.425824e-03
33,4.160000e-02,4.607855e-02,1.389469e-03
34,4.789600e-02,4.613200e-02,1.349630e-03
35,3.865200e-02,4.591829e-02,1.327882e-03
36,5.296400e-02,4.611400e-02,1.305340e-03
37,5.214000e-02,4.627686e-02,1.280181e-03
38,4.830000e-02,4.633011e-02,1.247598e-03
39,4.011600e-02,4.617077e-02,1.225741e-03
40,5.044400e-02,4.627760e-02,1.199744e-03
41,4.030800e-02,4.613200e-02,1.179284e-03
42,4.227200e-02,4.604010e-02,1.154781e-03
43,4.430000e-02,4.599963e-02,1.128635e-03
44,4.000400e-02,4.586336e-02,1.111179e-03
45,3.929200e-02,4.571733e-02,1.096040e-03
46,5.663600e-02,4.595470e-02,1.097614e-03
47,3.870400e-02,4.580043e-02,1.085048e-03
48,3.575600e-02,4.559117e-02,1.082433e-03
49,4.500400e-02,4.557918e-02,1.060409e-03
50,3.886800e-02,4.544496e-02,1.047661e-03
51,4.832800e-02,4.550149e-02,1.028643e-03
52,5.714800e-02,4.572546e-02,1.032957e-03
53,5.245200e-02,4.585238e-02,1.021234e-03
54,4.654000e-02,4.586511e-02,1.002402e-03
55,3.949600e-02,4.574931e-02,9.908426e-04
56,5.223200e-02,4.586507e-02,9.798880e-04
57,4.739200e-02,4.589186e-02,9.630631e-04
58,3.763600e-02,4.574952e-02,9.569200e-04
59,4.900400e-02,4.580468e-02,9.422895e-04
60,6.310800e-02,4.609307e-02,9.697119e-04
61,3.942800e-02,4.598380e-02,9.599509e-04
62,4.609200e-02,4.598555e-02,9.444694e-04
63,5.415600e-02,4.611524e-02,9.383397e-04
64,5.834800e-02,4.630637e-02,9.429442e-04
65,4.746400e-02,4.632418e-02,9.286056e-04
66,4.356400e-02,4.628236e-02,9.154771e-04
67,3.244000e-02,4.607576e-02,9.248322e-04
68,5.190000e-02,4.616141e-02,9.151892e-04
69,3.868800e-02,4.605310e-02,9.083122e-04
70,5.044000e-02,4.611577e-02,8.974956e-04
71,5.335600e-02,4.621775e-02,8.906293e-04
72,4.030400e-02,4.613561e-02,8.820387e-04
73,5.531200e-02,4.626132e-02,8.788677e-04
74,4.284800e-02,4.621519e-02,8.682007e-04
75,4.832400e-02,4.624331e-02,8.570798e-04
76,6.010800e-02,4.642574e-02,8.649998e-04
77,5.876000e-02,4.658592e-02,8.684714e-04
78,3.823200e-02,4.647882e-02,8.639159e-04
79,4.017600e-02,4.639904e-02,8.566563e-04
80,5.636000e-02,4.652355e-02,8.549489e-04
81,3.314000e-02,4.635832e-02,8.602120e-04
82,4.478400e-02,4.633912e-02,8.499359e-04
83,5.196800e-02,4.640694e-02,8.423970e-04
84,3.370000e-02,4.625567e-02,8.458418e-04
85,3.750800e-02,4.615275e-02,8.421282e-04
86,5.689200e-02,4.627763e-02,8.415436e-04
87,4.824400e-02,4.630023e-02,8.321742e-04
88,3.414400e-02,4.616209e-02,8.341042e-04
89,5.728800e-02,4.628710e-02,8.340475e-04
90,5.224000e-02,4.635324e-02,8.273989e-04
91,4.088400e-02,4.629314e-02,8.204866e-04
92,5.268800e-02,4.636265e-02,8.145072e-04
93,3.553200e-02,4.624619e-02,8.140322e-04
94,4.364400e-02,4.621851e-02,8.058428e-04
95,5.095200e-02,4.626834e-02,7.988992e-04
96,4.515200e-02,4.625671e-02,7.906619e-04
97,4.190400e-02,4.621184e-02,7.837831e-04
98,4.113600e-02,4.616004e-02,7.774948e-04
99,3.592400e-02,4.605665e-02,7.764858e-04
100,5.178800e-02,4.611396e-02,7.708332e-04
