BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-0.3528,-0.3528,0
2,-0.35576,-0.35428,0.00104652
3,-0.356,-0.354853,0.000840176
4,-0.34952,-0.35352,0.00131545
5,-0.35608,-0.354032,0.00114768
6,-0.34816,-0.353053,0.00130876
7,-0.35088,-0.352743,0.00115804
8,-0.36024,-0.35368,0.00133985
9,-0.35424,-0.353742,0.00119242
10,-0.34928,-0.353296,0.00115365
11,-0.3568,-0.353615,0.00109187
12,-0.35568,-0.353787,0.00101436
13,-0.35184,-0.353637,0.000947317
14,-0.35096,-0.353446,0.000898742
15,-0.35504,-0.353552,0.000845087
16,-0.35216,-0.353465,0.000796735
17,-0.34384,-0.352899,0.000929517
18,-0.35216,-0.352858,0.000878783
19,-0.35632,-0.35304,0.000851214
20,-0.35568,-0.353172,0.000818824
21,-0.36072,-0.353531,0.000855088
22,-0.35872,-0.353767,0.000848121
23,-0.354,-0.353777,0.000811307
24,-0.35944,-0.354013,0.000811085
25,-0.35816,-0.354179,0.000795421
26,-0.35864,-0.354351,0.000783113
27,-0.34328,-0.353941,0.000854737
28,-0.34656,-0.353677,0.000863902
29,-0.35112,-0.353589,0.0008386
30,-0.36064,-0.353824,0.00084294
31,-0.35528,-0.353871,0.000817056
32,-0.36112,-0.354097,0.000822327
33,-0.34784,-0.353908,0.000818979
34,-0.35096,-0.353821,0.000799467
35,-0.35472,-0.353847,0.000777038
36,-0.35808,-0.353964,0.000764299
37,-0.36112,-0.354158,0.00076772
38,-0.35184,-0.354097,0.000749936
39,-0.35728,-0.354178,0.000735135
40,-0.35968,-0.354316,0.000729509
41,-0.35528,-0.35434,0.000712095
42,-0.35328,-0.354314,0.000695587
43,-0.36088,-0.354467,0.000695968
44,-0.36016,-0.354596,0.000692073
45,-0.35736,-0.354658,0.000679413
46,-0.34904,-0.354536,0.00067553
47,-0.36328,-0.354722,0.000686299
48,-0.36248,-0.354883,0.000690772
49,-0.35328,-0.354851,0.000677449
50,-0.3636,-0.355026,0.000686128
51,-0.35056,-0.354938,0.000678239
52,-0.3504,-0.354851,0.000670787
53,-0.35384,-0.354832,0.000658402
54,-0.34736,-0.354693,0.000660588
55,-0.35928,-0.354777,0.00065382
56,-0.34968,-0.354686,0.000648448
57,-0.35576,-0.354705,0.000637346
58,-0.36008,-0.354797,0.00063306
59,-0.3564,-0.354824,0.000622913
60,-0.35016,-0.354747,0.000617363
61,-0.35264,-0.354712,0.000608207
62,-0.3572,-0.354752,0.00059972
63,-0.3528,-0.354721,0.000591
64,-0.36576,-0.354894,0.000606412
65,-0.35936,-0.354962,0.000600963
66,-0.354,-0.354948,0.000592035
67,-0.36624,-0.355116,0.000606714
68,-0.35352,-0.355093,0.000598246
69,-0.35704,-0.355121,0.000590241
70,-0.36136,-0.35521,0.000588499
71,-0.35392,-0.355192,0.000580491
72,-0.34656,-0.355072,0.000584678
73,-0.35152,-0.355024,0.00057869
74,-0.3572,-0.355053,0.000571617
75,-0.35712,-0.355081,0.000564659
76,-0.354,-0.355066,0.000557409
77,-0.35096,-0.355013,0.000552715
78,-0.3524,-0.354979,0.000546643
79,-0.35992,-0.355042,0.000543289
80,-0.3504,-0.354984,0.000539588
81,-0.34792,-0.354897,0.000539928
82,-0.35592,-0.354909,0.000533487
83,-0.35456,-0.354905,0.000527076
84,-0.35184,-0.354869,0.000522063
85,-0.35384,-0.354856,0.000516061
86,-0.3512,-0.354814,0.000511809
87,-0.34968,-0.354755,0.000509317
88,-0.34864,-0.354685,0.000508247
89,-0.36088,-0.354755,0.00050728
90,-0.36512,-0.35487,0.00051455
91,-0.3424,-0.354733,0.000526828
92,-0.36096,-0.354801,0.000525431
93,-0.35664,-0.354821,0.000520153
94,-0.34528,-0.354719,0.000524429
95,-0.35232,-0.354694,0.000519516
96,-0.3556,-0.354703,0.00051419
97,-0.35368,-0.354693,0.000508997
98,-0.35768,-0.354723,0.000504716
99,-0.35432,-0.354719,0.000499634
100,-0.35024,-0.354674,0.000496641
