BLOCK,ACTUAL_X,X_AVE,ERROR
1,1.620769e+00,1.620769e+00,0.000000e+00
2,1.825356e+00,1.723062e+00,7.233231e-02
3,1.666560e+00,1.704228e+00,5.061421e-02
4,1.714644e+00,1.706832e+00,3.802759e-02
5,1.677640e+00,1.700994e+00,3.086701e-02
6,1.694342e+00,1.699885e+00,2.574241e-02
7,1.676191e+00,1.696500e+00,2.228635e-02
8,1.736791e+00,1.701537e+00,2.006155e-02
9,1.670698e+00,1.698110e+00,1.812276e-02
10,1.699929e+00,1.698292e+00,1.631139e-02
11,1.679707e+00,1.696602e+00,1.491579e-02
12,1.733436e+00,1.699672e+00,1.398506e-02
13,1.732711e+00,1.702213e+00,1.313819e-02
14,1.628080e+00,1.696918e+00,1.322386e-02
15,1.709964e+00,1.697788e+00,1.237084e-02
16,1.721711e+00,1.699283e+00,1.168767e-02
17,1.702467e+00,1.699470e+00,1.100166e-02
18,1.610213e+00,1.694512e+00,1.145358e-02
19,1.679622e+00,1.693728e+00,1.087754e-02
20,1.705409e+00,1.694312e+00,1.034933e-02
21,1.765378e+00,1.697696e+00,1.039506e-02
22,1.804507e+00,1.702551e+00,1.099805e-02
23,1.691484e+00,1.702070e+00,1.053039e-02
24,1.667351e+00,1.700623e+00,1.019051e-02
25,1.691938e+00,1.700276e+00,9.788806e-03
26,1.761324e+00,1.702624e+00,9.689830e-03
27,1.657262e+00,1.700944e+00,9.475476e-03
28,1.757827e+00,1.702975e+00,9.352309e-03
29,1.722084e+00,1.703634e+00,9.052999e-03
30,1.668182e+00,1.702453e+00,8.828025e-03
31,1.690471e+00,1.702066e+00,8.551706e-03
32,1.738809e+00,1.703214e+00,8.361194e-03
33,1.686098e+00,1.702696e+00,8.123896e-03
34,1.712671e+00,1.702989e+00,7.890255e-03
35,1.657404e+00,1.701687e+00,7.771568e-03
36,1.671062e+00,1.700836e+00,7.602106e-03
37,1.656307e+00,1.699632e+00,7.491301e-03
38,1.746818e+00,1.700874e+00,7.396356e-03
39,1.658809e+00,1.699796e+00,7.284926e-03
40,1.647422e+00,1.698486e+00,7.219509e-03
41,1.622302e+00,1.696628e+00,7.278620e-03
42,1.647204e+00,1.695451e+00,7.199815e-03
43,1.721582e+00,1.696059e+00,7.057977e-03
44,1.616249e+00,1.694245e+00,7.126836e-03
45,1.746738e+00,1.695412e+00,7.063282e-03
46,1.676791e+00,1.695007e+00,6.921322e-03
47,1.680222e+00,1.694692e+00,6.781204e-03
48,1.677204e+00,1.694328e+00,6.649709e-03
49,1.660009e+00,1.693628e+00,6.550782e-03
50,1.723618e+00,1.694227e+00,6.447167e-03
51,1.681538e+00,1.693979e+00,6.325552e-03
52,1.652329e+00,1.693178e+00,6.254410e-03
53,1.725973e+00,1.693796e+00,6.166937e-03
54,1.752569e+00,1.694885e+00,6.148026e-03
55,1.751333e+00,1.695911e+00,6.121311e-03
56,1.660040e+00,1.695271e+00,6.045424e-03
57,1.694622e+00,1.695259e+00,5.939375e-03
58,1.694947e+00,1.695254e+00,5.836974e-03
59,1.690809e+00,1.695178e+00,5.738529e-03
60,1.739827e+00,1.695923e+00,5.690930e-03
61,1.601556e+00,1.694376e+00,5.804094e-03
62,1.725898e+00,1.694884e+00,5.732704e-03
63,1.714164e+00,1.695190e+00,5.649872e-03
64,1.635964e+00,1.694265e+00,5.636870e-03
65,1.696022e+00,1.694292e+00,5.550213e-03
66,1.721702e+00,1.694707e+00,5.481636e-03
67,1.624689e+00,1.693662e+00,5.498534e-03
68,1.666387e+00,1.693261e+00,5.432284e-03
69,1.690773e+00,1.693225e+00,5.353675e-03
70,1.617529e+00,1.692143e+00,5.385297e-03
71,1.701111e+00,1.692270e+00,5.310929e-03
72,1.727804e+00,1.692763e+00,5.260048e-03
73,1.673911e+00,1.692505e+00,5.194328e-03
74,1.671916e+00,1.692227e+00,5.131581e-03
75,1.652124e+00,1.691692e+00,5.090941e-03
76,1.668276e+00,1.691384e+00,5.033270e-03
77,1.731956e+00,1.691911e+00,4.995406e-03
78,1.662680e+00,1.691536e+00,4.945399e-03
79,1.717893e+00,1.691870e+00,4.894041e-03
80,1.694182e+00,1.691899e+00,4.832950e-03
81,1.677316e+00,1.691719e+00,4.776637e-03
82,1.665849e+00,1.691403e+00,4.728792e-03
83,1.682000e+00,1.691290e+00,4.673176e-03
84,1.623853e+00,1.690487e+00,4.685994e-03
85,1.709369e+00,1.690709e+00,4.636127e-03
86,1.710396e+00,1.690938e+00,4.587866e-03
87,1.661840e+00,1.690604e+00,4.547307e-03
88,1.635022e+00,1.689972e+00,4.539285e-03
89,1.772991e+00,1.690905e+00,4.583123e-03
90,1.670844e+00,1.690682e+00,4.537616e-03
91,1.686169e+00,1.690632e+00,4.488023e-03
92,1.636307e+00,1.690042e+00,4.477918e-03
93,1.687098e+00,1.690010e+00,4.429880e-03
94,1.641769e+00,1.689497e+00,4.412381e-03
95,1.671120e+00,1.689304e+00,4.370173e-03
96,1.717471e+00,1.689597e+00,4.334489e-03
97,1.666667e+00,1.689361e+00,4.296245e-03
98,1.739133e+00,1.689868e+00,4.282321e-03
99,1.782004e+00,1.690799e+00,4.339017e-03
100,1.666889e+00,1.690560e+00,4.302209e-03
