BLOCK,ACTUAL_M,M_AVE,ERROR
1,9.958920e-01,9.958920e-01,0.000000e+00
2,9.979880e-01,9.969400e-01,7.410479e-04
3,9.998160e-01,9.978987e-01,9.256144e-04
4,9.999360e-01,9.984080e-01,8.224926e-04
5,9.999160e-01,9.987096e-01,7.111443e-04
6,9.922880e-01,9.976393e-01,1.142698e-03
7,9.984440e-01,9.977543e-01,9.852200e-04
8,9.991320e-01,9.979265e-01,8.769897e-04
9,9.998640e-01,9.981418e-01,8.055357e-04
10,9.975920e-01,9.980868e-01,7.268558e-04
11,9.990920e-01,9.981782e-01,6.664976e-04
12,9.925320e-01,9.977077e-01,7.590805e-04
13,9.839680e-01,9.966508e-01,1.233723e-03
14,9.985280e-01,9.967849e-01,1.152864e-03
15,9.969000e-01,9.967925e-01,1.076032e-03
16,9.997160e-01,9.969752e-01,1.024175e-03
17,9.921480e-01,9.966913e-01,1.002521e-03
18,9.986760e-01,9.968016e-01,9.528697e-04
19,7.091960e-01,9.816644e-01,1.476103e-02
20,5.374520e-01,9.594538e-01,2.579322e-02
21,9.964760e-01,9.612168e-01,2.462515e-02
22,9.991800e-01,9.629424e-01,2.356620e-02
23,9.961120e-01,9.643845e-01,2.258567e-02
24,9.997200e-01,9.658568e-01,2.169254e-02
25,9.993040e-01,9.671947e-01,2.086605e-02
26,9.999800e-01,9.684557e-01,2.010158e-02
27,9.984680e-01,9.695673e-01,1.938778e-02
28,9.998160e-01,9.706476e-01,1.872544e-02
29,9.996760e-01,9.716486e-01,1.810646e-02
30,9.997240e-01,9.725844e-01,1.752708e-02
31,9.998400e-01,9.734636e-01,1.698373e-02
32,9.973880e-01,9.742112e-01,1.646944e-02
33,9.999320e-01,9.749907e-01,1.598880e-02
34,9.999560e-01,9.757249e-01,1.553539e-02
35,9.999080e-01,9.764159e-01,1.510688e-02
36,9.998000e-01,9.770654e-01,1.470120e-02
37,9.990000e-01,9.776583e-01,1.431582e-02
38,9.980800e-01,9.781957e-01,1.394917e-02
39,9.993160e-01,9.787372e-01,1.360201e-02
40,9.750760e-01,9.786457e-01,1.326227e-02
41,9.981560e-01,9.791216e-01,1.294733e-02
42,9.944400e-01,9.794863e-01,1.264420e-02
43,9.999360e-01,9.799619e-01,1.235909e-02
44,9.975360e-01,9.803613e-01,1.208465e-02
45,9.993680e-01,9.807836e-01,1.182348e-02
46,9.957600e-01,9.811092e-01,1.157093e-02
47,9.998160e-01,9.815072e-01,1.133158e-02
48,9.997920e-01,9.818882e-01,1.110191e-02
49,9.931960e-01,9.821189e-01,1.087774e-02
50,9.545400e-01,9.815674e-01,1.067416e-02
51,9.998720e-01,9.819263e-01,1.047089e-02
52,9.991280e-01,9.822571e-01,1.027475e-02
53,9.993880e-01,9.825803e-01,1.008597e-02
54,9.984840e-01,9.828748e-01,9.903496e-03
55,9.999960e-01,9.831861e-01,9.728324e-03
56,9.995200e-01,9.834778e-01,9.558975e-03
57,9.983680e-01,9.837390e-01,9.394843e-03
58,9.935600e-01,9.839083e-01,9.234388e-03
59,9.997600e-01,9.841770e-01,9.081781e-03
60,9.988480e-01,9.844215e-01,8.933709e-03
61,9.998840e-01,9.846750e-01,8.790850e-03
62,9.999960e-01,9.849221e-01,8.652535e-03
63,9.993040e-01,9.851504e-01,8.518204e-03
64,9.974920e-01,9.853433e-01,8.387289e-03
65,9.984920e-01,9.855455e-01,8.260693e-03
66,9.972280e-01,9.857225e-01,8.137427e-03
67,9.987000e-01,9.859162e-01,8.018278e-03
68,9.998960e-01,9.861218e-01,7.902997e-03
69,9.997400e-01,9.863192e-01,7.790925e-03
70,9.996880e-01,9.865102e-01,7.681967e-03
71,9.969200e-01,9.866568e-01,7.575169e-03
72,9.999440e-01,9.868413e-01,7.472206e-03
73,9.999040e-01,9.870203e-01,7.371989e-03
74,9.990440e-01,9.871828e-01,7.274158e-03
75,9.989680e-01,9.873399e-01,7.178867e-03
76,9.998120e-01,9.875040e-01,7.086283e-03
77,9.961240e-01,9.876159e-01,6.995138e-03
78,9.999160e-01,9.877736e-01,6.907234e-03
79,9.999440e-01,9.879277e-01,6.821518e-03
80,9.991400e-01,9.880679e-01,6.737689e-03
81,9.998480e-01,9.882133e-01,6.656077e-03
82,9.991440e-01,9.883466e-01,6.576240e-03
83,9.986680e-01,9.884709e-01,6.498184e-03
84,9.978360e-01,9.885824e-01,6.421781e-03
85,9.903640e-01,9.886034e-01,6.346265e-03
86,9.999440e-01,9.887353e-01,6.273841e-03
87,9.999400e-01,9.888640e-01,6.203049e-03
88,9.999880e-01,9.889905e-01,6.133848e-03
89,9.986200e-01,9.890987e-01,6.065883e-03
90,9.998600e-01,9.892182e-01,5.999662e-03
91,9.999880e-01,9.893366e-01,5.934899e-03
92,9.966320e-01,9.894159e-01,5.870919e-03
93,9.978000e-01,9.895060e-01,5.808483e-03
94,9.998760e-01,9.896163e-01,5.747738e-03
95,9.988520e-01,9.897136e-01,5.688058e-03
96,9.999280e-01,9.898200e-01,5.629802e-03
97,9.988640e-01,9.899132e-01,5.572535e-03
98,9.990520e-01,9.900064e-01,5.516453e-03
99,9.999640e-01,9.901070e-01,5.461648e-03
100,9.999200e-01,9.902052e-01,5.407913e-03
