BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-4.863760e-01,-4.863760e-01,0.000000e+00
2,-4.888800e-01,-4.876280e-01,8.852977e-04
3,-4.839040e-01,-4.863867e-01,1.172863e-03
4,-4.888320e-01,-4.869980e-01,1.026682e-03
5,-4.836240e-01,-4.863232e-01,1.019261e-03
6,-4.882320e-01,-4.866413e-01,8.976600e-04
7,-4.868080e-01,-4.866651e-01,7.697386e-04
8,-4.871200e-01,-4.867220e-01,6.756179e-04
9,-4.862720e-01,-4.866720e-01,6.023965e-04
10,-4.860640e-01,-4.866112e-01,5.452165e-04
11,-4.856560e-01,-4.865244e-01,5.025190e-04
12,-4.875280e-01,-4.866080e-01,4.675506e-04
13,-4.886320e-01,-4.867637e-01,4.567726e-04
14,-4.882640e-01,-4.868709e-01,4.365362e-04
15,-4.892320e-01,-4.870283e-01,4.348887e-04
16,-4.853360e-01,-4.869225e-01,4.203729e-04
17,-4.869760e-01,-4.869256e-01,3.956568e-04
18,-4.832720e-01,-4.867227e-01,4.225468e-04
19,-4.844480e-01,-4.866029e-01,4.169226e-04
20,-4.840000e-01,-4.864728e-01,4.158942e-04
21,-4.861680e-01,-4.864583e-01,3.963429e-04
22,-4.850640e-01,-4.863949e-01,3.833609e-04
23,-4.886720e-01,-4.864939e-01,3.792616e-04
24,-4.879120e-01,-4.865530e-01,3.680330e-04
25,-4.873600e-01,-4.865853e-01,3.547245e-04
26,-4.877200e-01,-4.866289e-01,3.437555e-04
27,-4.895040e-01,-4.867354e-01,3.471250e-04
28,-4.902640e-01,-4.868614e-01,3.568708e-04
29,-4.842240e-01,-4.867705e-01,3.559647e-04
30,-4.850240e-01,-4.867123e-01,3.488272e-04
31,-4.885840e-01,-4.867726e-01,3.427603e-04
32,-4.837840e-01,-4.866793e-01,3.445383e-04
33,-4.896720e-01,-4.867699e-01,3.458275e-04
34,-4.872080e-01,-4.867828e-01,3.358960e-04
35,-4.877200e-01,-4.868096e-01,3.273645e-04
36,-4.865200e-01,-4.868016e-01,3.183699e-04
37,-4.854800e-01,-4.867658e-01,3.117624e-04
38,-4.884160e-01,-4.868093e-01,3.065676e-04
39,-4.885840e-01,-4.868548e-01,3.020654e-04
40,-4.879200e-01,-4.868814e-01,2.956854e-04
41,-4.864560e-01,-4.868710e-01,2.886555e-04
42,-4.872480e-01,-4.868800e-01,2.819223e-04
43,-4.865360e-01,-4.868720e-01,2.754794e-04
44,-4.861520e-01,-4.868556e-01,2.697041e-04
45,-4.875120e-01,-4.868702e-01,2.641048e-04
46,-4.889760e-01,-4.869160e-01,2.623007e-04
47,-4.887600e-01,-4.869552e-01,2.596375e-04
48,-4.878480e-01,-4.869738e-01,2.548937e-04
49,-4.871440e-01,-4.869773e-01,2.497155e-04
50,-4.873840e-01,-4.869854e-01,2.448536e-04
51,-4.865600e-01,-4.869771e-01,2.401946e-04
52,-4.875840e-01,-4.869888e-01,2.358589e-04
53,-4.877440e-01,-4.870030e-01,2.318388e-04
54,-4.882400e-01,-4.870259e-01,2.286743e-04
55,-4.885360e-01,-4.870534e-01,2.261589e-04
56,-4.824960e-01,-4.869720e-01,2.363095e-04
57,-4.867760e-01,-4.869686e-01,2.321887e-04
58,-4.869680e-01,-4.869686e-01,2.281854e-04
59,-4.871200e-01,-4.869711e-01,2.243323e-04
60,-4.844640e-01,-4.869293e-01,2.244513e-04
61,-4.870640e-01,-4.869315e-01,2.207826e-04
62,-4.852800e-01,-4.869049e-01,2.188227e-04
63,-4.847920e-01,-4.868714e-01,2.179043e-04
64,-4.859840e-01,-4.868575e-01,2.149402e-04
65,-4.852400e-01,-4.868326e-01,2.130690e-04
66,-4.889200e-01,-4.868642e-01,2.121750e-04
67,-4.865200e-01,-4.868591e-01,2.090704e-04
68,-4.870960e-01,-4.868626e-01,2.060249e-04
69,-4.861680e-01,-4.868525e-01,2.032848e-04
70,-4.856480e-01,-4.868353e-01,2.011077e-04
71,-4.839040e-01,-4.867940e-01,2.024687e-04
72,-4.876400e-01,-4.868058e-01,1.999973e-04
73,-4.893120e-01,-4.868401e-01,2.001826e-04
74,-4.866160e-01,-4.868371e-01,1.975004e-04
75,-4.866560e-01,-4.868347e-01,1.948818e-04
76,-4.852080e-01,-4.868133e-01,1.934894e-04
77,-4.877600e-01,-4.868256e-01,1.913668e-04
78,-4.858240e-01,-4.868127e-01,1.893436e-04
79,-4.890000e-01,-4.868404e-01,1.889603e-04
80,-4.852320e-01,-4.868203e-01,1.876649e-04
81,-4.896800e-01,-4.868556e-01,1.886397e-04
82,-4.844880e-01,-4.868267e-01,1.885359e-04
83,-4.842160e-01,-4.867953e-01,1.888701e-04
84,-4.853920e-01,-4.867786e-01,1.873590e-04
85,-4.881840e-01,-4.867951e-01,1.858829e-04
86,-4.842320e-01,-4.867653e-01,1.860954e-04
87,-4.850880e-01,-4.867460e-01,1.849524e-04
88,-4.874720e-01,-4.867543e-01,1.830345e-04
89,-4.880240e-01,-4.867685e-01,1.815331e-04
90,-4.871440e-01,-4.867727e-01,1.795640e-04
91,-4.874800e-01,-4.867805e-01,1.777589e-04
92,-4.847920e-01,-4.867589e-01,1.771359e-04
93,-4.892480e-01,-4.867856e-01,1.772417e-04
94,-4.846160e-01,-4.867626e-01,1.768527e-04
95,-4.870880e-01,-4.867660e-01,1.750242e-04
96,-4.898880e-01,-4.867985e-01,1.761965e-04
97,-4.830800e-01,-4.867602e-01,1.785016e-04
98,-4.884240e-01,-4.867771e-01,1.774858e-04
99,-4.856800e-01,-4.867661e-01,1.760386e-04
100,-4.877600e-01,-4.867760e-01,1.745586e-04
