BLOCK,ACTUAL_X,X_AVE,ERROR
1,6.528270e-01,6.528270e-01,0.000000e+00
2,6.510189e-01,6.519230e-01,6.392628e-04
3,6.677000e-01,6.571820e-01,4.315060e-03
4,6.660811e-01,6.594068e-01,3.766407e-03
5,6.691784e-01,6.613611e-01,3.483451e-03
6,6.583027e-01,6.608514e-01,2.939934e-03
7,6.775027e-01,6.632301e-01,3.346681e-03
8,6.687189e-01,6.639162e-01,2.997850e-03
9,6.651081e-01,6.640486e-01,2.667679e-03
10,6.765811e-01,6.653019e-01,2.679166e-03
11,6.683081e-01,6.655752e-01,2.449504e-03
12,6.553135e-01,6.647200e-01,2.389990e-03
13,6.638189e-01,6.646507e-01,2.207149e-03
14,6.863622e-01,6.662015e-01,2.536470e-03
15,6.840135e-01,6.673890e-01,2.630687e-03
16,6.481108e-01,6.661841e-01,2.728279e-03
17,6.530568e-01,6.654119e-01,2.674840e-03
18,6.591243e-01,6.650626e-01,2.548944e-03
19,6.534405e-01,6.644509e-01,2.487102e-03
20,6.593757e-01,6.641972e-01,2.375657e-03
21,6.588135e-01,6.639408e-01,2.276321e-03
22,6.574973e-01,6.636479e-01,2.191613e-03
23,6.553405e-01,6.632867e-01,2.125881e-03
24,6.586865e-01,6.630950e-01,2.045925e-03
25,6.565541e-01,6.628334e-01,1.980747e-03
26,6.829216e-01,6.636060e-01,2.049720e-03
27,6.522378e-01,6.631850e-01,2.016586e-03
28,6.667514e-01,6.633124e-01,1.948583e-03
29,6.538054e-01,6.629845e-01,1.908768e-03
30,6.514054e-01,6.625986e-01,1.883761e-03
31,6.645919e-01,6.626629e-01,1.824092e-03
32,6.590108e-01,6.625487e-01,1.770656e-03
33,6.690054e-01,6.627444e-01,1.727776e-03
34,6.889595e-01,6.635154e-01,1.840977e-03
35,6.545649e-01,6.632597e-01,1.806052e-03
36,6.658081e-01,6.633305e-01,1.757271e-03
37,6.626378e-01,6.633118e-01,1.709876e-03
38,6.670757e-01,6.634108e-01,1.667746e-03
39,6.583405e-01,6.632808e-01,1.630043e-03
40,6.651270e-01,6.633270e-01,1.589945e-03
41,6.629270e-01,6.633172e-01,1.551196e-03
42,6.582378e-01,6.631963e-01,1.518970e-03
43,6.548324e-01,6.630018e-01,1.496047e-03
44,6.609649e-01,6.629555e-01,1.462762e-03
45,6.411514e-01,6.624709e-01,1.508373e-03
46,6.628162e-01,6.624784e-01,1.475601e-03
47,6.519405e-01,6.622542e-01,1.461140e-03
48,6.796459e-01,6.626166e-01,1.474940e-03
49,6.566811e-01,6.624954e-01,1.449804e-03
50,6.614676e-01,6.624749e-01,1.420954e-03
51,6.638595e-01,6.625020e-01,1.393352e-03
52,6.571865e-01,6.623998e-01,1.370301e-03
53,6.658838e-01,6.624655e-01,1.346022e-03
54,6.527892e-01,6.622863e-01,1.332970e-03
55,6.595243e-01,6.622361e-01,1.309680e-03
56,6.537486e-01,6.620846e-01,1.295033e-03
57,6.853730e-01,6.624931e-01,1.335208e-03
58,6.624162e-01,6.624918e-01,1.312187e-03
59,6.671595e-01,6.625709e-01,1.292330e-03
60,6.422838e-01,6.622328e-01,1.314279e-03
61,6.607622e-01,6.622087e-01,1.292954e-03
62,6.650838e-01,6.622551e-01,1.272931e-03
63,6.652108e-01,6.623020e-01,1.253590e-03
64,6.450892e-01,6.620330e-01,1.262524e-03
65,6.547135e-01,6.619204e-01,1.248113e-03
66,6.707973e-01,6.620549e-01,1.236427e-03
67,6.531703e-01,6.619223e-01,1.225064e-03
68,6.667486e-01,6.619933e-01,1.209102e-03
69,6.502622e-01,6.618233e-01,1.203473e-03
70,6.525054e-01,6.616902e-01,1.193619e-03
71,6.619784e-01,6.616942e-01,1.176815e-03
72,6.677973e-01,6.617790e-01,1.163519e-03
73,6.570405e-01,6.617141e-01,1.149389e-03
74,6.679108e-01,6.617978e-01,1.136903e-03
75,6.802676e-01,6.620441e-01,1.148106e-03
76,6.659081e-01,6.620949e-01,1.134125e-03
77,6.735946e-01,6.622443e-01,1.129187e-03
78,6.527216e-01,6.621222e-01,1.121290e-03
79,6.568297e-01,6.620552e-01,1.109096e-03
80,6.627703e-01,6.620641e-01,1.095268e-03
81,6.879324e-01,6.623835e-01,1.127346e-03
82,6.680865e-01,6.624530e-01,1.115741e-03
83,6.960432e-01,6.628577e-01,1.173402e-03
84,6.636000e-01,6.628666e-01,1.159466e-03
85,6.559892e-01,6.627857e-01,1.148645e-03
86,6.686730e-01,6.628541e-01,1.137326e-03
87,6.756000e-01,6.630006e-01,1.133650e-03
88,6.630757e-01,6.630015e-01,1.120768e-03
89,6.654838e-01,6.630294e-01,1.108522e-03
90,6.764892e-01,6.631789e-01,1.106248e-03
91,6.626595e-01,6.631732e-01,1.094106e-03
92,6.778297e-01,6.633325e-01,1.093750e-03
93,6.784405e-01,6.634950e-01,1.093987e-03
94,6.569865e-01,6.634257e-01,1.084538e-03
95,6.671946e-01,6.634654e-01,1.073847e-03
96,6.658324e-01,6.634901e-01,1.062944e-03
97,6.677027e-01,6.635335e-01,1.052873e-03
98,6.628324e-01,6.635263e-01,1.042154e-03
99,6.424595e-01,6.633135e-01,1.053128e-03
100,6.866514e-01,6.635469e-01,1.068143e-03
