BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.7888,8.7888,0
2,9.0632,8.926,0.0970151
3,10.2732,9.37505,0.37231
4,9.88862,9.50344,0.300557
5,11.1457,9.83189,0.379627
6,7.68827,9.47462,0.454368
7,10.4296,9.61105,0.409427
8,12.2437,9.94013,0.472337
9,11.1606,10.0757,0.438891
10,11.1604,10.1842,0.408186
11,8.7224,10.0513,0.392114
12,11.2052,10.1475,0.37104
13,9.26933,10.0799,0.348593
14,8.98196,10.0015,0.332399
15,8.57156,9.90617,0.32362
16,7.85929,9.77824,0.327706
17,9.99573,9.79103,0.308679
18,10.4536,9.82784,0.293716
19,10.7191,9.87475,0.281978
20,9.9304,9.87753,0.267893
21,10.5821,9.91109,0.257229
22,11.2259,9.97085,0.252384
23,8.77831,9.919,0.246679
24,10.5887,9.9469,0.237974
25,9.70053,9.93705,0.228659
26,10.549,9.96058,0.221072
27,11.6427,10.0229,0.221489
28,12.2401,10.1021,0.227293
29,9.00747,10.0643,0.222567
30,8.80196,10.0222,0.21909
31,8.81449,9.98329,0.215459
32,8.65289,9.94171,0.212699
33,11.3426,9.98416,0.210447
34,11.0031,10.0141,0.20638
35,8.8128,9.97981,0.203318
36,7.06889,9.89895,0.213143
37,10.7215,9.92118,0.208539
38,8.55404,9.8852,0.206131
39,7.54036,9.82508,0.209431
40,7.45796,9.7659,0.212391
41,9.20382,9.75219,0.207653
42,8.26213,9.71671,0.205717
43,8.4496,9.68725,0.203033
44,7.06978,9.62776,0.20695
45,6.81733,9.5653,0.211565
46,12.5842,9.63093,0.216906
47,10.2943,9.64505,0.21275
48,10.9965,9.6732,0.210172
49,8.5072,9.64941,0.207226
50,8.85191,9.63346,0.203694
51,9.03093,9.62164,0.200042
52,9.56124,9.62048,0.196199
53,11.0557,9.64756,0.194357
54,8.64,9.6289,0.191651
55,8.30818,9.60489,0.189665
56,12.5462,9.65741,0.193414
57,17.2393,9.79043,0.23128
58,9.64542,9.78793,0.227306
59,11.102,9.8102,0.224542
60,8.81413,9.7936,0.221413
61,10.4544,9.80443,0.218048
62,10.6626,9.81827,0.21497
63,8.87689,9.80333,0.212076
64,12.2415,9.84143,0.212157
65,10.8407,9.8568,0.209449
66,13.6953,9.91496,0.214198
67,12.151,9.94833,0.213585
68,10.4918,9.95633,0.210594
69,9.94951,9.95623,0.207542
70,9.54498,9.95035,0.20466
71,12.9823,9.99306,0.206185
72,9.83511,9.99086,0.203333
73,12.9473,10.0314,0.204541
74,8.58524,10.0118,0.202708
75,13.2923,10.0556,0.20467
76,9.25751,10.0451,0.202246
77,12.3234,10.0746,0.201772
78,7.74898,10.0448,0.201376
79,8.12764,10.0206,0.200284
80,11.5518,10.0397,0.198693
81,13.9799,10.0883,0.202107
82,9.40898,10.0801,0.199812
83,10.5326,10.0855,0.197479
84,7.87582,10.0592,0.196872
85,8.87671,10.0453,0.195047
86,9.83182,10.0428,0.192795
87,9.70196,10.0389,0.190619
88,9.64729,10.0344,0.188505
89,11.7321,10.0535,0.187349
90,8.70916,10.0386,0.185862
91,6.43991,9.99904,0.18798
92,8.9144,9.98725,0.186306
93,11.136,9.9996,0.184711
94,10.9263,10.0095,0.183009
95,12.0309,10.0307,0.182316
96,8.25049,10.0122,0.181357
97,8.83262,10,0.179895
98,9.57431,9.99569,0.178112
99,12.178,10.0177,0.177671
100,8.36996,10.0013,0.176657
