BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,181.818,181.818,0
2,183.664,182.741,0.652401
3,185.218,183.567,0.802411
4,186.445,184.286,0.86628
5,193.33,186.095,1.76004
6,183.214,185.615,1.53081
7,192.042,186.533,1.5634
8,193.629,187.42,1.59991
9,186.149,187.279,1.42836
10,192.029,187.754,1.36222
11,192.781,188.211,1.31282
12,192.666,188.582,1.25481
13,185.443,188.341,1.1813
14,190.583,188.501,1.10773
15,189.69,188.58,1.03671
16,182.222,188.183,1.04531
17,181.825,187.809,1.04858
18,174.233,187.054,1.23206
19,189.815,187.2,1.17575
20,183.741,187.027,1.12961
21,188.669,187.105,1.07852
22,185.713,187.042,1.03135
23,178.827,186.685,1.04652
24,178.517,186.344,1.05681
25,192.491,186.59,1.04274
26,181.245,186.385,1.0227
27,184.719,186.323,0.986681
28,188.53,186.402,0.954585
29,176.787,186.07,0.97755
30,176.918,185.765,0.991423
31,188.012,185.838,0.962088
32,189.446,185.95,0.93861
33,184.407,185.904,0.911332
34,195.669,186.191,0.928687
35,194.138,186.418,0.929494
36,193.94,186.627,0.926861
37,183.334,186.538,0.906072
38,193.453,186.72,0.900319
39,189.655,186.795,0.880373
40,176.037,186.526,0.898509
41,184.45,186.475,0.87802
42,192.124,186.61,0.867355
43,190.733,186.706,0.852468
44,182.429,186.609,0.838618
45,189.266,186.668,0.822059
46,186.237,186.658,0.804241
47,186.453,186.654,0.787142
48,189.504,186.713,0.772979
49,188.354,186.747,0.757929
50,187.545,186.763,0.742938
51,177.765,186.586,0.749028
52,173.243,186.33,0.777337
53,183.481,186.276,0.764526
54,185.977,186.27,0.750388
55,185.477,186.256,0.736884
56,194.374,186.401,0.737845
57,182.981,186.341,0.727335
58,171.721,186.089,0.757216
59,185.851,186.085,0.744393
60,190.974,186.166,0.736433
61,185.971,186.163,0.724367
62,186.985,186.176,0.712805
63,189.639,186.231,0.703606
64,187.882,186.257,0.693085
65,184.423,186.229,0.682996
66,188.705,186.266,0.673677
67,186.054,186.263,0.66363
68,184.764,186.241,0.654236
69,181.185,186.168,0.648845
70,192.631,186.26,0.646111
71,180.411,186.178,0.642241
72,190.919,186.244,0.636687
73,186.073,186.241,0.62797
74,190.47,186.299,0.622078
75,190.532,186.355,0.616339
76,188.125,186.378,0.608669
77,193.684,186.473,0.608114
78,189.202,186.508,0.601323
79,177.77,186.398,0.603799
80,193.629,186.488,0.60298
81,183.074,186.446,0.597007
82,179.924,186.366,0.595001
83,174.468,186.223,0.604854
84,193.624,186.311,0.604036
85,195.07,186.414,0.605656
86,186.644,186.417,0.59862
87,191.046,186.47,0.594099
88,183.06,186.431,0.58861
89,181.558,186.376,0.584538
90,185.514,186.367,0.578122
91,191.457,186.423,0.574469
92,179.079,186.343,0.573743
93,183.836,186.316,0.568207
94,181.513,186.265,0.564454
95,189.78,186.302,0.559724
96,189.386,186.334,0.554815
97,188.065,186.352,0.549382
98,190.733,186.397,0.545592
99,188.82,186.421,0.54063
100,184.48,186.402,0.535572
