BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.939526e-01,-3.939526e-01,0.000000e+00
2,-3.942333e-01,-3.940930e-01,9.922122e-05
3,-3.946440e-01,-3.942766e-01,1.639138e-04
4,-3.970366e-01,-3.949666e-01,6.100552e-04
5,-3.943395e-01,-3.948412e-01,5.007707e-04
6,-3.917447e-01,-3.943251e-01,6.293612e-04
7,-3.954290e-01,-3.944828e-01,5.588616e-04
8,-3.959607e-01,-3.946676e-01,5.186392e-04
9,-3.949976e-01,-3.947042e-01,4.623073e-04
10,-3.944895e-01,-3.946828e-01,4.165748e-04
11,-3.933563e-01,-3.945622e-01,3.957726e-04
12,-3.947978e-01,-3.945818e-01,3.632785e-04
13,-3.969180e-01,-3.947615e-01,3.771726e-04
14,-3.918780e-01,-3.945556e-01,4.025593e-04
15,-3.968540e-01,-3.947088e-01,4.038330e-04
16,-3.917077e-01,-3.945212e-01,4.199003e-04
17,-3.971970e-01,-3.946786e-01,4.236757e-04
18,-3.925442e-01,-3.945600e-01,4.164022e-04
19,-3.943415e-01,-3.945485e-01,3.946451e-04
20,-3.922204e-01,-3.944321e-01,3.917048e-04
21,-3.960863e-01,-3.945109e-01,3.808902e-04
22,-3.934304e-01,-3.944618e-01,3.667298e-04
23,-3.970250e-01,-3.945732e-01,3.673276e-04
24,-3.923986e-01,-3.944826e-01,3.630253e-04
25,-3.940121e-01,-3.944638e-01,3.489919e-04
26,-3.980686e-01,-3.946024e-01,3.620630e-04
27,-3.958330e-01,-3.946480e-01,3.515100e-04
28,-3.933595e-01,-3.946020e-01,3.419550e-04
29,-3.909898e-01,-3.944774e-01,3.521185e-04
30,-3.942597e-01,-3.944702e-01,3.404560e-04
31,-3.959851e-01,-3.945191e-01,3.329624e-04
32,-3.949105e-01,-3.945313e-01,3.227819e-04
33,-3.976354e-01,-3.946253e-01,3.264186e-04
34,-3.929914e-01,-3.945773e-01,3.203363e-04
35,-3.936031e-01,-3.945495e-01,3.123907e-04
36,-3.952317e-01,-3.945684e-01,3.042875e-04
37,-3.949094e-01,-3.945776e-01,2.962030e-04
38,-3.951590e-01,-3.945929e-01,2.888031e-04
39,-3.956527e-01,-3.946201e-01,2.826735e-04
40,-3.947966e-01,-3.946245e-01,2.756411e-04
41,-3.929846e-01,-3.945845e-01,2.718048e-04
42,-3.956779e-01,-3.946105e-01,2.665771e-04
43,-3.947269e-01,-3.946133e-01,2.603914e-04
44,-3.959578e-01,-3.946438e-01,2.562600e-04
45,-3.963619e-01,-3.946820e-01,2.533936e-04
46,-3.954092e-01,-3.946978e-01,2.483777e-04
47,-3.987283e-01,-3.947836e-01,2.574720e-04
48,-3.956449e-01,-3.948015e-01,2.527326e-04
49,-3.952704e-01,-3.948111e-01,2.477559e-04
50,-3.931558e-01,-3.947780e-01,2.450024e-04
51,-3.963084e-01,-3.948080e-01,2.420293e-04
52,-3.955680e-01,-3.948226e-01,2.378158e-04
53,-3.960354e-01,-3.948455e-01,2.344271e-04
54,-3.936329e-01,-3.948230e-01,2.311588e-04
55,-3.956591e-01,-3.948382e-01,2.274553e-04
56,-3.934169e-01,-3.948128e-01,2.248052e-04
57,-3.944150e-01,-3.948059e-01,2.209696e-04
58,-3.938278e-01,-3.947890e-01,2.178023e-04
59,-3.941496e-01,-3.947782e-01,2.143802e-04
60,-3.916483e-01,-3.947260e-01,2.170608e-04
61,-3.951157e-01,-3.947324e-01,2.135964e-04
62,-3.930407e-01,-3.947051e-01,2.118868e-04
63,-3.959898e-01,-3.947255e-01,2.095024e-04
64,-3.937375e-01,-3.947101e-01,2.067969e-04
65,-3.941295e-01,-3.947011e-01,2.038082e-04
66,-3.975279e-01,-3.947440e-01,2.051712e-04
67,-3.932644e-01,-3.947219e-01,2.032939e-04
68,-3.953184e-01,-3.947306e-01,2.004935e-04
69,-3.945879e-01,-3.947286e-01,1.975984e-04
70,-3.951246e-01,-3.947342e-01,1.948566e-04
71,-3.921072e-01,-3.946972e-01,1.955935e-04
72,-3.964942e-01,-3.947222e-01,1.944628e-04
73,-3.943219e-01,-3.947167e-01,1.918762e-04
74,-3.942832e-01,-3.947108e-01,1.893727e-04
75,-3.952016e-01,-3.947174e-01,1.869608e-04
76,-3.939710e-01,-3.947076e-01,1.847585e-04
77,-3.925381e-01,-3.946794e-01,1.844948e-04
78,-3.961747e-01,-3.946986e-01,1.831228e-04
79,-3.967285e-01,-3.947243e-01,1.825986e-04
80,-3.918978e-01,-3.946889e-01,1.837025e-04
81,-3.937927e-01,-3.946779e-01,1.817675e-04
82,-3.914911e-01,-3.946390e-01,1.836583e-04
83,-3.952687e-01,-3.946466e-01,1.816022e-04
84,-3.941754e-01,-3.946410e-01,1.795269e-04
85,-3.953779e-01,-3.946496e-01,1.776240e-04
86,-3.942762e-01,-3.946453e-01,1.756117e-04
87,-3.959854e-01,-3.946607e-01,1.742674e-04
88,-3.954738e-01,-3.946699e-01,1.725318e-04
89,-3.940251e-01,-3.946627e-01,1.707453e-04
90,-3.970461e-01,-3.946892e-01,1.708894e-04
91,-3.945998e-01,-3.946882e-01,1.690144e-04
92,-3.937735e-01,-3.946783e-01,1.674694e-04
93,-3.953752e-01,-3.946858e-01,1.658362e-04
94,-3.953570e-01,-3.946929e-01,1.642257e-04
95,-3.935196e-01,-3.946805e-01,1.629608e-04
96,-3.963589e-01,-3.946980e-01,1.621983e-04
