BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.936643e-01,1.936643e-01,0.000000e+00
2,1.978816e-01,1.957729e-01,1.491045e-03
3,1.930960e-01,1.948806e-01,1.232436e-03
4,2.005147e-01,1.962891e-01,1.530469e-03
5,1.912252e-01,1.952763e-01,1.523050e-03
6,1.918615e-01,1.947072e-01,1.371434e-03
7,1.964151e-01,1.949512e-01,1.197021e-03
8,1.937103e-01,1.947961e-01,1.057395e-03
9,1.922923e-01,1.945179e-01,9.758169e-04
10,1.983691e-01,1.949030e-01,9.512025e-04
11,1.990989e-01,1.952844e-01,9.380978e-04
12,1.969032e-01,1.954193e-01,8.695676e-04
13,1.967552e-01,1.955221e-01,8.087264e-04
14,1.922217e-01,1.952863e-01,7.845677e-04
15,1.941630e-01,1.952115e-01,7.358285e-04
16,1.934396e-01,1.951007e-01,6.981226e-04
17,1.952978e-01,1.951123e-01,6.571528e-04
18,1.944998e-01,1.950783e-01,6.215246e-04
19,1.978666e-01,1.952250e-01,6.058909e-04
20,1.936092e-01,1.951442e-01,5.809579e-04
21,2.039344e-01,1.955628e-01,6.877496e-04
22,1.974024e-01,1.956464e-01,6.615517e-04
23,1.977058e-01,1.957360e-01,6.388192e-04
24,1.972122e-01,1.957975e-01,6.151559e-04
25,1.977158e-01,1.958742e-01,5.953161e-04
26,1.890361e-01,1.956112e-01,6.278339e-04
27,1.991992e-01,1.957441e-01,6.184844e-04
28,2.008092e-01,1.959250e-01,6.222886e-04
29,2.025337e-01,1.961529e-01,6.412006e-04
30,1.963053e-01,1.961580e-01,6.198474e-04
31,1.968815e-01,1.961813e-01,6.002916e-04
32,1.995877e-01,1.962878e-01,5.908955e-04
33,1.975128e-01,1.963249e-01,5.741545e-04
34,1.983666e-01,1.963849e-01,5.603991e-04
35,1.974782e-01,1.964162e-01,5.452575e-04
36,1.968657e-01,1.964287e-01,5.302544e-04
37,1.968909e-01,1.964411e-01,5.160704e-04
38,1.970868e-01,1.964581e-01,5.027692e-04
39,1.965066e-01,1.964594e-01,4.898792e-04
40,1.912147e-01,1.963283e-01,4.948680e-04
41,1.965533e-01,1.963338e-01,4.828285e-04
42,1.955914e-01,1.963161e-01,4.716560e-04
43,1.953115e-01,1.962927e-01,4.612655e-04
44,1.944096e-01,1.962499e-01,4.527634e-04
45,1.919279e-01,1.961539e-01,4.527745e-04
46,1.991575e-01,1.962192e-01,4.476152e-04
47,1.933045e-01,1.961572e-01,4.423666e-04
48,1.953113e-01,1.961395e-01,4.335015e-04
49,1.949652e-01,1.961156e-01,4.253164e-04
50,1.927114e-01,1.960475e-01,4.222243e-04
51,1.996259e-01,1.961176e-01,4.197350e-04
52,1.936846e-01,1.960709e-01,4.142629e-04
53,1.928968e-01,1.960110e-01,4.107528e-04
54,1.993226e-01,1.960723e-01,4.076987e-04
55,1.986872e-01,1.961198e-01,4.030486e-04
56,1.961634e-01,1.961206e-01,3.958520e-04
57,1.912285e-01,1.960348e-01,3.981029e-04
58,1.907255e-01,1.959432e-01,4.016254e-04
59,1.953089e-01,1.959325e-01,3.949621e-04
60,1.980988e-01,1.959686e-01,3.900262e-04
61,1.965200e-01,1.959776e-01,3.837371e-04
62,1.948827e-01,1.959600e-01,3.779539e-04
63,1.985535e-01,1.960012e-01,3.741899e-04
64,1.980164e-01,1.960326e-01,3.696657e-04
65,1.940448e-01,1.960021e-01,3.652413e-04
66,1.928369e-01,1.959541e-01,3.628422e-04
67,1.981270e-01,1.959865e-01,3.588731e-04
68,1.950646e-01,1.959730e-01,3.538516e-04
69,1.933407e-01,1.959348e-01,3.507737e-04
70,2.000821e-01,1.959941e-01,3.507304e-04
71,1.938470e-01,1.959638e-01,3.470918e-04
72,1.987671e-01,1.960028e-01,3.444479e-04
73,1.960990e-01,1.960041e-01,3.397319e-04
74,1.939748e-01,1.959767e-01,3.362459e-04
75,1.976071e-01,1.959984e-01,3.324646e-04
76,2.007654e-01,1.960611e-01,3.339544e-04
77,1.934642e-01,1.960274e-01,3.313160e-04
78,1.983694e-01,1.960574e-01,3.284261e-04
79,1.991623e-01,1.960967e-01,3.266120e-04
80,2.011371e-01,1.961597e-01,3.285500e-04
81,1.991912e-01,1.961972e-01,3.266185e-04
82,1.962831e-01,1.961982e-01,3.226370e-04
83,1.886175e-01,1.961069e-01,3.314253e-04
84,1.921420e-01,1.960597e-01,3.308238e-04
85,1.969867e-01,1.960706e-01,3.271115e-04
86,1.968328e-01,1.960794e-01,3.234279e-04
87,1.992494e-01,1.961159e-01,3.217563e-04
88,1.937322e-01,1.960888e-01,3.192381e-04
89,1.955808e-01,1.960831e-01,3.157022e-04
90,1.939919e-01,1.960598e-01,3.130482e-04
91,1.968360e-01,1.960684e-01,3.097243e-04
92,2.001926e-01,1.961132e-01,3.095850e-04
93,1.917598e-01,1.960664e-01,3.097749e-04
94,1.937116e-01,1.960413e-01,3.074906e-04
95,2.002500e-01,1.960856e-01,3.074287e-04
96,1.926495e-01,1.960499e-01,3.063029e-04
97,1.971434e-01,1.960611e-01,3.033525e-04
98,1.926083e-01,1.960259e-01,3.022962e-04
99,1.934927e-01,1.960003e-01,3.003236e-04
100,1.991638e-01,1.960319e-01,2.989819e-04
