BLOCK,ACTUAL_M,M_AVE,ERROR
1,2.856000e-02,2.856000e-02,0.000000e+00
2,4.332400e-02,3.594200e-02,5.219862e-03
3,2.412800e-02,3.200400e-02,4.737966e-03
4,3.178800e-02,3.195000e-02,3.553782e-03
5,2.730400e-02,3.102080e-02,2.962014e-03
6,3.915200e-02,3.237600e-02,2.761014e-03
7,4.373600e-02,3.399886e-02,2.803238e-03
8,2.224400e-02,3.252950e-02,2.811677e-03
9,3.891200e-02,3.323867e-02,2.587157e-03
10,3.839200e-02,3.375400e-02,2.379212e-03
11,2.803600e-02,3.323418e-02,2.218979e-03
12,3.458400e-02,3.334667e-02,2.036913e-03
13,4.225600e-02,3.403200e-02,1.992187e-03
14,1.952800e-02,3.299600e-02,2.102074e-03
15,3.085200e-02,3.285307e-02,1.966790e-03
16,2.328800e-02,3.225525e-02,1.932586e-03
17,2.193200e-02,3.164800e-02,1.911929e-03
18,3.243600e-02,3.169178e-02,1.806212e-03
19,3.444800e-02,3.183684e-02,1.716964e-03
20,3.529200e-02,3.200960e-02,1.639784e-03
21,3.038800e-02,3.193238e-02,1.563516e-03
22,3.642400e-02,3.213655e-02,1.505718e-03
23,3.618800e-02,3.231270e-02,1.450519e-03
24,2.762800e-02,3.211750e-02,1.403153e-03
25,2.088800e-02,3.166832e-02,1.417100e-03
26,2.665600e-02,3.147554e-02,1.375647e-03
27,3.044800e-02,3.143748e-02,1.325223e-03
28,4.444800e-02,3.190214e-02,1.356913e-03
29,3.331600e-02,3.195090e-02,1.310998e-03
30,2.564800e-02,3.174080e-02,1.284023e-03
31,2.380800e-02,3.148490e-02,1.267845e-03
32,4.070000e-02,3.177288e-02,1.260505e-03
33,3.442400e-02,3.185321e-02,1.224866e-03
34,2.652400e-02,3.169647e-02,1.198827e-03
35,3.010400e-02,3.165097e-02,1.165438e-03
36,3.422000e-02,3.172233e-02,1.135247e-03
37,3.824800e-02,3.189870e-02,1.118181e-03
38,4.590000e-02,3.226716e-02,1.147857e-03
39,3.330400e-02,3.229374e-02,1.118732e-03
40,3.710800e-02,3.241410e-02,1.097219e-03
41,3.368000e-02,3.244498e-02,1.070892e-03
42,3.105600e-02,3.241190e-02,1.045905e-03
43,2.834000e-02,3.231721e-02,1.025859e-03
44,3.136000e-02,3.229545e-02,1.002775e-03
45,2.684000e-02,3.217422e-02,9.877924e-04
46,2.683600e-02,3.205817e-02,9.731116e-04
47,2.897600e-02,3.199260e-02,9.546142e-04
48,4.299600e-02,3.222183e-02,9.618568e-04
49,2.454000e-02,3.206506e-02,9.549177e-04
50,2.736000e-02,3.197096e-02,9.404444e-04
51,3.597200e-02,3.204941e-02,9.252708e-04
52,2.869600e-02,3.198492e-02,9.097217e-04
53,4.307200e-02,3.219411e-02,9.162931e-04
54,3.540800e-02,3.225363e-02,9.012555e-04
55,3.547200e-02,3.231215e-02,8.867666e-04
56,3.942800e-02,3.243921e-02,8.799886e-04
57,2.705600e-02,3.234477e-02,8.696033e-04
58,1.930400e-02,3.211993e-02,8.831989e-04
59,3.240400e-02,3.212475e-02,8.682425e-04
60,3.446800e-02,3.216380e-02,8.546497e-04
61,3.305200e-02,3.217836e-02,8.407631e-04
62,2.982800e-02,3.214045e-02,8.280566e-04
63,3.442800e-02,3.217676e-02,8.157086e-04
64,3.228400e-02,3.217844e-02,8.029648e-04
65,3.134800e-02,3.216566e-02,7.907132e-04
66,3.084800e-02,3.214570e-02,7.789847e-04
67,3.762400e-02,3.222746e-02,7.716373e-04
68,3.701600e-02,3.229788e-02,7.634962e-04
69,3.452000e-02,3.233009e-02,7.531100e-04
70,3.358800e-02,3.234806e-02,7.425656e-04
71,3.496800e-02,3.238496e-02,7.330232e-04
72,3.258800e-02,3.238778e-02,7.228478e-04
73,2.747600e-02,3.232049e-02,7.160704e-04
74,3.901200e-02,3.241092e-02,7.120804e-04
75,3.636000e-02,3.246357e-02,7.045301e-04
76,2.188800e-02,3.232442e-02,7.088688e-04
77,4.308400e-02,3.246416e-02,7.133023e-04
78,3.077600e-02,3.244251e-02,7.044856e-04
79,3.529600e-02,3.247863e-02,6.964934e-04
80,3.432800e-02,3.250175e-02,6.881708e-04
81,3.957200e-02,3.258904e-02,6.851882e-04
82,3.495600e-02,3.261790e-02,6.774400e-04
83,3.491600e-02,3.264559e-02,6.698437e-04
84,2.887200e-02,3.260067e-02,6.633740e-04
85,3.317600e-02,3.260744e-02,6.556042e-04
86,4.574000e-02,3.276014e-02,6.655273e-04
87,2.232400e-02,3.264018e-02,6.686007e-04
88,3.654800e-02,3.268459e-02,6.624760e-04
89,3.727600e-02,3.273618e-02,6.570381e-04
90,3.683600e-02,3.278173e-02,6.513149e-04
91,4.750000e-02,3.294347e-02,6.639361e-04
92,2.969600e-02,3.290817e-02,6.576571e-04
93,2.670400e-02,3.284146e-02,6.539603e-04
94,3.821600e-02,3.289864e-02,6.494979e-04
95,2.952000e-02,3.286307e-02,6.436340e-04
96,3.796000e-02,3.291617e-02,6.391156e-04
97,3.613600e-02,3.294936e-02,6.333882e-04
98,2.633600e-02,3.288188e-02,6.305097e-04
99,2.733600e-02,3.282586e-02,6.266246e-04
100,3.183600e-02,3.281596e-02,6.204365e-04
