BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.366012e-01,-9.366012e-01,0.000000e+00
2,-9.485961e-01,-9.425986e-01,4.240830e-03
3,-9.420672e-01,-9.424215e-01,2.830918e-03
4,-9.544199e-01,-9.454211e-01,3.355020e-03
5,-9.424481e-01,-9.448265e-01,2.736199e-03
6,-9.289466e-01,-9.421799e-01,3.322111e-03
7,-9.410628e-01,-9.420203e-01,2.851354e-03
8,-9.433077e-01,-9.421812e-01,2.499472e-03
9,-9.414328e-01,-9.420980e-01,2.223135e-03
10,-9.379115e-01,-9.416794e-01,2.039860e-03
11,-9.471866e-01,-9.421800e-01,1.914872e-03
12,-9.493562e-01,-9.427781e-01,1.846320e-03
13,-9.417021e-01,-9.426953e-01,1.706149e-03
14,-9.453278e-01,-9.428833e-01,1.594610e-03
15,-9.400658e-01,-9.426955e-01,1.499324e-03
16,-9.438709e-01,-9.427690e-01,1.407415e-03
17,-9.458582e-01,-9.429507e-01,1.336306e-03
18,-9.424261e-01,-9.429215e-01,1.262384e-03
19,-9.420681e-01,-9.428766e-01,1.196742e-03
20,-9.507238e-01,-9.432690e-01,1.199501e-03
21,-9.418902e-01,-9.432033e-01,1.144177e-03
22,-9.447464e-01,-9.432735e-01,1.094317e-03
23,-9.431252e-01,-9.432670e-01,1.046757e-03
24,-9.381009e-01,-9.430518e-01,1.025036e-03
25,-9.441934e-01,-9.430974e-01,9.850511e-04
26,-9.470254e-01,-9.432485e-01,9.586799e-04
27,-9.412955e-01,-9.431762e-01,9.258980e-04
28,-9.499814e-01,-9.434192e-01,9.241791e-04
29,-9.388762e-01,-9.432626e-01,9.054905e-04
30,-9.446510e-01,-9.433088e-01,8.764895e-04
31,-9.558354e-01,-9.437129e-01,9.367413e-04
32,-9.304254e-01,-9.432977e-01,9.952545e-04
33,-9.520958e-01,-9.435643e-01,1.000168e-03
34,-9.442906e-01,-9.435857e-01,9.709794e-04
35,-9.424034e-01,-9.435519e-01,9.438245e-04
36,-9.473124e-01,-9.436563e-01,9.233696e-04
37,-9.385741e-01,-9.435190e-01,9.085728e-04
38,-9.425137e-01,-9.434925e-01,8.850481e-04
39,-9.415719e-01,-9.434433e-01,8.637235e-04
40,-9.533895e-01,-9.436919e-01,8.771931e-04
41,-9.515025e-01,-9.438824e-01,8.762397e-04
