BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-9.712480e-01,-9.712480e-01,0.000000e+00
2,-9.756240e-01,-9.734360e-01,1.547150e-03
3,-9.843360e-01,-9.770693e-01,3.140795e-03
4,-9.787520e-01,-9.774900e-01,2.383601e-03
5,-9.784880e-01,-9.776896e-01,1.915220e-03
6,-9.743360e-01,-9.771307e-01,1.675592e-03
7,-9.820000e-01,-9.778263e-01,1.574005e-03
8,-9.789600e-01,-9.779680e-01,1.383619e-03
9,-9.825040e-01,-9.784720e-01,1.318486e-03
10,-9.840880e-01,-9.790336e-01,1.300755e-03
11,-9.868800e-01,-9.797469e-01,1.364138e-03
12,-9.834400e-01,-9.800547e-01,1.284707e-03
13,-9.755360e-01,-9.797071e-01,1.232008e-03
14,-9.854960e-01,-9.801206e-01,1.211411e-03
15,-9.842720e-01,-9.803973e-01,1.161835e-03
16,-9.815840e-01,-9.804715e-01,1.091585e-03
17,-9.831440e-01,-9.806287e-01,1.038633e-03
18,-9.781200e-01,-9.804893e-01,9.902380e-04
19,-9.823680e-01,-9.805882e-01,9.430439e-04
20,-9.831920e-01,-9.807184e-01,9.048335e-04
21,-9.815600e-01,-9.807585e-01,8.626333e-04
22,-9.774160e-01,-9.806065e-01,8.366951e-04
23,-9.766960e-01,-9.804365e-01,8.174096e-04
24,-9.844640e-01,-9.806043e-01,8.003912e-04
25,-9.740000e-01,-9.803402e-01,8.108002e-04
26,-9.846960e-01,-9.805077e-01,7.967359e-04
27,-9.826400e-01,-9.805867e-01,7.711312e-04
28,-9.800560e-01,-9.805677e-01,7.438237e-04
29,-9.808320e-01,-9.805768e-01,7.182304e-04
30,-9.841280e-01,-9.806952e-01,7.039764e-04
31,-9.745440e-01,-9.804968e-01,7.086805e-04
32,-9.703200e-01,-9.801788e-01,7.545251e-04
33,-9.852080e-01,-9.803312e-01,7.468934e-04
34,-9.832560e-01,-9.804172e-01,7.298632e-04
35,-9.744400e-01,-9.802464e-01,7.287156e-04
36,-9.825920e-01,-9.803116e-01,7.113804e-04
37,-9.758080e-01,-9.801898e-01,7.024897e-04
38,-9.791600e-01,-9.801627e-01,6.845257e-04
39,-9.774000e-01,-9.800919e-01,6.706292e-04
40,-9.793120e-01,-9.800724e-01,6.541468e-04
41,-9.814400e-01,-9.801058e-01,6.390419e-04
42,-9.733520e-01,-9.799450e-01,6.437405e-04
43,-9.825120e-01,-9.800047e-01,6.315319e-04
44,-9.816560e-01,-9.800422e-01,6.182931e-04
45,-9.823680e-01,-9.800939e-01,6.067096e-04
46,-9.872480e-01,-9.802494e-01,6.131300e-04
47,-9.898800e-01,-9.804543e-01,6.333996e-04
48,-9.753200e-01,-9.803473e-01,6.291707e-04
49,-9.818080e-01,-9.803771e-01,6.170362e-04
50,-9.851360e-01,-9.804723e-01,6.119919e-04
51,-9.827600e-01,-9.805172e-01,6.016338e-04
52,-9.751760e-01,-9.804145e-01,5.987678e-04
53,-9.814480e-01,-9.804340e-01,5.877877e-04
54,-9.865200e-01,-9.805467e-01,5.876086e-04
55,-9.740480e-01,-9.804285e-01,5.886846e-04
56,-9.863360e-01,-9.805340e-01,5.875483e-04
57,-9.856880e-01,-9.806244e-01,5.841567e-04
58,-9.729360e-01,-9.804919e-01,5.889334e-04
59,-9.783120e-01,-9.804549e-01,5.801092e-04
60,-9.777600e-01,-9.804100e-01,5.721769e-04
61,-9.835120e-01,-9.804609e-01,5.650522e-04
62,-9.888160e-01,-9.805956e-01,5.717823e-04
63,-9.788240e-01,-9.805675e-01,5.633975e-04
64,-9.813920e-01,-9.805804e-01,5.547417e-04
65,-9.876640e-01,-9.806894e-01,5.568087e-04
66,-9.854880e-01,-9.807621e-01,5.530988e-04
67,-9.761280e-01,-9.806929e-01,5.491511e-04
68,-9.726480e-01,-9.805746e-01,5.536726e-04
69,-9.880400e-01,-9.806828e-01,5.561191e-04
70,-9.829760e-01,-9.807155e-01,5.491387e-04
71,-9.844800e-01,-9.807686e-01,5.439579e-04
72,-9.896800e-01,-9.808923e-01,5.503039e-04
73,-9.820160e-01,-9.809077e-01,5.429807e-04
74,-9.830720e-01,-9.809370e-01,5.364302e-04
75,-9.848240e-01,-9.809888e-01,5.317755e-04
76,-9.824560e-01,-9.810081e-01,5.251288e-04
77,-9.825440e-01,-9.810281e-01,5.186876e-04
78,-9.795440e-01,-9.810090e-01,5.123866e-04
79,-9.735440e-01,-9.809145e-01,5.145402e-04
80,-9.732480e-01,-9.808187e-01,5.169556e-04
81,-9.776080e-01,-9.807791e-01,5.120909e-04
82,-9.772880e-01,-9.807365e-01,5.076125e-04
83,-9.724160e-01,-9.806362e-01,5.112996e-04
84,-9.774320e-01,-9.805981e-01,5.066336e-04
85,-9.834240e-01,-9.806313e-01,5.017629e-04
86,-9.781360e-01,-9.806023e-01,4.967667e-04
87,-9.850320e-01,-9.806532e-01,4.936591e-04
88,-9.878880e-01,-9.807355e-01,4.948478e-04
89,-9.788080e-01,-9.807138e-01,4.897614e-04
90,-9.764720e-01,-9.806667e-01,4.865821e-04
91,-9.832640e-01,-9.806952e-01,4.820714e-04
92,-9.799040e-01,-9.806866e-01,4.769082e-04
93,-9.804160e-01,-9.806837e-01,4.717891e-04
94,-9.775600e-01,-9.806505e-01,4.679389e-04
95,-9.809280e-01,-9.806534e-01,4.630223e-04
96,-9.822800e-01,-9.806703e-01,4.585091e-04
97,-9.867200e-01,-9.807327e-01,4.580043e-04
98,-9.818960e-01,-9.807446e-01,4.534846e-04
99,-9.772800e-01,-9.807096e-01,4.502522e-04
100,-9.797280e-01,-9.806998e-01,4.458567e-04
