BLOCK,ACTUAL_X,X_AVE,ERROR
1,8.519250e-01,8.519250e-01,0.000000e+00
2,8.438125e-01,8.478687e-01,2.868202e-03
3,8.479781e-01,8.479052e-01,1.912366e-03
4,8.461531e-01,8.474672e-01,1.483590e-03
5,8.335094e-01,8.446756e-01,2.764584e-03
6,8.536469e-01,8.461708e-01,2.677802e-03
7,8.615375e-01,8.483661e-01,3.065754e-03
8,8.724000e-01,8.513703e-01,3.885006e-03
9,8.401656e-01,8.501253e-01,3.647365e-03
10,8.338062e-01,8.484934e-01,3.629389e-03
11,8.495469e-01,8.485892e-01,3.300708e-03
12,8.644875e-01,8.499141e-01,3.280782e-03
13,8.242656e-01,8.479411e-01,3.572733e-03
14,8.500250e-01,8.480900e-01,3.320637e-03
15,8.430000e-01,8.477506e-01,3.116551e-03
16,8.568000e-01,8.483162e-01,2.972644e-03
17,8.641094e-01,8.492452e-01,2.939367e-03
18,8.321844e-01,8.482974e-01,2.924897e-03
19,8.668438e-01,8.492735e-01,2.929311e-03
20,8.180812e-01,8.477139e-01,3.170962e-03
21,8.361844e-01,8.471649e-01,3.067125e-03
22,8.354312e-01,8.466315e-01,2.973721e-03
23,8.622219e-01,8.473094e-01,2.920662e-03
24,8.537250e-01,8.475767e-01,2.811175e-03
25,8.863000e-01,8.491256e-01,3.096184e-03
26,8.693500e-01,8.499035e-01,3.073259e-03
27,8.865906e-01,8.512623e-01,3.245945e-03
28,8.608625e-01,8.516051e-01,3.148075e-03
29,8.472437e-01,8.514547e-01,3.043111e-03
30,8.548375e-01,8.515675e-01,2.943762e-03
31,8.568781e-01,8.517388e-01,2.853782e-03
32,8.376313e-01,8.512979e-01,2.798447e-03
33,8.616375e-01,8.516113e-01,2.731129e-03
34,8.409500e-01,8.512977e-01,2.668742e-03
35,8.505906e-01,8.512775e-01,2.592569e-03
36,8.341063e-01,8.508005e-01,2.564055e-03
37,8.475438e-01,8.507125e-01,2.496266e-03
38,8.415406e-01,8.504711e-01,2.442216e-03
39,8.380875e-01,8.501536e-01,2.400148e-03
40,8.706344e-01,8.506656e-01,2.394136e-03
41,8.787344e-01,8.513502e-01,2.431654e-03
42,8.300594e-01,8.508433e-01,2.426022e-03
43,8.373906e-01,8.505305e-01,2.389690e-03
44,8.135719e-01,8.496905e-01,2.478609e-03
45,8.722156e-01,8.501910e-01,2.473557e-03
46,8.623719e-01,8.504558e-01,2.433917e-03
47,8.594594e-01,8.506474e-01,2.389658e-03
48,8.482937e-01,8.505984e-01,2.340376e-03
49,8.553156e-01,8.506946e-01,2.294593e-03
50,8.736219e-01,8.511532e-01,2.294061e-03
51,8.241344e-01,8.506234e-01,2.309442e-03
52,8.328188e-01,8.502810e-01,2.290270e-03
53,8.749156e-01,8.507458e-01,2.293738e-03
54,8.697125e-01,8.510970e-01,2.277995e-03
55,8.604000e-01,8.512662e-01,2.242848e-03
56,8.558406e-01,8.513479e-01,2.204284e-03
57,8.372781e-01,8.511010e-01,2.179389e-03
58,8.868594e-01,8.517176e-01,2.227310e-03
59,8.398688e-01,8.515167e-01,2.198594e-03
60,8.556281e-01,8.515853e-01,2.163019e-03
61,8.289813e-01,8.512147e-01,2.159067e-03
62,8.320281e-01,8.509052e-01,2.146307e-03
63,8.809281e-01,8.513818e-01,2.164497e-03
64,8.403281e-01,8.512091e-01,2.137557e-03
65,8.450844e-01,8.511149e-01,2.106747e-03
66,8.718063e-01,8.514284e-01,2.098023e-03
67,8.467438e-01,8.513584e-01,2.067874e-03
68,8.456438e-01,8.512744e-01,2.039171e-03
69,8.794125e-01,8.516822e-01,2.049989e-03
70,8.474469e-01,8.516217e-01,2.021596e-03
71,8.426906e-01,8.514959e-01,1.997033e-03
72,8.674031e-01,8.517168e-01,1.981479e-03
73,8.486750e-01,8.516752e-01,1.954774e-03
74,8.868250e-01,8.521502e-01,1.985230e-03
75,8.626656e-01,8.522904e-01,1.963705e-03
76,8.698719e-01,8.525217e-01,1.951446e-03
77,8.474938e-01,8.524564e-01,1.927194e-03
78,8.578656e-01,8.525258e-01,1.903734e-03
79,8.553219e-01,8.525612e-01,1.879965e-03
80,8.537813e-01,8.525764e-01,1.856528e-03
81,8.537906e-01,8.525914e-01,1.833668e-03
82,8.454719e-01,8.525046e-01,1.813361e-03
83,8.291281e-01,8.522229e-01,1.813253e-03
84,8.264344e-01,8.519159e-01,1.817471e-03
85,8.406250e-01,8.517831e-01,1.800936e-03
86,8.688094e-01,8.519811e-01,1.790844e-03
87,8.668125e-01,8.521515e-01,1.778356e-03
88,8.470375e-01,8.520934e-01,1.759096e-03
89,8.501344e-01,8.520714e-01,1.739469e-03
90,8.768312e-01,8.523465e-01,1.741761e-03
91,8.344781e-01,8.521502e-01,1.733653e-03
92,8.174313e-01,8.517728e-01,1.755402e-03
93,8.509875e-01,8.517643e-01,1.736547e-03
94,8.563563e-01,8.518132e-01,1.718761e-03
95,8.418750e-01,8.517086e-01,1.703849e-03
96,8.568281e-01,8.517619e-01,1.686935e-03
97,8.391250e-01,8.516316e-01,1.674567e-03
98,8.587344e-01,8.517041e-01,1.659047e-03
99,8.507875e-01,8.516949e-01,1.642315e-03
100,8.447969e-01,8.516259e-01,1.627340e-03
