BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-3.201200e-01,-3.201200e-01,0.000000e+00
2,-3.217760e-01,-3.209480e-01,5.854844e-04
3,-3.217520e-01,-3.212160e-01,4.474759e-04
4,-3.225760e-01,-3.215560e-01,4.464661e-04
5,-3.217040e-01,-3.215856e-01,3.581528e-04
6,-3.209280e-01,-3.214760e-01,3.147839e-04
7,-3.217680e-01,-3.215177e-01,2.725647e-04
8,-3.223200e-01,-3.216180e-01,2.562801e-04
9,-3.219600e-01,-3.216560e-01,2.306046e-04
10,-3.211120e-01,-3.216016e-01,2.138644e-04
11,-3.198000e-01,-3.214378e-01,2.493710e-04
12,-3.203920e-01,-3.213507e-01,2.433431e-04
13,-3.241360e-01,-3.215649e-01,3.046813e-04
14,-3.212480e-01,-3.215423e-01,2.837581e-04
15,-3.227200e-01,-3.216208e-01,2.754890e-04
16,-3.211680e-01,-3.215925e-01,2.597205e-04
17,-3.198320e-01,-3.214889e-01,2.642837e-04
18,-3.223360e-01,-3.215360e-01,2.537564e-04
19,-3.194160e-01,-3.214244e-01,2.637937e-04
20,-3.203680e-01,-3.213716e-01,2.558377e-04
21,-3.190640e-01,-3.212617e-01,2.662098e-04
22,-3.224160e-01,-3.213142e-01,2.592282e-04
23,-3.244640e-01,-3.214511e-01,2.818197e-04
24,-3.218800e-01,-3.214690e-01,2.706432e-04
25,-3.188960e-01,-3.213661e-01,2.787004e-04
26,-3.235440e-01,-3.214498e-01,2.802870e-04
27,-3.258640e-01,-3.216133e-01,3.139863e-04
28,-3.207360e-01,-3.215820e-01,3.043319e-04
29,-3.203040e-01,-3.215379e-01,2.970113e-04
30,-3.198160e-01,-3.214805e-01,2.926044e-04
31,-3.212480e-01,-3.214730e-01,2.832617e-04
32,-3.216320e-01,-3.214780e-01,2.744533e-04
33,-3.221600e-01,-3.214987e-01,2.669135e-04
34,-3.228640e-01,-3.215388e-01,2.620665e-04
35,-3.226480e-01,-3.215705e-01,2.564879e-04
36,-3.207520e-01,-3.215478e-01,2.503689e-04
37,-3.223680e-01,-3.215699e-01,2.445816e-04
38,-3.249200e-01,-3.216581e-01,2.535364e-04
39,-3.237040e-01,-3.217106e-01,2.524042e-04
40,-3.225680e-01,-3.217320e-01,2.470027e-04
41,-3.173680e-01,-3.216256e-01,2.629134e-04
42,-3.215360e-01,-3.216234e-01,2.566622e-04
43,-3.216720e-01,-3.216246e-01,2.506958e-04
44,-3.222160e-01,-3.216380e-01,2.453582e-04
45,-3.202960e-01,-3.216082e-01,2.417114e-04
46,-3.246240e-01,-3.216737e-01,2.451870e-04
47,-3.216880e-01,-3.216740e-01,2.399705e-04
48,-3.225520e-01,-3.216923e-01,2.356671e-04
49,-3.210080e-01,-3.216784e-01,2.312711e-04
50,-3.215200e-01,-3.216752e-01,2.266673e-04
51,-3.186720e-01,-3.216163e-01,2.297446e-04
52,-3.227760e-01,-3.216386e-01,2.264063e-04
53,-3.214960e-01,-3.216359e-01,2.221505e-04
54,-3.225040e-01,-3.216520e-01,2.186175e-04
55,-3.211280e-01,-3.216425e-01,2.148501e-04
56,-3.207040e-01,-3.216257e-01,2.116661e-04
57,-3.199600e-01,-3.215965e-01,2.099602e-04
58,-3.191840e-01,-3.215549e-01,2.104200e-04
59,-3.204560e-01,-3.215363e-01,2.076762e-04
60,-3.186240e-01,-3.214877e-01,2.098104e-04
61,-3.219840e-01,-3.214959e-01,2.065286e-04
62,-3.222480e-01,-3.215080e-01,2.035534e-04
63,-3.232640e-01,-3.215359e-01,2.022218e-04
64,-3.207760e-01,-3.215240e-01,1.994103e-04
65,-3.216480e-01,-3.215259e-01,1.963516e-04
66,-3.228800e-01,-3.215464e-01,1.944455e-04
67,-3.212240e-01,-3.215416e-01,1.916028e-04
68,-3.226800e-01,-3.215584e-01,1.895151e-04
69,-3.220960e-01,-3.215661e-01,1.869286e-04
70,-3.220800e-01,-3.215735e-01,1.844023e-04
71,-3.211840e-01,-3.215680e-01,1.818867e-04
72,-3.221120e-01,-3.215756e-01,1.795173e-04
73,-3.229920e-01,-3.215950e-01,1.781037e-04
74,-3.204320e-01,-3.215792e-01,1.763889e-04
75,-3.213440e-01,-3.215761e-01,1.740649e-04
76,-3.195520e-01,-3.215495e-01,1.738002e-04
77,-3.198320e-01,-3.215272e-01,1.729684e-04
78,-3.188400e-01,-3.214927e-01,1.741479e-04
79,-3.207040e-01,-3.214827e-01,1.722294e-04
80,-3.210640e-01,-3.214775e-01,1.701561e-04
81,-3.207440e-01,-3.214684e-01,1.682962e-04
82,-3.210000e-01,-3.214627e-01,1.663407e-04
83,-3.220160e-01,-3.214694e-01,1.644701e-04
84,-3.225520e-01,-3.214823e-01,1.630163e-04
85,-3.206480e-01,-3.214725e-01,1.613937e-04
86,-3.207440e-01,-3.214640e-01,1.597392e-04
87,-3.213040e-01,-3.214622e-01,1.579137e-04
88,-3.226640e-01,-3.214758e-01,1.567087e-04
89,-3.205040e-01,-3.214649e-01,1.553278e-04
90,-3.235280e-01,-3.214878e-01,1.552843e-04
91,-3.203920e-01,-3.214758e-01,1.540441e-04
92,-3.189520e-01,-3.214483e-01,1.547930e-04
93,-3.231600e-01,-3.214668e-01,1.542189e-04
94,-3.202400e-01,-3.214537e-01,1.531294e-04
95,-3.201360e-01,-3.214398e-01,1.521444e-04
96,-3.202880e-01,-3.214278e-01,1.510320e-04
97,-3.214240e-01,-3.214278e-01,1.494749e-04
98,-3.201680e-01,-3.214149e-01,1.485014e-04
99,-3.205520e-01,-3.214062e-01,1.472570e-04
100,-3.217680e-01,-3.214098e-01,1.458289e-04
