BLOCK,ACTUAL_TE,TE_AVE,ERROR
1,-5.029954e-01,-5.029954e-01,0.000000e+00
2,-5.075401e-01,-5.052678e-01,1.606773e-03
3,-5.032866e-01,-5.046074e-01,1.199233e-03
4,-5.084333e-01,-5.055639e-01,1.222741e-03
5,-5.025868e-01,-5.049684e-01,1.113765e-03
6,-5.059118e-01,-5.051257e-01,9.391688e-04
7,-5.050745e-01,-5.051184e-01,8.050303e-04
8,-5.062681e-01,-5.052621e-01,7.171150e-04
9,-5.065650e-01,-5.054068e-01,6.518839e-04
10,-5.056774e-01,-5.054339e-01,5.872565e-04
11,-5.036147e-01,-5.052685e-01,5.566691e-04
12,-5.048866e-01,-5.052367e-01,5.111888e-04
13,-5.088014e-01,-5.055109e-01,5.404315e-04
14,-5.032916e-01,-5.053524e-01,5.245633e-04
15,-5.062540e-01,-5.054125e-01,4.930242e-04
16,-5.031251e-01,-5.052695e-01,4.824920e-04
17,-5.046994e-01,-5.052360e-01,4.552743e-04
18,-5.029230e-01,-5.051075e-01,4.477490e-04
19,-5.047260e-01,-5.050874e-01,4.246332e-04
20,-5.024701e-01,-5.049565e-01,4.230869e-04
21,-5.056705e-01,-5.049905e-01,4.043035e-04
22,-5.046579e-01,-5.049754e-01,3.862087e-04
23,-5.072555e-01,-5.050746e-01,3.819284e-04
24,-5.071094e-01,-5.051593e-01,3.753073e-04
25,-5.061701e-01,-5.051998e-01,3.624661e-04
26,-5.070644e-01,-5.052715e-01,3.555491e-04
27,-5.078963e-01,-5.053687e-01,3.554229e-04
28,-5.075326e-01,-5.054460e-01,3.510304e-04
29,-5.044224e-01,-5.054107e-01,3.406958e-04
30,-5.035066e-01,-5.053472e-01,3.351989e-04
31,-5.073830e-01,-5.054129e-01,3.307561e-04
32,-5.037878e-01,-5.053621e-01,3.242954e-04
33,-5.075782e-01,-5.054293e-01,3.213464e-04
34,-5.053620e-01,-5.054273e-01,3.119011e-04
35,-5.069712e-01,-5.054714e-01,3.060932e-04
36,-5.061470e-01,-5.054902e-01,2.981654e-04
37,-5.048119e-01,-5.054718e-01,2.906698e-04
38,-5.098387e-01,-5.055867e-01,3.048923e-04
39,-5.062121e-01,-5.056028e-01,2.974959e-04
40,-5.052323e-01,-5.055935e-01,2.902026e-04
41,-5.048700e-01,-5.055759e-01,2.836605e-04
42,-5.041858e-01,-5.055428e-01,2.788310e-04
43,-5.049905e-01,-5.055299e-01,2.726422e-04
44,-5.058521e-01,-5.055373e-01,2.665441e-04
45,-5.040806e-01,-5.055049e-01,2.625792e-04
46,-5.062865e-01,-5.055219e-01,2.574201e-04
47,-5.082285e-01,-5.055795e-01,2.583042e-04
48,-5.077940e-01,-5.056256e-01,2.570101e-04
