BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,1.870176e-01,1.870176e-01,0.000000e+00
2,1.949692e-01,1.909934e-01,2.811315e-03
3,1.885302e-01,1.901724e-01,1.990506e-03
4,1.918342e-01,1.905878e-01,1.535623e-03
5,1.853501e-01,1.895403e-01,1.545019e-03
6,1.867930e-01,1.890824e-01,1.353664e-03
7,1.896900e-01,1.891692e-01,1.163063e-03
8,1.846127e-01,1.885996e-01,1.148707e-03
9,1.910117e-01,1.888676e-01,1.051874e-03
10,1.942776e-01,1.894086e-01,1.076859e-03
11,1.906202e-01,1.895188e-01,9.845797e-04
12,1.869796e-01,1.893072e-01,9.249896e-04
13,1.884209e-01,1.892390e-01,8.563455e-04
14,1.904292e-01,1.893240e-01,7.993864e-04
15,1.879004e-01,1.892291e-01,7.517068e-04
16,1.879150e-01,1.891470e-01,7.091975e-04
17,1.917509e-01,1.893002e-01,6.838212e-04
18,1.922776e-01,1.894656e-01,6.655367e-04
19,1.908912e-01,1.895406e-01,6.347239e-04
20,1.890542e-01,1.895163e-01,6.034535e-04
21,1.904172e-01,1.895592e-01,5.762404e-04
22,1.898152e-01,1.895708e-01,5.501651e-04
23,1.944310e-01,1.897821e-01,5.653712e-04
24,1.913018e-01,1.898454e-01,5.453484e-04
25,1.899469e-01,1.898495e-01,5.235496e-04
26,1.847188e-01,1.896522e-01,5.393219e-04
27,1.956049e-01,1.898726e-01,5.626092e-04
28,1.952050e-01,1.900631e-01,5.738438e-04
29,1.941435e-01,1.902038e-01,5.710460e-04
30,1.901763e-01,1.902029e-01,5.520118e-04
31,1.875909e-01,1.901186e-01,5.405970e-04
32,1.937278e-01,1.902314e-01,5.353396e-04
33,1.934443e-01,1.903288e-01,5.278965e-04
34,1.929845e-01,1.904069e-01,5.181168e-04
35,1.876884e-01,1.903292e-01,5.091018e-04
36,1.897188e-01,1.903122e-01,4.952423e-04
37,1.902766e-01,1.903113e-01,4.818583e-04
38,1.925376e-01,1.903699e-01,4.727260e-04
39,1.894098e-01,1.903453e-01,4.612453e-04
40,1.847598e-01,1.902056e-01,4.703760e-04
41,1.913868e-01,1.902344e-01,4.597849e-04
42,1.919822e-01,1.902760e-01,4.507168e-04
43,1.911756e-01,1.902970e-01,4.407202e-04
44,1.886230e-01,1.902589e-01,4.323429e-04
45,1.889912e-01,1.902307e-01,4.236520e-04
46,1.890620e-01,1.902053e-01,4.152033e-04
47,1.885994e-01,1.901712e-01,4.077727e-04
48,1.916310e-01,1.902016e-01,4.004099e-04
49,1.866059e-01,1.901282e-01,3.989059e-04
50,1.862617e-01,1.900509e-01,3.983529e-04
51,1.881822e-01,1.900142e-01,3.922235e-04
52,1.917367e-01,1.900474e-01,3.860770e-04
53,1.865298e-01,1.899810e-01,3.844549e-04
54,1.931312e-01,1.900393e-01,3.817358e-04
55,1.911635e-01,1.900598e-01,3.753420e-04
56,1.920035e-01,1.900945e-01,3.702409e-04
57,1.858350e-01,1.900197e-01,3.712102e-04
58,1.899147e-01,1.900179e-01,3.648144e-04
59,1.885870e-01,1.899937e-01,3.594364e-04
60,1.917547e-01,1.900230e-01,3.546421e-04
61,1.878584e-01,1.899875e-01,3.505993e-04
62,1.945642e-01,1.900614e-01,3.526298e-04
63,1.893665e-01,1.900503e-01,3.472050e-04
64,1.895880e-01,1.900431e-01,3.418550e-04
65,1.893230e-01,1.900320e-01,3.367752e-04
66,1.920785e-01,1.900630e-01,3.330969e-04
67,1.916616e-01,1.900869e-01,3.289787e-04
68,1.887422e-01,1.900671e-01,3.247346e-04
69,1.897739e-01,1.900629e-01,3.200561e-04
70,1.890992e-01,1.900491e-01,3.157798e-04
71,1.897519e-01,1.900449e-01,3.113599e-04
72,1.890257e-01,1.900308e-01,3.073571e-04
73,1.878037e-01,1.900003e-01,3.046570e-04
74,1.909864e-01,1.900136e-01,3.008313e-04
75,1.891090e-01,1.900015e-01,2.970619e-04
76,1.904415e-01,1.900073e-01,2.932096e-04
77,1.861664e-01,1.899574e-01,2.936141e-04
78,1.911481e-01,1.899727e-01,2.902464e-04
79,1.919370e-01,1.899976e-01,2.876355e-04
80,1.946028e-01,1.900551e-01,2.897432e-04
81,1.879843e-01,1.900296e-01,2.872919e-04
82,1.902355e-01,1.900321e-01,2.837993e-04
83,1.857753e-01,1.899808e-01,2.849763e-04
84,1.844704e-01,1.899152e-01,2.890355e-04
85,1.860503e-01,1.898697e-01,2.891895e-04
86,1.893558e-01,1.898637e-01,2.858885e-04
87,1.881504e-01,1.898440e-01,2.832800e-04
88,1.906566e-01,1.898533e-01,2.802113e-04
89,1.897295e-01,1.898519e-01,2.770664e-04
90,1.902685e-01,1.898565e-01,2.740265e-04
91,1.982431e-01,1.899487e-01,2.860933e-04
92,1.913344e-01,1.899637e-01,2.833798e-04
93,1.878012e-01,1.899405e-01,2.812851e-04
94,1.882008e-01,1.899220e-01,2.789009e-04
95,1.919757e-01,1.899436e-01,2.768017e-04
96,1.922864e-01,1.899680e-01,2.749920e-04
97,1.922042e-01,1.899911e-01,2.731217e-04
98,1.872258e-01,1.899628e-01,2.717884e-04
99,1.902473e-01,1.899657e-01,2.690582e-04
100,1.934802e-01,1.900009e-01,2.686531e-04
