BLOCK,ACTUAL_CV,CV_AVE,ERROR
1,2.965036e-01,2.965036e-01,0.000000e+00
2,2.993827e-01,2.979432e-01,1.017934e-03
3,2.938838e-01,2.965900e-01,1.296594e-03
4,2.927027e-01,2.956182e-01,1.286080e-03
5,2.916863e-01,2.948318e-01,1.246304e-03
6,2.961173e-01,2.950461e-01,1.056842e-03
7,2.964739e-01,2.952501e-01,9.253403e-04
8,2.907839e-01,2.946918e-01,9.634692e-04
9,2.958617e-01,2.948218e-01,8.651412e-04
10,2.989029e-01,2.952299e-01,8.695729e-04
11,2.999369e-01,2.956578e-01,8.895960e-04
12,3.011263e-01,2.961135e-01,9.248499e-04
13,2.944579e-01,2.959861e-01,8.624315e-04
14,2.952675e-01,2.959348e-01,8.023554e-04
15,3.095512e-01,2.968426e-01,1.153207e-03
16,2.850970e-01,2.961085e-01,1.293857e-03
17,3.078691e-01,2.968003e-01,1.390449e-03
18,2.931928e-01,2.965999e-01,1.327567e-03
19,2.909324e-01,2.963016e-01,1.290771e-03
20,2.989808e-01,2.964355e-01,1.233165e-03
21,2.973066e-01,2.964770e-01,1.175140e-03
22,3.103652e-01,2.971083e-01,1.280105e-03
23,2.956134e-01,2.970433e-01,1.226097e-03
24,2.958334e-01,2.969929e-01,1.176045e-03
25,2.963539e-01,2.969673e-01,1.129281e-03
26,2.944552e-01,2.968707e-01,1.089973e-03
27,2.983853e-01,2.969268e-01,1.051046e-03
28,2.944123e-01,2.968370e-01,1.017338e-03
29,2.876463e-01,2.965201e-01,1.030440e-03
30,3.002694e-01,2.966451e-01,1.003642e-03
31,2.995915e-01,2.967401e-01,9.757564e-04
32,3.067354e-01,2.970525e-01,9.940020e-04
33,2.906303e-01,2.968578e-01,9.827470e-04
34,3.017494e-01,2.970017e-01,9.643162e-04
35,3.027885e-01,2.971670e-01,9.508325e-04
36,3.046737e-01,2.973756e-01,9.470083e-04
37,3.000260e-01,2.974472e-01,9.241187e-04
38,2.954848e-01,2.973956e-01,9.012415e-04
39,2.907284e-01,2.972246e-01,8.941994e-04
40,3.033300e-01,2.973772e-01,8.847754e-04
41,2.999034e-01,2.974389e-01,8.653382e-04
42,2.975330e-01,2.974411e-01,8.447379e-04
43,2.991725e-01,2.974814e-01,8.260519e-04
44,2.942951e-01,2.974089e-01,8.104459e-04
45,3.012955e-01,2.974953e-01,7.970247e-04
46,2.848008e-01,2.972193e-01,8.260941e-04
47,2.934373e-01,2.971389e-01,8.124274e-04
48,2.984350e-01,2.971659e-01,7.959505e-04
49,2.977337e-01,2.971775e-01,7.797910e-04
50,2.953282e-01,2.971405e-01,7.650718e-04
51,2.975520e-01,2.971485e-01,7.501129e-04
52,2.972598e-01,2.971507e-01,7.356907e-04
53,2.921962e-01,2.970572e-01,7.277247e-04
54,2.987896e-01,2.970893e-01,7.149551e-04
55,2.968251e-01,2.970845e-01,7.019721e-04
56,3.032766e-01,2.971951e-01,6.980911e-04
57,2.962528e-01,2.971785e-01,6.860396e-04
58,3.031944e-01,2.972822e-01,6.820070e-04
59,2.979084e-01,2.972929e-01,6.705301e-04
60,2.991260e-01,2.973234e-01,6.600503e-04
61,3.000659e-01,2.973684e-01,6.507592e-04
62,2.905695e-01,2.972587e-01,6.494366e-04
63,2.895298e-01,2.971360e-01,6.506125e-04
64,3.000969e-01,2.971823e-01,6.420895e-04
65,2.988984e-01,2.972087e-01,6.327537e-04
66,2.914969e-01,2.971222e-01,6.290570e-04
67,2.961207e-01,2.971072e-01,6.198456e-04
68,2.951187e-01,2.970780e-01,6.114196e-04
69,2.973054e-01,2.970813e-01,6.025674e-04
70,2.944713e-01,2.970440e-01,5.951117e-04
71,2.969449e-01,2.970426e-01,5.867315e-04
72,2.992174e-01,2.970728e-01,5.793595e-04
73,2.932759e-01,2.970208e-01,5.737530e-04
74,3.043139e-01,2.971193e-01,5.744019e-04
75,2.941385e-01,2.970796e-01,5.681166e-04
76,3.000967e-01,2.971193e-01,5.620267e-04
77,2.962675e-01,2.971082e-01,5.548365e-04
78,2.980715e-01,2.971206e-01,5.478606e-04
79,2.954813e-01,2.970998e-01,5.413185e-04
80,2.951101e-01,2.970750e-01,5.351231e-04
81,2.921673e-01,2.970144e-01,5.319355e-04
82,3.013836e-01,2.970676e-01,5.281104e-04
83,3.012494e-01,2.971180e-01,5.241453e-04
84,3.080100e-01,2.972477e-01,5.337033e-04
85,3.031436e-01,2.973171e-01,5.319129e-04
86,2.971177e-01,2.973147e-01,5.257329e-04
87,2.931119e-01,2.972664e-01,5.219048e-04
88,2.974901e-01,2.972690e-01,5.159802e-04
89,2.973613e-01,2.972700e-01,5.101837e-04
90,3.017480e-01,2.973198e-01,5.069354e-04
91,3.003963e-01,2.973536e-01,5.024908e-04
92,2.949858e-01,2.973278e-01,4.976876e-04
93,2.917749e-01,2.972681e-01,4.959050e-04
94,3.038441e-01,2.973381e-01,4.955393e-04
95,3.046180e-01,2.974147e-01,4.962128e-04
96,2.943895e-01,2.973832e-01,4.920435e-04
97,2.924691e-01,2.973325e-01,4.895720e-04
98,2.944376e-01,2.973030e-01,4.854667e-04
99,2.989826e-01,2.973200e-01,4.808594e-04
100,2.906451e-01,2.972532e-01,4.806611e-04
